GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate or professional degree,Margin of Error; Male: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate or professional degree,Margin of Error; Female: - Graduate or professional degree
0500000US01069,01069,"Houston County, Alabama",1663,185,860,153,166,145,51,48,208,134,12,23,293,196,76,89,37,40,17,34,803,98,126,89,74,60,119,75,0,195,253,133,155,121,32,33,44,40
0500000US01073,01073,"Jefferson County, Alabama",12441,*****,6547,431,2150,741,951,579,1732,668,29,49,525,334,509,346,387,251,264,189,5894,431,1101,534,1283,558,1481,578,163,222,719,409,439,390,202,144,506,443
0500000US01089,01089,"Madison County, Alabama",9233,556,4987,382,1397,697,596,347,804,498,189,209,762,408,425,353,520,371,294,255,4246,376,1032,453,635,342,516,316,427,297,173,141,36,58,856,410,571,307
0500000US01097,01097,"Mobile County, Alabama",6940,545,4083,709,358,416,592,381,993,601,191,262,386,504,176,225,1329,835,58,116,2857,486,408,288,0,195,630,384,290,427,617,454,481,311,238,196,193,179
0500000US01101,01101,"Montgomery County, Alabama",3403,271,2006,251,440,287,451,283,285,233,386,480,117,88,0,195,233,200,94,92,1397,144,454,271,318,231,95,92,0,195,210,190,24,44,253,182,43,57
0500000US01117,01117,"Shelby County, Alabama",6716,536,3251,668,528,467,551,520,500,385,0,195,658,493,36,68,960,523,18,36,3465,340,486,562,801,599,582,415,356,346,168,217,0,195,739,657,333,490
0500000US02020,02020,"Anchorage Municipality, Alaska",13330,575,6688,*****,309,272,706,585,2026,1021,236,194,2217,784,548,396,457,363,189,163,6642,575,719,440,790,539,1383,808,222,278,1964,679,272,246,1041,545,251,249
0500000US04003,04003,"Cochise County, Arizona",25441,*****,12526,*****,1479,535,1832,926,2872,893,643,329,3394,1071,674,339,1120,525,512,305,12915,*****,2365,534,1086,526,3649,857,630,436,2508,636,1176,439,1082,500,419,234
0500000US04005,04005,"Coconino County, Arizona",8269,262,4240,200,421,491,264,236,973,507,49,84,1076,550,349,249,742,408,366,298,4029,170,562,376,788,410,538,314,179,220,847,444,458,286,209,184,448,341
0500000US04013,04013,"Maricopa County, Arizona",686675,*****,339100,*****,61059,4135,57840,4495,76873,4660,18495,2247,62734,3837,23996,2265,25565,2937,12538,1846,347575,*****,60216,4309,50730,3956,82479,5256,15421,2115,70407,4372,19885,2701,34865,2651,13572,1772
0500000US04015,04015,"Mohave County, Arizona",19837,1260,10498,791,622,463,1369,620,3826,1012,262,236,2845,749,767,519,614,355,193,177,9339,727,1356,829,1053,554,3046,946,467,386,1849,673,890,536,500,509,178,229
0500000US04017,04017,"Navajo County, Arizona",7296,415,4413,264,982,419,442,250,941,467,209,240,1231,453,389,344,28,54,191,187,2883,274,148,161,188,167,415,284,577,372,1075,515,303,297,77,142,100,148
0500000US04019,04019,"Pima County, Arizona",205327,*****,97678,*****,12465,1635,14325,2161,21164,2588,5587,1247,22710,2231,6838,1196,9359,1705,5230,1223,107649,*****,11443,1428,11616,1593,23212,2216,4628,952,29687,2457,8298,1750,13088,1665,5677,1118
0500000US04021,04021,"Pinal County, Arizona",69362,*****,37975,*****,7472,1508,5618,1135,8162,1835,3817,819,7712,1458,2519,1359,1826,780,849,546,31387,*****,3320,997,4253,1186,7182,1533,1576,712,7783,1458,3401,1277,3220,1016,652,416
0500000US04025,04025,"Yavapai County, Arizona",17692,1172,9322,789,851,517,1442,828,2419,1133,493,341,3450,1307,150,153,83,126,434,344,8370,658,454,421,797,502,3417,1083,779,563,1789,823,348,408,392,279,394,372
0500000US04027,04027,"Yuma County, Arizona",70654,*****,34753,*****,9531,1237,5531,1368,5881,1217,1455,570,7937,1564,898,530,3035,882,485,313,35901,*****,8980,1221,4107,1042,6507,1320,1584,757,9193,1280,1955,777,2542,887,1033,544
0500000US05007,05007,"Benton County, Arkansas",21626,*****,11178,*****,3260,818,1706,563,3618,880,104,128,940,341,49,81,826,512,675,443,10448,*****,2625,768,1639,671,3693,949,153,157,994,446,424,328,769,445,151,141
0500000US05119,05119,"Pulaski County, Arkansas",11473,672,6449,719,1842,670,677,506,1959,725,214,327,462,339,135,230,886,540,274,208,5024,561,679,580,680,436,1584,527,213,263,477,365,838,672,405,395,148,194
0500000US05143,05143,"Washington County, Arkansas",16979,675,8550,675,3312,1220,1695,1005,939,596,393,326,1023,698,298,275,890,705,0,197,8429,*****,2577,941,1890,737,1465,852,222,176,1078,586,150,192,205,186,842,691
0500000US06001,06001,"Alameda County, California",218972,*****,110363,*****,20053,2664,15311,1902,34192,2755,2670,767,16611,2030,4245,1010,11511,1561,5770,1070,108609,*****,18342,1973,12578,1890,25752,2366,2817,678,19816,2101,7222,1086,13338,1691,8744,1461
0500000US06007,06007,"Butte County, California",18570,*****,9596,*****,2175,533,1049,494,1723,541,416,284,2596,666,536,367,483,285,618,283,8974,*****,1453,494,1141,536,1725,691,377,227,2618,799,501,327,965,441,194,168
0500000US06013,06013,"Contra Costa County, California",165427,*****,82116,*****,17474,2540,7965,1601,18666,2397,2752,972,18000,2243,5227,1175,8462,1523,3570,965,83311,*****,17665,2259,6763,1466,17323,2170,2539,961,18451,2161,6396,1462,9525,1658,4649,1042
0500000US06017,06017,"El Dorado County, California",12855,707,6240,353,878,532,530,338,1462,648,313,199,874,557,629,673,1236,600,318,273,6615,493,998,475,164,204,1483,667,592,505,1462,690,633,380,1015,591,268,288
0500000US06019,06019,"Fresno County, California",276084,*****,138979,*****,36219,2958,21631,2185,32708,3450,5358,1456,24990,2886,7055,1253,7731,1527,3287,839,137105,*****,31922,2331,18936,2417,28770,2553,3213,944,28685,3072,10420,1854,10550,1472,4609,960
0500000US06023,06023,"Humboldt County, California",7176,588,3731,475,577,444,151,154,573,366,28,39,1080,512,437,345,309,232,576,473,3445,299,189,210,418,435,739,759,0,206,847,475,429,302,743,533,80,138
0500000US06025,06025,"Imperial County, California",87729,*****,42485,*****,6963,1199,8105,1362,8064,1582,2479,666,9897,1356,2178,745,3580,1097,1219,524,45244,*****,9489,1394,7042,1226,8429,1490,1335,531,9580,1743,3344,1183,4169,980,1856,632
0500000US06029,06029,"Kern County, California",242795,*****,127333,*****,33266,2989,25456,2564,29739,2954,5010,1201,20617,2682,5279,1538,6485,1607,1481,540,115462,*****,30564,2787,16957,2285,26547,2806,3012,926,20459,2591,7726,1618,7663,1808,2534,759
0500000US06031,06031,"Kings County, California",43884,*****,24771,*****,4429,919,5561,941,7989,1205,1079,363,4047,826,788,411,601,351,277,296,19113,*****,4555,749,2685,906,5080,929,127,160,4426,990,1207,611,620,354,413,336
0500000US06033,06033,"Lake County, California",8151,185,4226,184,703,616,376,375,1252,600,119,159,887,847,159,253,261,339,469,563,3925,4,825,386,591,415,822,505,602,642,459,445,264,263,221,230,141,160
0500000US06037,06037,"Los Angeles County, California",2944413,*****,1446251,*****,348389,9026,220501,7573,362884,9515,38352,3482,252820,8164,70016,3917,114293,5229,38996,2933,1498162,*****,386493,9074,209054,6199,333513,9030,28375,2528,258405,5984,89640,5177,138515,5558,54167,3583
0500000US06039,06039,"Madera County, California",46929,*****,23108,*****,7493,1353,4738,1245,4905,1450,980,558,3605,1234,223,181,599,420,565,464,23821,*****,7280,1296,2651,794,4775,1165,428,226,6004,1295,1550,865,702,471,431,287
0500000US06041,06041,"Marin County, California",24076,358,12894,*****,4199,930,782,393,2023,942,310,303,2473,734,677,319,1774,703,656,486,11182,358,3274,962,488,422,2012,739,231,213,1245,528,636,396,2227,800,1069,396
0500000US06045,06045,"Mendocino County, California",11354,*****,5986,*****,1528,710,1324,810,980,481,504,466,874,373,604,305,103,134,69,130,5368,*****,2691,540,344,307,620,359,228,329,868,292,96,141,521,400,0,206
0500000US06047,06047,"Merced County, California",82029,*****,41655,*****,13117,1469,7197,1609,8127,1365,1549,654,8078,1564,1145,486,1809,1103,633,521,40374,*****,12283,1416,5811,1311,6470,1188,1317,525,8957,1400,2669,837,1587,628,1280,774
0500000US06053,06053,"Monterey County, California",137619,*****,71383,*****,27638,2575,11119,2151,12047,1983,2664,751,9205,1630,3109,744,4562,1304,1039,520,66236,*****,25321,2011,7490,1374,10012,1437,2570,673,9071,1524,4843,1179,5350,1503,1579,655
0500000US06055,06055,"Napa County, California",27022,*****,13965,*****,3931,1072,1290,684,3282,1166,593,481,2436,882,1145,873,858,602,430,287,13057,*****,3943,1034,1743,566,1532,592,29,60,3049,981,595,326,1620,643,546,367
0500000US06059,06059,"Orange County, California",618761,*****,306046,*****,69441,4877,44998,3194,72247,4462,8949,1445,53330,3457,18664,2147,28590,3152,9827,1610,312715,*****,71109,3738,42881,3156,65633,4607,7614,1160,59853,3671,19916,2430,32631,3254,13078,1658
0500000US06061,06061,"Placer County, California",29901,*****,14707,*****,1523,721,882,529,2912,788,180,184,3644,1007,1651,723,2600,794,1315,576,15194,*****,862,462,1505,643,3023,794,233,277,3887,883,1596,587,2614,738,1474,663
0500000US06065,06065,"Riverside County, California",636578,*****,316200,*****,59867,3822,49086,3818,91027,4436,10051,1504,60642,4855,19920,2419,18955,2618,6652,1320,320378,*****,63416,4255,47017,3258,84429,4941,8645,1636,65682,4738,18456,2393,22354,2388,10379,1469
0500000US06067,06067,"Sacramento County, California",191141,*****,94679,*****,17721,2341,13186,1897,23597,2963,4166,1081,17534,1811,4760,1032,10773,1565,2942,694,96462,*****,16446,2448,10676,1769,23024,2866,2624,671,20842,1873,7013,1376,10861,1563,4976,1087
0500000US06071,06071,"San Bernardino County, California",623437,*****,307079,*****,52526,3876,56209,4336,80188,4807,11362,1658,60595,4129,17383,2680,20449,2568,8367,1691,316358,*****,55844,3446,50090,3982,78892,4747,9680,1456,66322,4279,20805,2496,23968,2738,10757,1623
0500000US06073,06073,"San Diego County, California",635448,*****,306248,*****,54477,3987,48858,4813,66144,5258,7259,1432,69206,4818,16591,2468,28762,3179,14951,2207,329200,*****,65540,3774,45715,3730,65170,4154,9716,1847,66816,4599,23592,2974,37732,3404,14919,2151
0500000US06075,06075,"San Francisco County, California",92286,*****,49184,*****,6923,1716,4253,1148,9371,1499,796,422,9466,1747,1856,721,11096,2073,5423,1322,43102,*****,7112,1266,4399,1295,7139,1330,1173,619,7078,1326,2821,1014,9152,1388,4228,1026
0500000US06077,06077,"San Joaquin County, California",160110,*****,80957,*****,20475,1677,14453,2074,21644,2183,3303,1038,11906,1753,5098,1319,3130,893,948,460,79153,*****,17946,1589,11709,1305,18438,2100,3619,1078,16486,2177,5540,1311,3797,986,1618,674
0500000US06079,06079,"San Luis Obispo County, California",33859,*****,17767,*****,2912,1025,2161,749,3581,1107,728,437,4756,1212,1329,646,1663,702,637,414,16092,*****,2985,855,1228,622,2989,1009,181,159,4049,1051,1245,581,2534,836,881,363
0500000US06081,06081,"San Mateo County, California",115233,*****,57578,*****,11650,1902,7463,1544,12309,2083,2359,878,10080,2121,2759,965,7946,1388,3012,822,57655,*****,10632,1655,5841,1255,11732,1731,2036,808,11838,1615,2700,888,9092,1327,3784,1101
0500000US06083,06083,"Santa Barbara County, California",105820,*****,54373,*****,20140,2274,7036,1340,8991,1790,2182,906,9882,1650,1313,480,3259,958,1570,531,51447,*****,14388,2045,6683,1636,9918,1658,1868,710,11124,1861,2471,796,3284,768,1711,671
0500000US06085,06085,"Santa Clara County, California",286929,*****,144273,*****,30473,3365,21288,2256,33237,2664,5044,1279,24089,2734,6153,1149,16504,2063,7485,1097,142656,*****,30650,2764,15890,2055,31736,2698,4790,1045,27646,2420,7943,1422,16190,2394,7811,1213
0500000US06087,06087,"Santa Cruz County, California",48560,*****,24570,*****,7198,1300,2386,907,6873,1750,792,543,3839,1247,939,577,1769,814,774,495,23990,*****,7950,1414,2367,850,3715,1010,633,464,3994,1138,1374,666,3008,1039,949,392
0500000US06089,06089,"Shasta County, California",9232,280,4367,280,549,443,492,356,1041,516,517,372,892,434,420,200,307,240,149,128,4865,*****,425,418,151,140,1538,435,215,210,1853,451,88,86,464,292,131,132
0500000US06095,06095,"Solano County, California",63652,*****,32255,*****,5166,1290,4834,1520,7585,1321,1414,580,6941,1339,2206,842,3223,918,886,558,31397,*****,4912,1006,4369,1102,7294,1384,852,431,7531,1114,1294,521,3245,913,1900,877
0500000US06097,06097,"Sonoma County, California",74308,*****,38506,*****,10129,2067,6898,1426,7553,1793,974,708,6191,1279,2607,1048,2777,972,1377,631,35802,*****,9749,1927,3267,803,5774,1337,772,479,8418,1574,2714,999,3387,987,1721,652
0500000US06099,06099,"Stanislaus County, California",131235,*****,65597,*****,17511,1816,10237,1604,16111,2163,1976,738,13260,1992,2111,813,3351,1077,1040,626,65638,*****,16490,1918,8074,1517,15276,2150,2700,679,14330,1824,3869,1087,3472,869,1427,551
0500000US06101,06101,"Sutter County, California",14747,591,7342,364,2826,591,743,406,1290,473,286,318,1129,391,425,380,503,273,140,154,7405,438,2586,692,554,334,1165,502,70,120,1398,512,688,485,624,370,320,284
0500000US06107,06107,"Tulare County, California",151045,*****,76231,*****,21441,2146,13853,1965,18349,2296,2053,761,14830,2506,2865,903,1870,802,970,401,74814,*****,20265,2288,12951,2494,15201,2020,1943,842,13165,1707,5449,1099,3689,1091,2151,965
0500000US06111,06111,"Ventura County, California",205075,*****,102311,*****,26170,2739,14724,2207,23866,2347,2386,651,18629,2366,6151,1366,7511,1456,2874,761,102764,*****,24840,2320,10477,1608,20037,2068,2538,818,20515,2075,8541,1524,11445,1736,4371,879
0500000US06113,06113,"Yolo County, California",35916,*****,18147,*****,4283,1107,3007,772,3685,1111,642,417,3204,916,903,456,2066,758,357,233,17769,*****,3757,873,2453,830,3818,1066,630,383,2401,826,1574,563,2491,759,645,367
0500000US06115,06115,"Yuba County, California",10703,516,5516,516,888,572,1058,683,926,543,47,78,1466,660,648,418,431,376,52,87,5187,*****,903,553,287,293,1077,456,294,285,1294,522,638,481,400,358,294,233
0500000US08001,08001,"Adams County, Colorado",105062,*****,53390,*****,11007,2143,10294,1585,15092,2087,3312,1107,6718,1401,2358,827,3457,938,1152,575,51672,*****,9778,1616,8486,1562,13360,1830,2258,834,9507,1438,2978,1031,3467,870,1838,646
0500000US08005,08005,"Arapahoe County, Colorado",63878,*****,31527,*****,3568,1017,5264,1164,9487,1463,2075,618,4792,1073,1599,538,2937,760,1805,606,32351,*****,3394,1029,4033,1144,10620,1708,1750,628,4978,1030,2565,942,3403,740,1608,527
0500000US08013,08013,"Boulder County, Colorado",22493,*****,11276,*****,707,507,1872,794,2709,977,741,452,1528,667,955,538,1358,549,1406,538,11217,*****,1472,751,1954,637,2165,921,1003,587,1725,715,535,329,1283,589,1080,547
0500000US08014,08014,"Broomfield County, Colorado",4221,389,2270,283,287,333,51,84,365,391,116,120,559,391,81,138,292,256,519,354,1951,358,216,267,185,177,337,236,0,195,114,126,421,297,306,255,372,271
0500000US08031,08031,"Denver County, Colorado",119594,*****,60665,*****,11035,1841,11383,1930,15061,2188,3272,972,8807,1465,2800,904,6009,1398,2298,690,58929,*****,9748,1550,10527,1677,12065,1932,4010,1022,8884,1342,2926,843,7274,1950,3495,869
0500000US08035,08035,"Douglas County, Colorado",15831,431,7494,432,78,133,112,180,1140,539,302,379,1811,832,659,498,2522,857,870,468,8337,*****,0,195,350,299,993,495,301,288,2064,658,457,307,3302,747,870,415
0500000US08041,08041,"El Paso County, Colorado",58762,*****,29016,*****,3240,1171,2086,780,6645,1478,1911,779,5703,1137,3238,1088,4836,1150,1357,439,29746,*****,2346,847,2335,817,7138,1313,1612,752,7541,1297,2930,1048,4173,1015,1671,558
0500000US08059,08059,"Jefferson County, Colorado",50857,*****,24572,*****,1832,799,3810,1057,6047,1306,1978,800,4989,992,1268,620,3671,982,977,366,26285,*****,2136,807,2635,850,5664,1151,1876,855,6698,1187,1538,653,4249,905,1489,545
0500000US08069,08069,"Larimer County, Colorado",19338,*****,9864,*****,415,339,830,422,2534,915,712,449,1997,736,605,395,1815,723,956,522,9474,*****,759,493,599,347,2717,973,497,416,1356,527,743,460,1668,721,1135,667
0500000US08077,08077,"Mesa County, Colorado",10226,430,5025,258,554,426,956,748,869,483,774,507,1017,494,414,449,263,305,178,174,5201,248,1026,740,1416,833,554,338,362,411,328,247,701,412,814,567,0,195
0500000US08101,08101,"Pueblo County, Colorado",41941,*****,20219,*****,853,444,2827,851,6057,1262,2125,778,4813,920,1754,705,1422,591,368,244,21722,*****,1651,647,2657,731,4665,921,967,450,5070,1085,2806,790,2546,1006,1360,541
0500000US08123,08123,"Weld County, Colorado",44717,*****,23049,*****,3707,950,4693,923,7113,1110,1667,681,3669,1004,1078,598,820,355,302,213,21668,*****,3472,898,3683,1028,5893,1143,1772,736,3435,744,1238,561,1582,577,593,336
0500000US09001,09001,"Fairfield County, Connecticut",108427,*****,53866,*****,11281,1958,6064,1509,14557,2108,1495,588,9177,1654,2244,793,5096,1406,3952,1083,54561,*****,9291,1588,4617,930,13663,1590,2356,801,9061,1490,3512,1267,7630,1236,4431,1116
0500000US09003,09003,"Hartford County, Connecticut",88125,*****,41608,*****,5823,1204,6960,1430,13045,2157,3606,973,5439,1422,1894,806,3158,928,1683,584,46517,*****,6374,1070,7445,1305,9870,1523,3247,1011,9566,1485,2829,787,4661,1058,2525,826
0500000US09005,09005,"Litchfield County, Connecticut",6196,426,2872,494,558,452,123,161,5,14,0,200,779,499,538,375,721,474,148,195,3324,508,396,230,665,525,343,261,60,96,601,376,172,261,969,399,118,125
0500000US09009,09009,"New Haven County, Connecticut",82500,*****,39585,*****,4275,1113,5551,1127,14317,1634,2602,912,5891,1451,1098,611,4233,1490,1618,665,42915,*****,5280,1036,6522,1396,11094,1625,1459,596,8277,1701,2712,888,5178,1177,2393,744
0500000US09011,09011,"New London County, Connecticut",14221,744,6960,603,282,224,633,363,1856,776,304,218,1869,744,350,270,1358,675,308,236,7261,443,391,328,681,524,2588,800,328,233,806,530,558,433,1270,595,639,470
0500000US09015,09015,"Windham County, Connecticut",6785,410,3521,316,600,265,511,432,981,466,213,181,520,515,176,251,112,142,408,362,3264,299,577,427,368,444,811,455,96,161,809,499,156,263,447,537,0,200
0500000US10001,10001,"Kent County, Delaware",6542,517,3237,354,563,384,192,200,1194,611,108,117,654,370,282,292,244,332,0,193,3305,330,459,276,459,368,566,333,337,330,917,457,187,165,268,256,112,87
0500000US10003,10003,"New Castle County, Delaware",29160,*****,15085,*****,3285,989,2454,888,4705,1283,406,503,1680,670,315,243,1292,600,948,513,14075,*****,1384,696,1776,768,5385,1098,660,608,1166,571,659,489,1866,633,1179,443
0500000US10005,10005,"Sussex County, Delaware",10026,616,5467,547,1290,549,758,493,1295,738,88,98,1352,667,166,198,185,224,333,319,4559,473,1474,605,631,368,616,355,206,199,436,331,251,237,716,463,229,267
0500000US11001,11001,"District of Columbia, District of Columbia",47175,*****,24341,*****,4377,1181,3591,1119,3360,1144,184,236,2730,1067,490,402,3989,1139,5620,1172,22834,*****,4195,908,3020,993,2814,901,422,308,1984,938,415,291,3888,967,6096,1335
0500000US12001,12001,"Alachua County, Florida",12544,*****,6106,*****,889,684,578,623,1161,766,147,191,1128,604,401,473,717,524,1085,586,6438,*****,465,513,396,307,409,302,75,123,1453,665,700,500,1976,903,964,554
0500000US12005,12005,"Bay County, Florida",6527,643,3457,292,161,193,298,376,996,393,187,252,836,351,232,207,175,181,572,460,3070,561,200,185,246,260,1006,534,259,283,783,445,108,178,283,200,185,187
0500000US12009,12009,"Brevard County, Florida",35310,*****,16602,*****,1437,862,1340,751,3402,1277,767,501,3575,1214,2386,874,2344,1143,1351,556,18708,*****,1636,830,1372,506,2840,1168,681,469,3317,1098,3020,1137,3987,1168,1855,698
0500000US12011,12011,"Broward County, Florida",371516,*****,176595,*****,16570,2798,12727,2421,40303,4166,5690,1723,37122,3585,18126,2432,30640,2751,15417,2071,194921,*****,16428,2092,12231,2401,46104,3518,4528,1136,36898,3775,20653,2478,39062,3739,19017,2230
0500000US12015,12015,"Charlotte County, Florida",7866,682,3858,317,132,156,849,445,650,322,237,207,420,266,404,347,799,451,367,358,4008,696,435,451,137,193,1111,657,193,319,983,544,53,97,450,438,646,455
0500000US12019,12019,"Clay County, Florida",12230,1146,5634,555,292,319,0,221,888,595,944,755,1175,638,1156,878,553,435,626,606,6596,734,107,149,53,96,1781,948,331,314,1722,621,1905,1088,206,255,491,625
0500000US12021,12021,"Collier County, Florida",58722,*****,30067,*****,10397,2033,4138,1679,8849,1716,779,424,3511,1211,1078,733,655,403,660,437,28655,*****,6297,1560,3380,1274,9173,1942,655,461,3716,1267,2312,1154,1751,642,1371,660
0500000US12031,12031,"Duval County, Florida",50534,*****,24921,*****,2022,1122,3978,1694,4935,1681,1328,750,4767,1519,2576,1098,3759,1128,1556,611,25613,*****,2476,992,3124,1154,4536,1076,419,255,3885,1085,3779,1269,5233,1416,2161,882
0500000US12033,12033,"Escambia County, Florida",9389,639,5036,501,1120,752,373,264,621,326,265,189,875,402,254,242,987,698,541,400,4353,536,468,339,195,260,515,303,555,561,995,497,411,292,912,553,302,295
0500000US12053,12053,"Hernando County, Florida",14125,715,6657,447,378,295,1407,602,1874,797,315,246,1125,538,831,724,642,388,85,127,7468,483,700,273,610,450,1081,504,596,359,1481,627,785,410,1743,789,472,367
0500000US12055,12055,"Highlands County, Florida",12001,912,6496,732,2023,1258,563,482,1952,841,234,287,1297,907,0,221,292,328,135,150,5505,463,1185,575,362,309,2373,1073,0,221,889,628,494,450,183,168,19,35
0500000US12057,12057,"Hillsborough County, Florida",231895,*****,112188,*****,14352,1995,13460,2223,31719,3212,6155,1264,17533,2138,8871,1610,12813,1920,7285,1641,119707,*****,13489,2008,13541,2055,29981,2909,5447,1082,20183,2387,11730,2200,17561,2153,7775,1510
0500000US12069,12069,"Lake County, Florida",28347,508,14396,*****,2345,894,1628,859,4922,1208,647,449,1575,637,1082,606,571,439,1626,756,13951,508,1744,902,1093,583,2407,907,964,676,2412,1051,1250,744,2897,1209,1184,759
0500000US12071,12071,"Lee County, Florida",87390,*****,43947,*****,9501,3474,5282,1449,12263,2622,1666,720,6372,1534,3400,1351,4395,1402,1068,504,43443,*****,6518,1604,3489,1246,13087,2609,1674,729,7351,1726,3755,1208,5700,1494,1869,802
0500000US12073,12073,"Leon County, Florida",8248,597,3993,456,516,403,219,249,317,253,156,186,633,272,307,226,1007,532,838,432,4255,353,56,93,253,366,456,259,128,160,959,441,189,170,1342,609,872,325
0500000US12081,12081,"Manatee County, Florida",32393,*****,16312,*****,2723,905,3030,1079,3888,1203,930,830,2243,1101,441,276,2489,873,568,429,16081,*****,3775,1523,1556,820,2963,887,338,225,2244,829,1477,674,2763,1166,965,573
0500000US12083,12083,"Marion County, Florida",26072,827,12917,827,1201,785,1698,690,4251,1095,1174,648,2745,937,611,419,996,477,241,245,13155,*****,1081,694,1852,748,3571,855,285,218,2796,1166,812,406,2154,821,604,355
0500000US12085,12085,"Martin County, Florida",10574,589,5811,255,1636,840,940,776,1038,726,509,375,597,384,371,436,568,382,152,164,4763,570,1059,587,273,226,877,398,119,140,1073,538,302,241,562,334,498,331
0500000US12086,12086,"Miami-Dade County, Florida",1332338,*****,628418,*****,66710,4334,63133,4805,171021,7789,16891,2287,92257,4942,59328,4441,102380,5703,56698,4293,703920,*****,92729,6211,59587,4843,182085,6982,15922,1958,101551,4956,69516,4331,125502,6539,57028,3994
0500000US12087,12087,"Monroe County, Florida",12034,632,6049,429,758,436,857,492,1575,796,228,249,907,442,670,496,522,387,532,347,5985,434,707,380,945,528,794,418,264,220,1131,479,942,880,1053,542,149,135
0500000US12091,12091,"Okaloosa County, Florida",9473,785,4813,525,454,338,252,220,1476,633,52,91,1259,589,656,390,465,339,199,166,4660,403,1267,775,68,113,747,522,109,199,1142,584,140,143,934,485,253,208
0500000US12095,12095,"Orange County, Florida",250017,*****,119860,*****,13858,2459,15475,4129,29749,3178,3896,970,21960,3347,10948,2293,16178,2705,7796,1762,130157,*****,14204,2331,10911,1876,29440,3344,3551,1081,23127,3211,15151,2553,23047,2833,10726,2021
0500000US12097,12097,"Osceola County, Florida",107972,*****,51657,*****,3226,1260,6274,1815,17895,2819,2481,1082,11189,2433,4694,1604,4276,1536,1622,639,56315,*****,4236,1327,2986,1058,14452,2137,2005,851,13345,2573,8797,2235,8633,2042,1861,805
0500000US12099,12099,"Palm Beach County, Florida",195689,*****,96396,*****,18698,3239,11138,2495,24204,2915,4299,1202,12888,1839,5890,1254,14013,2117,5266,1124,99293,*****,15598,1944,7366,1630,24377,3092,2946,1013,16453,2365,9109,1511,16423,2244,7021,1183
0500000US12101,12101,"Pasco County, Florida",44290,*****,21462,*****,2892,1121,1900,564,5572,1168,1002,430,4047,919,1920,591,2143,756,1986,829,22828,*****,2093,635,1682,764,5956,1438,626,274,5111,1162,3145,899,3252,841,963,380
0500000US12103,12103,"Pinellas County, Florida",55466,*****,26763,*****,1631,658,2550,1030,6696,1622,449,318,7141,1381,2127,764,4500,1350,1669,580,28703,*****,1795,740,3175,1256,5865,1109,1674,749,6203,1163,2441,829,5895,1138,1655,610
0500000US12105,12105,"Polk County, Florida",78618,*****,39585,*****,7183,1515,3754,1128,10860,1814,2014,769,7681,1757,2995,1421,2896,845,2202,1082,39033,*****,4891,960,3130,1011,10798,1678,1913,790,9446,1522,3070,854,3689,1069,2096,897
0500000US12109,12109,"St. Johns County, Florida",10141,509,5098,307,239,257,285,371,354,287,222,298,1108,613,441,354,1357,955,1092,871,5043,363,171,245,474,453,836,589,85,143,1127,628,1114,832,637,413,599,534
0500000US12111,12111,"St. Lucie County, Florida",32983,1175,15881,1175,3291,1684,2456,1009,3852,1381,695,610,2299,1211,736,696,2320,1411,232,235,17102,*****,2127,866,1638,1068,4376,1264,638,759,2873,1204,2059,987,2491,1232,900,667
0500000US12113,12113,"Santa Rosa County, Florida",5793,464,3048,457,250,215,367,284,264,209,15,29,288,237,578,433,1203,524,83,105,2745,421,47,84,115,196,715,635,70,119,1133,592,173,170,35,64,457,382
