GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97
0500000US06113,06113,"Yolo County, California",216233,984,9399,1029,33946,506,14709,1022,30023,944,16277,356,13234,168,13544,1158,12432,1126,12066,334,11320,344,12691,1370,10125,1399,8339,960,7347,1021,10781,613,170299,4911,7639,1022,28521,1954,6009,1092,17375,2451,10170,1290,10171,1029,11955,1382,10764,1225,11048,789,10563,530,11647,1517,9392,1367,7907,964,6900,1027,10238,706,20775,3244,768,584,2327,1130,2114,859,7173,1741,3083,1054,999,552,629,375,1212,698,621,641,505,357,715,521,268,206,135,192,38,65,188,211,16796,3196,515,593,1261,773,5151,867,4189,1687,2062,872,1314,866,374,302,293,334,264,309,210,226,230,243,297,262,182,274,195,229,259,275,3684,1319,477,477,261,330,618,408,791,496,735,617,442,412,0,210,67,108,0,210,0,210,0,210,168,179,29,49,0,210,96,123,4679,2367,0,210,1576,1504,817,286,495,366,227,234,308,295,586,603,96,164,133,230,42,74,99,124,0,210,86,146,214,321,0,210
0500000US08001,08001,"Adams County, Colorado",496120,1199,29091,1231,99258,168,11720,494,31866,632,40155,609,41592,659,40416,2314,33637,2279,32762,759,30493,784,31370,1950,22057,1925,20369,1401,11988,1152,19346,611,417909,7226,22821,1993,87341,2522,9092,1096,23230,1776,28188,1775,33567,1269,34274,2467,29262,2263,27663,1380,25805,1356,28132,1885,20515,1869,18883,1363,11349,1134,17787,857,35467,5363,3561,1281,7092,1927,1428,780,2215,839,3567,1285,3523,971,3302,1206,2096,830,2807,945,2251,934,1446,732,773,445,409,267,213,210,784,472,26761,3909,2109,1102,2265,1044,721,440,4441,1627,4862,1314,2844,898,1692,689,1731,990,1596,666,1477,766,1364,616,648,363,589,375,178,151,244,233,12540,2617,421,388,1264,709,368,338,1447,661,2904,986,1446,633,1010,576,548,399,610,425,912,566,428,341,121,154,488,334,248,240,325,355,3443,1942,179,199,1296,1030,111,148,533,592,634,553,212,239,138,201,0,200,86,143,48,82,0,200,0,200,0,200,0,200,206,231
0500000US08005,08005,"Arapahoe County, Colorado",635963,1195,33394,1229,112573,252,13532,728,39849,840,49510,201,50156,386,46697,2913,44711,2866,44401,290,40676,302,40077,2272,39190,2289,29279,1477,21925,1418,29993,525,520708,6442,25902,1733,94344,2313,10794,1119,25474,1834,30896,2025,37339,1656,36082,2938,38447,2685,38630,1325,36031,1168,36693,2141,34889,2125,26752,1369,20743,1352,27692,1032,48291,4842,3692,886,9011,1898,1814,836,5242,1560,6196,1245,4640,1055,4792,1208,3780,1157,2560,948,1190,566,1707,1006,1355,676,926,448,368,297,1018,563,39302,4873,2653,1044,4945,1334,589,467,4634,1194,8752,1663,5051,1127,3190,1144,968,464,1671,740,1692,620,827,448,1729,629,1229,714,565,417,807,428,21652,3094,875,583,3308,1255,216,206,3728,953,3261,1090,2793,786,1931,788,1086,529,1207,655,1223,621,490,354,813,493,133,118,249,199,339,257,6010,1967,272,264,965,433,119,146,771,405,405,238,333,306,702,478,430,404,333,280,540,355,360,450,404,438,239,299,0,200,137,169
0500000US08013,08013,"Boulder County, Colorado",319327,750,11730,761,48019,359,14793,722,32552,712,23748,216,20248,204,21408,1818,19106,1717,22305,791,20321,714,20071,1654,20888,1647,16025,1326,11431,1242,16682,502,242281,5689,9304,1068,40681,2092,5825,1059,14453,2098,11564,1647,14403,1179,15300,1850,15189,1684,19685,1059,17711,1048,18356,1619,18830,1615,14884,1297,10661,1271,15435,572,35363,4244,757,413,3005,1120,2209,772,10968,1961,5700,1473,2677,852,2154,855,1840,714,1281,603,1487,729,1076,424,345,273,746,485,378,261,740,442,17021,2525,338,242,1900,1222,3231,747,2675,1071,2229,788,1620,754,1542,582,1038,639,564,437,155,210,327,346,713,544,194,166,191,307,304,247,21378,3448,1270,898,2050,1037,2896,839,3925,1110,3194,1050,1450,619,2410,1070,847,517,747,385,849,565,241,196,894,656,201,213,201,220,203,209,3284,1149,61,100,383,413,632,288,531,341,1061,673,98,97,2,4,192,199,28,47,119,155,71,118,106,140,0,200,0,200,0,200
0500000US08031,08031,"Denver County, Colorado",697290,1347,35991,1354,96882,395,14001,555,42752,687,82511,420,79122,198,60434,3018,51349,2935,44457,617,37384,286,37770,2629,32762,2610,30020,1919,20072,1953,31783,508,552929,9893,28489,1928,84375,2973,8765,1421,25586,2163,48330,2969,55438,2696,47957,2868,43289,2976,38593,1362,32827,1183,33483,2722,30379,2555,27705,2091,18850,1776,28863,963,61013,6001,4154,1507,5055,1348,687,402,7670,1951,14571,2373,10371,1792,4905,1290,4930,1258,1456,533,2133,748,1711,972,561,332,531,368,517,355,1761,773,45946,5880,1994,910,3600,1406,2682,669,4231,1246,9475,1823,7812,1823,4227,1358,1603,708,3341,1220,1908,787,1646,765,1210,667,1264,595,166,197,787,478,32487,5641,1268,682,3395,2407,1621,1130,4685,1373,9369,1698,5067,1936,2400,860,1335,590,792,500,440,345,666,601,530,308,313,282,429,424,177,174,4915,1768,86,138,457,412,246,279,580,407,766,469,434,355,945,645,192,230,275,288,76,121,264,326,82,136,207,284,110,134,195,312
0500000US08035,08035,"Douglas County, Colorado",331466,997,15783,1005,69408,371,7979,606,16392,698,16091,634,20839,538,22606,1845,28157,2009,29348,694,25374,430,24314,1334,16829,1301,14368,1353,11376,1369,12602,269,280498,5979,12522,1317,60426,2476,6718,865,10647,1393,10347,1070,14974,1461,18940,2074,24085,1998,27231,945,22797,842,21826,1553,15473,1293,13233,1369,10174,1384,11105,679,19257,4490,1026,518,5500,2442,350,343,1680,765,920,486,1687,682,1082,534,1667,949,754,346,1004,489,1015,540,883,504,506,340,347,241,836,526,18727,3617,1077,1115,1945,974,798,586,2388,985,3116,851,2838,1154,1128,661,1324,800,1004,482,730,491,1028,562,266,234,160,205,402,372,523,378,11258,2640,1080,570,1220,604,113,170,1427,612,1472,613,1340,666,1369,719,828,425,274,196,698,445,365,277,126,202,422,322,453,337,71,107,1726,798,78,132,317,317,0,200,250,243,236,233,0,200,87,141,253,255,85,140,145,168,80,131,81,125,47,79,0,200,67,112
0500000US08041,08041,"El Paso County, Colorado",689574,1702,37510,1664,122838,731,19610,1009,57404,1215,56651,785,52457,594,49069,3594,40814,3359,42390,1109,41450,606,42735,2364,39682,2406,31530,1824,22229,1927,33205,697,534504,10403,28937,2122,94085,4556,11842,1515,34855,2741,34772,2702,35976,2557,34717,3341,32356,2779,35974,1712,35843,1110,38094,2326,35538,2307,29633,1775,21465,1959,30417,1140,83678,8204,4501,1261,17426,3383,2889,1024,10921,1990,11749,2108,9772,1973,7032,2022,3962,1071,3334,1033,3680,920,2953,959,1802,740,1259,541,532,331,1866,674,16506,3739,1296,757,2628,1113,873,422,3063,1805,2046,1032,2267,878,978,519,1180,766,427,336,326,254,492,349,826,758,104,122,0,200,0,200,49051,6412,2665,712,8186,2795,3923,1035,7141,1671,7428,1692,3790,1173,5823,2326,2434,1114,2410,1269,1517,608,981,453,1363,657,534,338,0,200,856,658,5835,1812,111,111,513,313,83,73,1424,888,656,398,652,378,519,387,882,802,245,208,84,135,215,259,153,255,0,200,232,286,66,107
0500000US08059,08059,"Jefferson County, Colorado",567892,1336,22569,1322,85678,257,12401,451,32113,497,40987,475,42064,309,41683,2139,35527,2165,38566,535,39791,556,44636,2242,39908,2260,30567,1841,25369,1935,36033,405,481830,6657,18920,1573,76843,1559,9636,659,21007,1956,27397,2099,31216,1776,33657,2358,31116,2196,34820,1227,35743,1149,40490,2230,35909,2169,28839,1767,24068,1976,32169,1129,39423,4169,2611,912,5638,1367,1179,501,3961,979,4843,1304,5282,1076,3962,1003,2167,772,1946,804,1580,599,1737,699,1278,523,729,294,698,513,1812,735,25698,3554,579,311,1382,692,652,316,3708,1140,4293,1181,2872,915,2852,921,1358,578,1210,651,1173,658,1211,613,1785,731,706,424,335,301,1582,951,18343,3147,370,349,1761,707,758,504,2485,996,3916,1558,2274,1072,1093,614,827,448,590,367,1255,506,1156,679,936,417,293,198,268,260,361,271,2598,1153,89,147,54,90,176,171,952,951,538,325,420,300,119,136,59,101,0,200,40,66,42,69,0,200,0,200,0,200,109,128
0500000US08069,08069,"Larimer County, Colorado",339584,902,13746,1175,50288,663,13036,804,36060,1013,27543,656,22800,811,21639,2445,19862,2213,19731,970,19095,796,21134,1425,22627,1511,18332,1594,13655,1447,20036,616,277496,6186,11907,1260,44837,1796,5779,1140,19978,2521,18002,2060,17980,1367,18501,2276,17572,2197,17320,1258,17458,919,18563,1494,20647,1568,17369,1580,13136,1394,18447,736,29908,3718,864,425,2590,953,1564,573,9923,2072,4839,1332,2510,728,1133,487,1140,652,1354,677,602,334,1173,514,735,433,406,282,283,272,792,466,14352,2559,514,397,951,610,3315,764,2554,961,2269,821,1684,876,407,271,255,316,273,243,286,291,763,637,254,200,198,133,129,127,500,318,15407,2793,370,413,1128,750,2274,808,3387,1346,2193,867,499,313,1176,639,616,461,784,562,749,443,586,379,948,568,293,260,107,122,297,221,2421,1524,91,140,782,851,104,120,218,224,240,220,127,205,422,369,279,294,0,200,0,200,49,80,43,75,66,113,0,200,0,200
0500000US08077,08077,"Mesa County, Colorado",149581,794,6485,891,24525,263,5239,624,10124,793,9121,648,9374,697,10435,1455,8255,1244,7868,677,8713,362,10289,1329,10381,1289,10507,1089,6617,948,11648,507,121392,3943,4967,1152,19692,1623,3341,726,4874,1132,6384,986,6432,1239,7913,1338,7069,1371,7339,649,7479,739,9786,1332,9868,1298,9800,1214,6292,937,10156,845,19902,3520,1197,646,3677,1508,1085,500,3777,1075,1744,857,2199,945,2057,834,592,354,328,352,970,620,503,451,348,260,387,419,143,177,895,580,4727,1833,49,87,812,647,603,329,981,615,603,501,411,548,397,404,507,508,99,161,0,200,0,200,74,129,52,88,0,200,139,168,3234,1204,272,359,344,272,210,156,492,476,390,350,247,309,68,114,87,122,102,142,264,229,0,200,91,127,268,231,93,158,306,238,326,334,0,200,0,200,0,200,0,200,0,200,85,145,0,200,0,200,0,200,0,200,0,200,0,200,0,200,89,151,152,183
0500000US08101,08101,"Pueblo County, Colorado",164688,605,8103,614,28009,340,4382,573,10702,579,11349,449,10548,258,10869,1144,8012,1135,9748,147,10218,354,11945,1309,10875,1311,11130,977,6397,897,12401,98,140868,3657,6256,896,23846,1245,2979,745,7476,1014,8820,807,8726,654,9723,1155,6770,1148,8261,592,9191,632,10970,1287,10157,1271,10387,1032,5938,900,11368,527,15073,2898,1104,662,2125,821,1241,709,2537,1016,1944,698,896,399,616,349,428,214,1230,546,646,359,649,341,571,295,242,225,119,155,725,340,4691,1487,197,170,1592,833,89,176,105,112,382,246,439,329,319,274,517,397,142,184,349,322,53,64,55,72,220,236,203,295,29,48,3833,1405,490,382,393,307,73,85,526,413,203,171,487,375,211,177,297,310,115,136,32,52,273,229,92,104,281,250,81,96,279,318,223,232,56,88,53,91,0,200,58,99,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,56,92,0,200
0500000US08123,08123,"Weld County, Colorado",300433,1013,18035,1032,58295,431,9022,312,19328,404,23001,486,23407,497,23039,1667,17664,1632,19329,320,18022,337,17965,1635,17363,1611,13100,1149,9664,1110,13199,411,253597,5230,14558,1408,50292,2291,5265,677,13781,1196,16723,1336,18178,1304,19562,1655,15144,1607,17759,731,16042,711,15929,1528,16397,1572,12719,1178,8793,1074,12455,544,21887,3781,1946,775,4578,1833,452,324,3031,953,2714,899,2256,1016,1315,556,1639,1117,961,498,554,305,996,571,450,277,44,44,459,489,492,292,16332,2838,698,460,2209,1044,2589,763,1775,678,3224,1052,1283,595,1533,973,520,260,372,308,495,310,650,511,272,173,155,140,412,364,145,144,7412,2279,693,395,1122,647,626,344,611,405,301,229,1489,780,601,450,225,288,237,266,666,433,342,280,244,193,148,144,0,200,107,177,1205,685,140,213,94,114,90,124,130,153,39,62,201,294,28,47,136,126,0,200,265,351,48,83,0,200,34,56,0,200,0,200
0500000US09001,09001,"Fairfield County, Connecticut",941253,1472,43514,1467,162567,4,25894,454,61553,454,53272,231,55311,7,58934,3595,59003,3511,68918,349,73623,215,69243,2717,61908,2743,44056,2758,36933,2752,66524,207,835104,8313,36661,1882,145493,2555,21717,1132,52093,1703,38758,2240,43517,1786,49388,3651,52558,3277,63373,1228,68704,1179,65742,2823,57449,2918,42549,2691,35809,2696,61293,1408,62563,6562,4733,1212,11435,2048,1084,456,4715,1165,7373,1423,6330,1438,6068,1470,4008,1020,3701,983,2791,915,2325,804,2819,1086,1040,431,812,480,3329,1025,6997,1405,214,206,412,329,476,393,1345,692,1871,868,471,312,481,331,153,215,0,207,443,338,315,261,151,206,46,76,0,207,619,609,27663,3983,1858,820,3457,1305,1751,672,2376,915,4635,1424,4039,1212,2440,734,1523,750,1307,652,1161,624,670,406,1125,639,221,315,197,190,903,529,8926,2811,48,82,1770,895,866,827,1024,555,635,395,954,522,557,516,761,633,537,305,524,372,191,194,364,263,200,236,115,140,380,336
0500000US09003,09003,"Hartford County, Connecticut",887622,1204,39354,1206,141384,46,23428,585,58181,585,59050,438,59152,356,56359,3237,52732,3153,59082,211,64632,103,63240,2796,60748,2746,46171,2278,37565,2245,66544,410,779674,8445,32131,1912,128408,2993,19482,1222,43224,2234,42388,1986,46786,1943,48022,3386,47986,3168,54483,1213,59292,1274,59481,2899,57422,2726,43692,2252,35512,2280,61365,1341,68934,6904,5005,1468,10115,2658,3299,1009,8375,1700,8459,1627,7742,1732,5160,1341,3082,918,2716,921,2965,907,2565,880,2343,937,1408,589,1509,691,4191,1146,13345,2545,602,388,1044,621,245,323,1887,711,2752,890,1618,608,1487,576,728,344,476,460,912,491,327,294,648,524,179,174,48,59,392,314,18386,3745,1199,655,1232,971,261,241,3551,1128,4102,1373,2681,1043,960,538,546,391,1074,585,592,423,640,533,224,157,638,499,248,263,438,328,7283,1701,417,241,585,420,141,155,1144,557,1349,880,325,257,730,494,390,348,333,320,871,598,227,208,111,135,254,250,248,288,158,149
0500000US09005,09005,"Litchfield County, Connecticut",180929,489,5988,548,25851,536,3251,237,9425,447,9874,747,9971,764,10277,1341,8660,1230,13613,762,14713,435,16653,1209,15982,1287,12520,839,8822,859,15329,253,164223,2633,5234,551,23083,933,2831,359,7212,1123,7992,920,8853,805,9177,1350,7770,1272,11626,999,13519,574,15970,1252,15118,1329,12092,804,8808,861,14938,336,8447,1632,437,298,1082,452,227,195,1217,958,852,393,589,290,865,491,322,226,931,498,684,336,444,295,171,158,332,271,14,23,280,204,5220,1850,199,217,1087,655,127,201,575,489,611,498,484,346,126,123,417,424,680,740,319,366,106,118,376,293,40,67,0,207,73,83,3012,1331,118,149,599,447,66,103,421,606,419,292,45,78,109,182,151,195,376,305,191,204,133,156,317,281,29,48,0,207,38,50,27,48,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,27,48,0,207,0,207
0500000US09009,09009,"New Haven County, Connecticut",853120,1159,37404,1262,130123,240,25939,1100,60794,1160,58479,452,56344,320,52120,3114,48393,3087,56789,187,61642,195,63388,2919,56128,3009,47768,2504,34903,2346,62906,639,742855,10280,31188,2262,114149,2876,20582,1489,46798,2203,42499,2270,45916,2006,43833,3150,42102,3183,51132,1371,56000,1614,58987,2934,53635,3006,45229,2310,32382,2316,58423,1427,65664,6431,3443,1330,10345,2442,2891,1397,6909,1521,9763,1683,5708,1455,5011,1442,3206,1088,3291,890,3861,1391,2854,1028,1912,626,1666,719,1612,750,3192,1015,18631,3787,1019,992,2439,816,1564,822,2703,1218,1957,623,1351,590,1326,669,1616,1282,932,595,1638,1000,791,534,204,182,470,324,384,328,237,203,19426,3896,1278,701,1664,1046,743,430,4060,1483,3195,1021,2612,1055,1505,940,464,419,1268,783,143,175,683,584,292,234,323,288,142,178,1054,823,6544,2770,476,539,1526,1322,159,216,324,256,1065,578,757,616,445,433,1005,835,166,202,0,207,73,124,85,150,80,134,383,404,0,207
0500000US09011,09011,"New London County, Connecticut",266519,784,10318,856,39827,277,7457,955,20307,1249,17606,1081,16426,951,16720,1660,11169,1467,19607,1021,20063,1209,21383,1513,18446,1510,14689,1356,12387,1307,20114,736,234281,3390,8432,1035,36022,1128,5440,1059,14484,1708,11900,1293,13693,1245,14860,1719,10140,1428,17663,1199,19076,1238,19931,1616,17533,1490,13843,1388,11888,1346,19376,843,19220,2829,1536,712,2854,1010,541,385,2371,950,3761,1295,1421,764,1309,594,779,387,1191,613,710,396,815,403,582,359,531,340,144,131,675,377,4382,1034,94,108,407,279,99,87,844,337,748,487,654,381,285,195,73,127,579,512,127,112,328,165,40,54,0,207,104,147,0,207,7620,1495,131,141,390,371,1357,434,2600,913,1197,577,456,288,188,199,177,189,156,141,132,167,47,76,160,194,315,255,251,249,63,78,1016,674,125,167,154,189,20,35,8,18,0,207,202,265,78,113,0,207,18,31,18,32,262,301,131,211,0,207,0,207,0,207
0500000US10001,10001,"Kent County, Delaware",174497,632,8701,660,29765,378,5088,927,12597,1271,13077,941,11070,1365,10204,1678,10281,2150,10518,901,11534,541,12598,1333,10033,1263,9864,952,7507,939,11660,278,149658,4185,6553,887,25352,1782,3149,566,9846,1296,9195,1252,10269,1363,7965,1711,9569,2185,9389,1081,9714,1441,12167,1351,9069,1339,9304,959,7280,946,10837,631,13079,3004,819,545,3280,1596,520,469,1025,596,1799,818,285,269,1485,877,238,284,630,587,1040,643,328,276,563,381,234,229,111,134,722,448,4122,1761,393,417,580,462,344,275,290,267,954,709,478,502,14,24,154,148,161,200,379,480,13,22,0,198,197,223,64,85,101,143,7321,2156,936,732,553,474,1075,701,1169,651,1129,611,38,66,740,548,320,382,338,269,401,355,90,104,391,357,89,150,52,80,0,198,317,255,0,198,0,198,0,198,267,243,0,198,0,198,0,198,0,198,0,198,0,198,0,198,10,17,40,66,0,198,0,198
0500000US10003,10003,"New Castle County, Delaware",554550,1274,27254,1287,88788,183,16437,830,36378,880,43722,281,38423,105,37152,2332,31119,2316,36701,4,39504,154,38342,2249,36370,2227,28528,1753,21285,1727,34547,561,482289,6960,23501,1602,79468,2075,11311,1139,23858,2179,34298,1674,32251,1335,30984,2548,28031,2451,33649,882,36849,785,34752,2253,33730,2169,27734,1681,20369,1656,31504,997,43321,5038,2957,977,5877,1689,1531,585,7525,2019,5747,1322,3619,1050,4235,975,2086,846,2306,749,1699,594,1949,710,1436,631,350,258,759,591,1245,583,4459,2267,180,224,929,988,718,451,444,422,282,202,273,229,350,525,410,536,69,112,235,292,60,102,278,345,26,60,0,198,205,341,21115,3279,596,475,2465,1117,2641,612,4054,1065,3155,1421,2161,714,1535,934,443,327,677,506,587,385,1075,549,635,455,149,238,84,103,858,498,3366,1180,20,34,49,80,236,273,497,350,240,227,119,137,48,64,149,155,0,198,134,130,506,537,291,261,269,295,73,127,735,400
0500000US10005,10005,"Sussex County, Delaware",223402,800,9462,823,30853,142,3516,667,9924,1067,12540,1086,12117,799,12800,1524,9512,1579,11536,549,14739,796,16189,1604,20388,1632,20227,1450,16947,1513,22652,540,198958,3476,7548,1356,27930,1071,3421,664,8345,1140,10532,1328,9511,1045,11449,1592,8657,1538,10473,641,13621,1058,15148,1643,17285,2150,18146,1404,15528,1527,21364,790,12159,2986,1618,1086,1446,881,58,53,1026,636,1299,642,1458,786,389,363,663,446,588,369,509,352,395,262,1310,1219,435,277,538,320,427,319,1858,662,0,198,492,458,11,20,80,51,105,111,469,278,0,198,142,131,162,181,54,69,75,107,7,11,100,112,129,155,32,54,10096,2071,296,229,863,485,26,46,473,540,604,481,679,444,962,626,50,63,290,205,555,429,544,290,1745,600,1546,586,712,340,751,353,331,307,0,198,122,179,0,198,0,198,0,198,0,198,0,198,0,198,23,37,0,198,27,45,41,67,0,198,40,65,78,127
0500000US11001,11001,"District of Columbia, District of Columbia",684810,1664,35903,1648,79533,173,20466,1677,54294,1731,83304,126,79050,241,58996,2611,43132,2543,38739,405,37538,476,35580,2513,34283,2514,27253,1813,20936,1756,35803,627,554225,7670,31385,1943,72273,1877,9820,1401,30852,2588,53021,2797,61148,2203,49154,2861,37729,2682,34442,1282,33709,990,32479,2283,30793,2480,25165,1746,18710,1628,33545,938,64013,6510,2819,1273,4663,1558,2270,753,8877,2077,13554,2123,9838,1798,5541,1045,3117,1014,2953,1011,2284,758,2192,938,1562,570,1657,763,1265,764,1421,591,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,56231,4393,1053,580,2254,1202,7601,1488,13045,2038,14331,2131,6023,1150,3554,1132,1813,843,1085,527,1105,565,796,439,1342,651,431,358,961,510,837,461,10341,2210,646,593,343,345,775,498,1520,537,2398,1048,2041,710,747,530,473,357,259,234,440,289,113,130,586,547,0,208,0,208,0,208
0500000US12001,12001,"Alachua County, Florida",264288,1056,11463,1056,33928,183,16344,1628,40657,1551,23329,327,17423,1119,15399,1990,14273,2354,12547,894,13340,646,14646,1425,14609,1486,12586,1468,9189,1397,14555,612,207000,5334,8781,1447,29605,1487,6242,1486,24633,2529,14633,1786,14332,1667,13544,1970,12570,2381,11018,1055,11582,828,13603,1430,13930,1439,11216,1381,8411,1424,12900,1060,28056,3995,1856,926,2482,1195,2073,624,8213,2258,5014,1452,1586,772,992,652,913,605,780,368,989,517,850,611,300,229,711,562,168,150,1129,717,18372,2830,328,315,781,597,7231,1107,4416,1622,1989,1105,676,505,423,425,242,258,415,460,415,384,143,155,240,257,301,291,490,479,282,280,6826,2136,327,334,897,650,707,328,1686,1018,985,609,687,360,382,273,386,318,225,290,188,322,50,83,101,128,98,123,76,124,31,53,4034,1369,171,199,163,162,91,117,1709,973,708,450,142,162,58,92,162,170,109,184,166,213,0,226,38,67,260,374,44,75,213,308
0500000US12005,12005,"Bay County, Florida",181030,659,8807,771,28530,291,3743,584,11328,725,13069,590,12168,831,11872,1406,10424,1462,11653,611,12865,865,14287,1279,11423,1287,9954,957,8214,1021,12693,426,139544,4734,4246,955,21776,1657,2915,636,5818,1152,8109,1087,9000,1043,9141,1397,7179,1468,9454,931,11055,1135,12491,1383,10175,1259,9324,920,7149,1030,11712,632,28302,4238,3819,1067,4432,1306,506,386,3380,1117,3784,1151,1748,658,1942,992,2124,817,1617,715,1606,844,1038,562,619,402,485,352,669,329,533,275,3509,1203,150,268,641,508,71,92,459,480,416,332,119,185,451,368,169,182,283,308,0,226,413,518,253,270,84,89,0,226,0,226,8769,2323,592,461,1596,913,66,114,1421,745,597,314,1254,654,289,267,952,608,213,193,163,154,345,322,376,313,61,79,396,413,448,330,906,577,0,226,85,142,185,263,250,324,163,206,47,81,49,87,0,226,86,146,41,69,0,226,0,226,0,226,0,226,0,226
0500000US12009,12009,"Brevard County, Florida",585444,990,24019,987,81054,49,12615,1573,31471,1507,32762,911,32118,742,30530,2620,29796,2646,35092,510,42514,405,52430,2821,44564,2956,40550,2421,33610,2344,62319,219,500794,7474,18338,1969,69543,2467,10179,1690,24656,1676,24604,2565,24665,1996,26412,2620,23700,2912,30728,1419,38199,1224,46761,2611,40442,3075,35649,2656,30438,2273,56480,1448,47859,7103,4211,1650,7978,2080,929,571,3163,872,4885,1934,4052,1418,2743,1065,4200,1731,1930,825,1731,683,3482,1317,1674,713,1998,700,1453,646,3430,1046,13362,2650,528,503,1281,834,414,364,1686,834,1742,943,743,478,351,443,1026,628,1273,835,823,427,919,429,559,310,682,392,294,254,1041,639,19951,3751,942,596,2118,1026,670,516,1128,547,1482,721,1870,994,999,750,870,605,1161,585,1761,993,1218,548,1505,694,1881,851,1231,717,1115,701,3478,1252,0,226,134,218,423,300,838,492,49,87,788,829,25,42,0,226,0,226,0,226,50,83,384,376,340,281,194,189,253,193
0500000US12011,12011,"Broward County, Florida",1915040,2163,91763,2256,299198,415,41647,937,112391,834,132068,430,130411,332,134128,5587,123127,5690,135898,355,143283,491,137114,5425,119693,5362,98240,3778,78029,3778,138050,220,1622072,16970,75131,3434,250885,5516,35907,1653,88568,3533,98552,4200,101820,3809,109108,5265,103201,5434,117945,2669,128456,2298,119750,5234,107391,5333,89034,3851,70684,3671,125640,1908,174675,13317,10857,2103,29733,4267,2891,1129,12033,2698,18251,2799,16314,2355,15043,2687,12699,2297,11470,2109,9884,2127,10274,1795,8406,1599,4928,1496,4185,1216,7707,1666,46076,6855,2314,1053,6504,2805,707,569,5574,1498,7448,2318,5268,1543,4038,1261,2072,790,2621,981,2226,851,3047,1130,1715,875,871,490,460,432,1211,548,34128,4901,1552,816,3982,1396,1553,780,3756,1058,5281,1536,3300,1374,1455,708,1747,742,2683,1084,813,470,2313,1170,1073,464,1280,694,1222,690,2118,943,38089,6498,1909,999,8094,2350,589,451,2460,1219,2536,1211,3709,1454,4484,1571,3408,1200,1179,593,1904,936,1730,764,1108,551,2127,812,1478,738,1374,727
