GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97
0500000US12086,12086,"Miami-Dade County, Florida",2681931,2937,126473,2917,394719,240,61993,545,172329,545,198736,268,191349,357,185059,6781,190744,6790,196168,156,205363,190,179297,5593,146620,5542,127300,4391,104258,4387,201523,516,2350017,17086,109157,4173,349759,4990,51353,1586,145314,3404,162471,3824,156776,3267,155932,6560,166024,6857,173074,3135,182511,2727,163218,6092,133919,5047,115452,4331,96552,4330,188505,2424,214088,13341,12255,2265,30916,3969,5671,1140,17157,3033,23073,2772,21069,2915,17841,2726,15350,2756,14541,2067,14854,1908,11128,1921,7506,1585,8365,1839,4641,1062,9721,2155,26552,3774,1356,949,2431,1111,2002,645,3580,1076,4176,1272,2110,1026,1148,492,2445,1014,1281,641,1028,521,1348,576,1125,638,770,395,992,795,760,489,23516,3039,815,487,2273,1006,1270,531,1918,621,3050,855,2826,920,2133,772,1287,517,1560,556,1387,636,998,565,1474,620,816,352,731,388,978,515,67758,8179,2890,1130,9340,2685,1697,650,4360,1303,5966,1579,8568,1772,8005,2199,5638,1519,5712,2080,5583,1775,2605,827,2596,1289,1897,948,1342,805,1559,712
0500000US12091,12091,"Okaloosa County, Florida",197839,770,10230,788,30750,164,4644,774,14916,1258,16169,1320,14856,1077,12453,1595,10702,1575,11651,1046,13358,484,14179,1482,12364,1562,9870,1053,8027,1097,13670,609,161063,4433,7734,1079,26100,1488,2914,712,8544,1274,11126,1176,11640,1530,10031,1500,8223,1568,9936,799,11586,938,12634,1440,11224,1388,9114,1000,7318,1069,12939,752,18189,3773,1701,673,2272,1103,881,510,2628,1017,2863,1099,1567,881,1221,481,1568,821,556,412,664,416,902,787,143,168,346,308,401,303,476,305,4826,1524,138,229,350,295,137,232,1413,1237,856,476,337,437,205,134,191,166,364,284,549,523,31,56,204,181,0,221,0,221,51,83,12170,2522,657,547,1737,1082,533,275,2207,883,1027,542,1199,739,881,842,543,389,795,855,422,341,612,386,717,593,328,282,308,252,204,244,1591,828,0,221,291,276,179,304,124,145,297,262,113,141,115,141,177,193,0,221,137,169,0,221,76,130,82,134,0,221,0,221
0500000US12095,12095,"Orange County, Florida",1297949,2563,66282,2551,213101,380,37693,551,105781,757,118077,375,102732,432,98058,5020,85990,5077,88968,396,87538,310,79107,3422,67183,3404,51558,3185,37423,3198,58458,197,1043076,13469,50519,3271,171737,5129,24733,1702,75009,3356,81138,3971,75074,3181,76327,5259,69194,4813,77264,2015,75269,2191,71349,3641,61222,3151,48091,3160,34221,3107,51929,1890,148245,13301,10961,2452,26529,4572,3807,1451,16795,3060,23003,2972,15452,2849,11720,2410,8832,2363,7164,1734,8302,1852,5088,1741,3587,1219,1604,540,1436,640,3965,1650,52474,5908,1872,815,5553,1940,7822,1389,8670,1696,6502,1711,5104,1821,3613,1078,4131,1653,1891,827,2019,1026,1544,644,1389,575,672,446,487,384,1205,530,36623,6429,2115,868,6970,3087,1098,410,3648,1264,5278,1623,4112,1395,3645,1177,2869,1228,1568,808,1651,911,405,288,607,362,856,503,905,724,896,438,17531,3635,815,707,2312,878,233,228,1659,916,2156,988,2990,1039,2753,1359,964,544,1081,637,297,228,721,454,378,308,335,280,374,272,463,382
0500000US12097,12097,"Osceola County, Florida",332514,1401,19735,1553,59764,1296,10013,1428,22122,1210,23781,1274,26468,1560,22944,2975,22728,3183,21586,711,22665,1091,21276,1943,15546,1883,15717,2065,11137,1943,17032,756,286452,8394,16723,1671,53105,2537,9063,1495,17181,2067,18049,1807,23006,1723,19933,3048,19617,2867,19713,1210,19313,1804,18590,1940,12875,1741,13425,2175,10338,2098,15521,914,17203,5068,771,601,3237,1653,214,213,1338,701,2063,918,1553,1213,1457,846,1396,1302,674,560,413,289,1007,844,960,628,923,727,287,251,910,548,9806,2968,843,867,1139,714,120,163,1357,669,2279,1062,892,583,826,566,92,109,390,345,1031,737,160,200,0,221,148,172,352,543,177,236,10802,3885,1050,856,1211,994,547,460,1684,1344,824,553,489,626,728,762,789,783,234,270,372,477,1256,1168,714,568,665,777,96,132,143,250,8251,3444,348,450,1072,685,69,125,562,623,566,502,528,431,0,221,834,1193,575,633,1536,1150,263,275,997,884,556,535,64,115,281,442
0500000US12099,12099,"Palm Beach County, Florida",1429946,1905,60714,1913,205147,212,31300,691,78655,661,88487,199,84074,379,81158,3702,83385,3726,92766,225,99622,445,99164,4018,89123,4085,88680,3002,76744,2955,170927,403,1212388,11197,50697,2679,179656,3344,22720,1786,56533,3041,66925,2623,63979,2649,66526,3925,69817,3807,79702,2315,85715,2045,87225,3716,77963,3869,78210,3410,70351,2971,156369,2155,125557,8561,5615,1384,16799,3090,3149,879,13615,2712,12498,2126,11245,2157,8354,1983,8971,1944,8909,1954,8216,1744,6992,1483,6083,1455,4310,1202,3325,903,7476,1322,30901,4518,1345,453,2819,980,3088,952,3626,1029,3424,1072,2443,791,2396,962,1803,691,994,574,2136,836,1863,995,1178,595,1606,569,630,344,1550,883,41951,5016,2642,949,3549,1406,1077,716,3350,1125,3534,1416,4732,1426,2355,883,1305,659,2044,1082,2018,797,2304,713,3126,868,2863,903,2100,642,4952,1192,19149,4744,415,348,2324,1033,1266,840,1531,854,2106,1436,1675,976,1527,1036,1489,908,1117,851,1537,890,780,874,773,656,1691,905,338,226,580,343
0500000US12101,12101,"Pasco County, Florida",507374,1232,21661,1175,77235,224,10708,782,25338,802,27244,671,28212,744,28331,2890,33559,3050,34239,671,35702,719,35035,1989,33168,1986,35522,1730,30142,1757,51278,632,438117,7003,16351,1903,67397,2302,8999,1000,21290,1167,21064,1396,22281,1552,23572,2742,28574,2733,30326,1268,30715,1339,30768,2093,29360,2024,32582,1776,27242,1912,47596,1090,31850,5462,3023,1394,5397,1976,448,313,1466,564,3059,1102,2556,1010,1362,746,2980,1174,2460,956,1668,543,2343,1089,1869,594,1036,435,719,404,1464,497,20003,2725,1100,541,2176,789,802,380,1726,604,1739,931,2293,834,2060,845,1120,535,832,419,1676,789,918,483,714,357,683,406,1019,544,1145,549,15205,2900,1046,665,2170,955,360,194,674,537,1297,686,855,556,1273,811,885,554,621,371,1420,578,704,425,946,484,904,358,1069,448,981,509,2199,744,141,156,95,131,99,118,182,267,85,96,227,204,64,89,0,221,0,221,223,280,302,283,279,221,317,239,93,124,92,110
0500000US12103,12103,"Pinellas County, Florida",951950,1793,34541,1809,116856,193,16755,264,48237,305,58736,185,55519,215,53960,2983,50433,2943,62336,322,73567,370,74532,3193,77415,3155,70350,2920,53243,2919,105470,194,791666,10893,26035,2181,99224,3081,14579,745,31969,2988,39655,2006,41695,2226,43081,3083,41818,2897,53807,1794,62373,1941,63548,3256,66754,3428,63334,2855,48701,2819,95093,1620,99174,7912,6014,1761,12237,2579,1308,571,10198,2323,12934,1785,8604,1797,6827,1651,5647,1190,4814,1266,6546,1522,6302,1174,5760,1281,3514,1015,2065,584,6404,1216,24066,3773,1091,567,2687,1412,309,289,3738,1293,2559,955,2408,784,2229,1107,1307,686,1377,605,1871,666,1005,573,648,376,1001,497,519,390,1317,639,32527,4948,1354,789,2214,915,559,297,2126,881,3456,1166,2365,1019,1606,778,1184,595,2115,910,2674,906,3439,1123,3410,1060,1922,757,1617,646,2486,785,4517,1425,47,84,494,382,0,221,206,209,132,165,447,427,217,256,477,526,223,277,103,128,238,280,843,431,579,413,341,313,170,169
0500000US12105,12105,"Polk County, Florida",659790,1348,32641,1439,110496,368,16050,406,39520,366,44657,807,40892,701,41332,3024,36248,2955,40344,530,41743,372,42045,2696,40336,2631,43815,2575,33036,2401,56635,423,564028,8609,25869,1768,97231,2922,11649,1014,29046,1955,33880,2071,32426,1963,36780,3131,30972,2717,35021,1392,36944,1076,36732,2856,37216,2669,38953,2549,29555,2313,51754,1341,49114,6137,3968,1301,7567,2319,2020,880,5635,1425,5370,1327,4812,1570,2433,764,2656,1019,2729,687,2435,858,2556,909,859,405,1755,828,1355,519,2964,1038,22385,3508,1482,753,2421,832,1550,436,2842,1036,3163,1051,1194,519,950,431,1934,763,1760,872,1328,535,1183,742,658,355,1274,1360,480,472,166,181,19539,3585,1149,500,2831,1386,831,419,1798,838,2009,929,2282,1118,922,467,636,485,546,397,740,510,1174,545,1384,765,1204,558,1205,505,828,435,4724,1474,173,171,446,462,0,221,199,203,235,291,178,201,247,215,50,75,288,217,296,282,400,391,219,233,629,527,441,391,923,529
0500000US12109,12109,"St. Johns County, Florida",233054,858,9281,1088,40919,651,4852,477,11816,1032,12177,1048,12192,990,14749,2643,15046,2105,17539,1269,16740,849,17009,2016,16499,2007,17164,1387,10519,1240,16552,334,195769,5818,7494,1436,32419,2771,3587,866,10250,1215,8762,1456,8119,1817,12611,2620,11728,1773,14665,1578,15759,959,14443,1912,14571,1930,15946,1442,10004,1310,15411,745,17161,5025,634,505,4974,2944,747,574,813,640,769,586,1941,1065,1056,792,1744,1021,1866,1158,425,283,694,543,580,514,448,403,198,321,272,270,9321,2362,354,314,2198,972,60,98,183,174,1049,483,826,587,798,585,781,582,803,506,173,180,1269,1084,450,335,187,233,118,143,72,122,9378,2994,799,775,1147,927,356,290,517,494,1387,729,1021,633,113,147,603,537,180,196,383,338,528,394,806,702,583,403,158,155,797,639,1425,861,0,221,181,279,102,135,53,98,210,221,285,499,171,295,190,321,25,44,0,221,75,92,92,154,0,221,41,71,0,221
0500000US12111,12111,"St. Lucie County, Florida",305643,491,14803,491,46385,429,7061,1584,18562,2115,14947,1555,15434,678,17504,2568,16915,2651,19727,1195,19490,1136,22706,2405,19909,2555,20395,1878,18498,1944,33307,665,251066,8347,10753,1801,38647,2718,5811,1664,14193,2333,10794,1970,12189,1467,14383,2669,12664,2309,16181,1724,15837,1885,20198,2461,16565,2296,16911,2205,15703,2190,30237,1450,28107,5810,2561,1440,4997,2139,934,837,2556,1369,2280,848,2025,1096,2456,1227,3245,1684,1580,928,752,447,945,498,1742,1486,348,377,470,381,1216,751,13673,4446,608,748,1690,1240,316,308,1293,1018,801,606,1005,665,567,723,235,282,970,647,1787,1044,965,882,556,448,1160,684,610,518,1110,879,10247,3473,881,1003,995,1011,0,221,520,666,1030,949,94,137,98,111,695,673,827,978,1114,846,598,887,892,549,771,513,988,1132,744,628,2550,1466,0,221,56,109,0,221,0,221,42,85,121,206,0,221,76,135,169,280,0,221,0,221,154,197,1205,935,727,734,0,221
0500000US12113,12113,"Santa Rosa County, Florida",168456,789,8112,915,27793,589,4144,865,8445,455,11241,880,12072,1327,10726,1555,11048,1455,12083,798,13899,732,13407,1500,9679,1378,9981,1217,6120,1145,9706,427,140727,5343,6934,898,22604,2417,3956,805,4436,937,7894,1160,9684,1397,8237,1623,9447,1474,10294,1251,12363,1014,12387,1541,8346,1347,8946,1135,5754,1138,9445,453,9915,2809,242,298,1917,959,188,324,1249,827,456,413,379,353,1059,692,771,614,1128,835,802,634,484,382,577,406,318,364,159,174,186,125,6624,1794,311,326,852,975,0,221,742,555,1347,701,963,631,567,318,137,117,276,202,321,217,300,246,485,301,82,132,207,197,34,73,9951,3155,625,378,1966,1405,0,221,2018,889,1279,865,1046,960,630,627,693,465,247,256,413,351,158,258,200,196,635,739,0,221,41,82,1239,997,0,221,454,541,0,221,0,221,265,299,0,221,233,345,0,221,138,170,0,221,78,136,71,122,0,221,0,221,0,221
0500000US12115,12115,"Sarasota County, Florida",410525,660,11783,923,46057,576,8079,1105,16103,953,17127,1047,16486,1060,19000,2368,16699,2048,22054,714,27094,816,30933,2356,33387,2323,41624,2702,34047,2536,70052,730,352619,4566,9524,1190,42261,1245,6696,1167,10656,1387,11876,1581,12989,1149,16683,2323,14323,1901,18727,1034,22665,1261,26866,2504,29443,2272,34832,2569,30928,2517,64150,1432,30487,4889,1230,781,2298,979,867,613,3547,1072,2927,1579,2075,911,1702,757,1322,742,1852,776,2165,982,2125,899,1297,552,2198,818,1428,538,3454,1065,8477,1679,456,490,515,427,107,150,799,530,608,496,688,400,67,100,613,562,409,276,859,442,553,303,712,378,1068,548,311,279,712,364,15832,2467,419,307,773,501,409,331,878,536,962,621,673,386,461,384,437,331,840,466,1299,699,1389,594,1723,699,3067,1232,1180,611,1322,548,3110,1022,154,245,210,215,0,221,223,354,754,495,61,102,87,144,4,8,226,260,106,166,0,221,212,188,459,309,200,209,414,321
0500000US12117,12117,"Seminole County, Florida",451996,831,20354,842,72880,438,10151,1151,28109,1163,34426,525,31288,473,31873,2846,29189,2783,32813,566,32325,600,29639,2360,29804,2355,23799,1700,16877,1794,28469,705,386297,7003,16793,1219,63011,2407,9054,1154,21493,1898,26544,1859,24160,1760,26102,2596,25429,2897,28714,1228,28222,1127,26870,2316,27335,2447,22526,1784,15461,1686,24583,1215,25245,4472,653,386,4745,1582,113,145,1895,930,2835,1355,2601,1186,2429,1225,1294,565,1831,810,2456,1013,1237,798,1199,610,589,535,445,296,923,421,24205,3778,1693,908,2576,1027,538,349,3657,956,3391,1260,2843,902,1453,664,1475,669,1345,549,951,444,1112,594,919,654,493,358,370,243,1389,813,13512,3295,984,684,2335,1047,115,125,778,453,1480,710,1319,650,1650,1093,781,426,822,436,648,362,336,329,282,272,191,133,601,500,1190,658,2737,1112,231,236,213,212,331,431,286,293,176,204,365,342,239,283,210,244,101,166,48,80,84,140,69,116,0,221,0,221,384,307
0500000US12119,12119,"Sumter County, Florida",123562,284,1632,558,6699,462,2115,999,4388,1126,2590,970,3546,705,3315,973,3918,909,2691,509,4679,473,9287,1757,8879,1656,22499,2372,20576,2401,26748,604,106153,2790,990,618,5656,691,1496,980,2889,1072,1642,935,2441,640,2256,789,3050,815,2382,478,3657,750,8162,1771,7614,1580,20976,2523,19003,2293,23939,1421,7036,1660,457,360,687,583,390,341,965,663,815,560,197,246,767,552,252,300,171,144,350,309,688,630,352,274,292,267,260,261,393,391,3944,1287,125,139,356,275,190,249,399,212,133,191,590,537,187,163,511,464,138,108,280,270,126,149,64,75,180,270,207,350,458,416,5812,1655,60,120,0,221,39,76,22,45,0,221,204,287,105,208,105,208,0,221,392,537,311,256,849,513,986,543,1035,880,1704,901,617,491,0,221,0,221,0,221,113,159,0,221,114,113,0,221,0,221,0,221,0,221,0,221,0,221,65,109,71,121,254,378
0500000US12127,12127,"Volusia County, Florida",524199,1148,19154,1163,70019,533,11656,983,31334,1217,32411,599,27684,661,26026,2164,29319,2232,31460,433,37093,649,41343,2197,39749,2221,43236,1902,27900,1852,55815,263,446370,7515,15270,1560,60895,2112,9976,1129,22649,2038,24438,2066,22320,1426,20700,2199,24827,2340,27639,1216,32609,1304,36557,2333,34677,2199,38460,2137,24807,1736,50546,1131,43968,5882,2700,1133,6388,1967,571,332,4891,1373,4246,1457,2593,863,3883,1222,2209,934,1716,702,2838,1180,2856,1070,2822,854,2277,1088,1143,514,2835,773,16406,2994,680,540,913,646,894,492,2738,1096,1957,934,1180,745,731,529,1589,1069,1509,694,376,359,826,427,652,389,517,425,858,425,986,460,15575,2983,338,294,1283,776,215,200,776,392,1770,878,1460,830,402,315,639,507,533,429,1270,706,1104,539,1533,656,1982,826,970,584,1300,653,1880,1072,166,267,540,533,0,221,280,293,0,221,131,222,310,255,55,93,63,106,0,221,0,221,65,108,0,221,122,205,148,179
0500000US13021,13021,"Bibb County, Georgia",150247,864,8339,1012,27307,598,4606,608,10934,684,11542,532,9520,300,7259,1180,10035,1274,8961,232,9838,433,9426,1061,10010,1026,7869,1095,5403,987,9198,2,124756,3996,4890,1278,23221,1560,3133,501,7902,990,7613,1122,6624,935,6073,1106,8753,1236,7877,512,9071,601,9074,1042,9729,1063,7015,1055,5212,982,8569,324,15056,3292,2311,1030,2802,1294,445,320,1569,696,2048,937,2017,676,604,338,685,465,745,421,466,291,175,162,105,121,564,484,109,133,411,268,8515,2186,1138,710,1175,555,688,278,1376,721,1560,750,582,432,582,439,392,292,222,187,286,348,69,81,176,202,49,77,82,113,138,176,1549,592,0,218,109,133,208,185,69,88,167,160,230,264,0,218,205,241,117,127,15,21,108,125,0,218,241,243,0,218,80,135,371,289,0,218,0,218,132,128,18,34,154,228,67,105,0,218,0,218,0,218,0,218,0,218,0,218,0,218,0,218,0,218
0500000US13051,13051,"Chatham County, Georgia",284447,1120,14449,1161,44331,293,9865,1154,22676,1207,25434,600,21788,926,20126,1855,15654,1795,16653,866,17456,702,18894,1757,15317,1789,15748,1653,9267,1547,16789,406,214363,7187,9747,1620,34166,2328,4493,976,14773,1541,14720,1771,14773,1597,14398,2034,13411,1783,12328,1578,13556,1196,16214,1772,13730,1711,14503,1761,8663,1421,14888,804,41597,5199,2427,808,7671,1954,1619,616,4588,1246,6285,1746,3822,1131,3945,1032,1191,489,2483,1148,2650,1155,2305,1115,778,519,561,337,156,115,1116,530,13060,3609,1624,1172,1306,912,1811,1077,783,345,2212,920,1580,729,1113,973,376,268,811,596,212,204,154,144,317,245,169,144,319,247,273,411,13284,2561,572,421,1141,577,1779,930,1956,807,1968,739,1378,591,512,305,676,530,1009,848,825,512,74,126,238,219,515,321,129,138,512,540,2143,1041,79,135,47,80,163,85,576,485,249,180,235,212,158,174,0,218,22,36,213,348,147,251,254,310,0,218,0,218,0,218
0500000US13057,13057,"Cherokee County, Georgia",238020,1028,10924,1029,46561,302,5399,523,13379,951,13394,937,14651,739,17501,2385,17740,2160,19902,1726,17864,1351,15176,1611,14185,1429,11895,1447,8828,1213,10621,859,209263,6063,9358,1230,40826,2376,4817,640,10786,1206,10588,1551,10785,1585,14518,2398,16626,2174,18513,1859,16407,1699,13842,1495,13036,1471,11157,1459,8393,1182,9611,1170,14335,4760,854,654,3840,2135,312,258,1293,924,672,471,2242,1253,1629,980,480,328,815,536,619,550,642,581,246,228,330,273,49,82,312,296,10194,3270,573,539,1058,828,270,168,1037,573,1945,958,1624,1118,1129,653,401,340,68,123,407,405,414,405,569,548,264,206,218,192,217,216,3196,1361,139,171,508,490,0,218,263,273,189,216,0,218,225,314,195,198,237,391,336,316,278,471,264,267,144,174,0,218,418,523,1032,861,0,218,329,351,0,218,0,218,0,218,0,218,0,218,38,63,269,395,95,153,0,218,70,122,0,218,168,291,63,118
0500000US13063,13063,"Clayton County, Georgia",276596,1091,19713,1638,56454,1181,7809,740,19927,812,22145,279,20534,484,18120,2165,19619,2074,19239,869,17861,683,15200,1620,14864,1685,10268,1278,7062,1369,7781,450,218367,7090,14089,2238,43565,2831,5746,992,14334,1276,12532,1488,14818,1402,14856,2001,16447,1881,15796,1140,15973,888,13617,1514,13487,1734,9654,1294,6294,1154,7159,372,22102,4374,2149,961,6161,2122,391,427,1910,904,2822,884,3198,1159,1213,598,916,471,1110,618,930,646,333,372,411,360,40,69,144,153,374,407,25988,6064,2552,1298,4790,2156,1457,988,2881,1008,4469,1470,1660,760,1664,725,1330,708,1807,875,596,361,972,644,805,618,247,251,569,874,189,240,9212,3333,923,792,1938,1383,115,175,665,427,2000,997,858,620,247,238,926,826,484,456,176,205,278,287,161,185,327,344,55,92,59,97,927,574,0,218,0,218,100,171,137,161,322,306,0,218,140,180,0,218,42,67,186,235,0,218,0,218,0,218,0,218,0,218
0500000US13067,13067,"Cobb County, Georgia",737708,1505,37636,1532,133430,150,19597,671,48739,715,54356,525,53175,194,56124,3342,51104,3315,55343,5,53216,242,49712,2729,39626,2778,33643,2074,20808,2011,31199,511,611268,8745,27864,2015,113518,3693,15381,1155,31817,2829,35116,2564,38443,2065,45165,3576,43323,3408,49340,1347,48640,1607,45153,2620,36547,2746,31494,2145,19639,2168,29828,819,58315,5935,4555,1260,9567,2494,1607,803,8464,2262,8846,1535,4986,1184,5457,1659,4048,1276,2729,1076,2252,968,2508,931,1278,566,871,425,329,236,818,441,34071,5806,2761,1203,4010,1270,1569,803,4395,2039,6068,1586,5704,1530,2570,1029,1294,626,1695,783,1108,716,1000,667,867,467,328,306,482,375,220,177,26185,5277,1925,871,5220,2485,779,542,3402,1579,3347,1070,3026,1210,2377,1036,1756,912,881,627,591,399,835,684,635,381,768,426,358,472,285,214,7869,2586,531,479,1115,737,261,425,661,638,979,618,1016,682,555,413,683,711,698,782,625,476,216,345,299,257,182,238,0,218,48,83
0500000US13089,13089,"DeKalb County, Georgia",732312,1481,45619,1445,121970,151,15701,419,49216,515,63801,292,60431,5,58332,3174,48398,3125,50755,75,49101,36,46189,2850,40510,2887,32041,2113,20151,1969,30097,431,584984,10219,35787,2594,96874,3387,11263,1182,30936,2145,40534,2797,44403,2345,43505,3081,40264,3441,44194,1538,43479,1491,40307,2677,36749,2702,29469,2199,19162,2041,28058,808,75067,8420,5432,1757,15366,2943,2233,994,6974,1482,11764,2180,8130,1734,6914,1434,4788,1263,3463,1125,2719,915,3133,1241,2159,1027,1066,927,52,64,874,399,37105,5293,1816,972,4591,1767,985,628,6044,1319,6828,1547,3617,1170,3563,1418,1398,676,2264,1070,2359,1120,1244,709,856,439,759,490,58,68,723,544,22941,4428,1661,909,2031,1187,802,584,4350,1303,3708,1029,2391,824,2961,1432,501,471,674,440,331,270,1115,684,493,441,683,534,838,1012,402,286,12215,4123,923,599,3108,1816,418,382,912,463,967,749,1890,1261,1389,703,1447,814,160,197,213,271,390,357,253,230,64,108,41,79,40,50
0500000US13117,13117,"Forsyth County, Georgia",219170,451,11726,512,48453,7,4836,508,11356,785,8195,692,12270,425,16285,1596,19635,1709,20242,547,16749,543,12925,1287,9840,1397,9843,950,6847,856,9968,537,188557,4029,9175,823,40731,1580,4249,457,9418,1140,6092,738,8737,810,13199,1460,17149,1605,18301,771,15309,760,12456,1257,9201,1323,9074,853,6506,824,8960,559,11757,2716,1080,704,3215,1145,293,235,522,450,764,504,1019,557,1368,594,1219,598,635,374,937,619,238,238,57,92,56,94,118,147,236,181,9577,1846,700,306,2193,761,0,218,322,254,688,358,1810,579,555,345,346,246,941,419,252,258,137,180,515,342,296,321,223,222,599,431,7209,2481,563,343,2068,1005,215,303,780,748,434,485,657,482,659,388,764,697,365,229,251,247,42,67,67,107,171,162,0,218,173,224,2070,1059,208,162,246,243,79,129,314,365,217,262,47,78,504,403,157,254,0,218,0,218,52,84,0,218,246,250,0,218,0,218
0500000US13121,13121,"Fulton County, Georgia",1008856,2079,48832,2092,168314,300,29580,1205,74393,1201,87221,149,81617,192,75873,5070,72225,5059,74469,240,69558,191,64603,3435,48858,3464,42676,2254,26744,2272,43893,560,810549,11120,37899,3082,144236,4261,19732,1487,45181,3569,56864,2618,59117,2843,58435,4837,58822,4714,65536,2012,60895,1873,54576,3300,43164,3416,40088,2166,25127,2211,40877,970,94011,7633,4983,1553,12162,2656,4243,997,11927,2119,14792,2365,10184,1990,8851,2767,5855,1657,5197,1432,5062,1558,4729,1492,3034,1256,1111,441,577,393,1304,561,48332,7984,3032,1615,5231,2980,2856,982,9423,3267,8346,1640,5313,1410,3278,1116,2571,1365,1795,969,1470,576,2199,868,1112,688,363,233,578,365,765,471,42304,5353,2372,1022,5265,2072,2005,818,6557,1564,5898,1348,5726,1507,3453,1052,4187,1683,1174,554,1902,1113,1895,955,322,227,702,327,114,148,732,460,13660,3573,546,609,1420,882,744,432,1305,621,1321,773,1277,686,1856,1003,790,591,767,705,229,280,1204,1289,1226,886,412,328,348,307,215,292
0500000US13135,13135,"Gwinnett County, Georgia",895552,2592,49495,2599,188228,100,23003,2,59745,299,58347,223,60875,223,65117,3979,69124,3937,70071,185,65962,314,57091,3166,43791,3146,35299,2015,19337,1946,30067,740,771710,14497,39466,3482,161712,5843,19179,1613,47659,2587,42595,2681,49643,2976,56575,3826,60240,4304,62850,2172,58947,1690,53407,3216,40524,3038,32175,2324,18420,1947,28318,1035,51588,8751,4964,1924,12086,4008,1317,650,5091,1645,5888,1483,4393,1661,3968,1642,3543,1142,2534,765,2499,1102,1704,719,928,472,1522,568,238,198,913,539,31024,8035,2206,1472,5569,2541,1931,1552,3702,1318,3881,1427,2455,1086,2067,794,1922,906,3038,1776,2051,762,818,362,620,543,284,235,170,171,310,223,33051,7206,2576,1283,7934,3357,429,453,2628,1174,4103,1340,3434,1792,2318,1077,2498,1066,1402,816,1917,950,976,505,967,459,1223,728,384,322,262,349,8179,2250,283,333,927,596,147,236,665,513,1880,1218,950,650,189,234,921,585,247,245,548,427,186,186,752,937,95,152,125,202,264,402
