GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
310M200US11100,11100,"Amarillo, TX Metro Area",249194,2107,39748,3969,16714,2290,2289,667,321,200,2100,738,1266,637,419,362,306,209,2655,902,2373,915,1251,581,1461,652,1193,462,826,406,254,210,23034,2570,2365,629,184,199,3060,810,1241,670,254,215,1390,816,3764,842,4556,772,1630,518,1392,420,2108,668,579,310,511,256,209446,4224,104957,2493,6635,655,2261,827,9309,1084,3732,579,1551,568,3105,660,9835,1142,15960,853,13771,887,13090,908,13344,630,7624,526,4740,497,104489,2782,6717,752,1096,448,9260,928,3733,724,1152,470,2022,595,8769,1050,13092,803,14579,834,14567,695,12854,797,9158,468,7490,421
310M200US11180,11180,"Ames, IA Metro Area",84045,1317,19770,2273,9765,1269,64,99,0,157,392,317,139,194,18,32,94,104,7964,1144,514,254,196,169,146,153,197,152,0,157,41,61,10005,1592,37,39,110,148,322,243,224,227,48,82,9,16,6884,1243,699,424,444,333,377,282,214,139,0,157,637,418,64275,2196,33274,1346,2174,311,536,324,2806,586,1083,438,342,233,715,181,3492,1087,5369,423,4592,470,4099,368,4056,160,2330,157,1680,201,31001,1551,1982,363,299,266,2489,497,881,362,250,168,767,206,3081,1033,5019,587,3361,294,4231,431,4163,136,2451,154,2027,454
310M200US11260,11260,"Anchorage, AK Metro Area",386833,1412,27596,3586,11923,2100,1266,611,292,223,1171,568,381,340,138,192,285,182,2031,1118,1036,405,820,364,1799,800,1815,571,336,262,553,504,15673,2045,901,372,702,505,1440,550,448,297,143,156,415,295,3615,894,2830,647,970,542,1726,542,1639,529,310,227,534,449,359237,4039,184691,2643,12649,758,2019,607,16574,1432,8709,1286,2440,574,4709,775,20406,1689,30773,1052,24274,1098,24477,1103,22523,856,10530,475,4608,732,174546,2491,13763,656,1986,812,13864,1936,8154,1374,3205,746,4348,1012,16098,1064,26605,1021,23583,932,25537,888,21042,752,10343,659,6018,685
310M200US11460,11460,"Ann Arbor, MI Metro Area",335915,4083,56191,5089,27000,2859,1497,462,443,334,1022,434,1128,804,184,187,648,399,12492,1724,3982,987,1516,754,1768,631,1578,507,410,270,332,315,29191,3261,2140,746,313,351,2121,836,726,513,125,157,449,273,11397,1944,4745,1014,2228,644,1394,458,1812,581,763,440,978,489,279724,5423,139149,3033,7764,507,1855,573,11096,1023,4475,843,1864,614,3711,664,14301,1637,20606,1070,18680,866,20271,667,17724,540,10365,388,6437,379,140575,3758,7009,690,1004,359,10116,905,4438,941,2349,546,3099,518,13247,1712,19306,1128,18577,925,20991,528,20092,613,11918,567,8429,529
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",113722,1107,24825,3340,10769,2007,1081,522,142,170,1311,679,309,241,107,180,321,319,2389,790,905,509,1528,706,640,387,1655,862,253,193,128,156,14056,1906,1101,500,415,370,1258,534,375,410,411,281,306,209,2234,564,1659,673,2489,790,1328,571,1664,579,281,203,535,335,88897,3423,44046,2173,2554,569,324,277,4356,1051,999,529,577,383,838,377,3237,845,6153,633,5425,886,7078,708,5512,867,4531,288,2462,188,44851,1936,1824,604,266,292,3471,903,1129,445,514,303,1274,365,3217,655,5904,690,5566,802,6091,697,6291,585,5333,385,3971,502
310M200US11540,11540,"Appleton, WI Metro Area",226221,1272,18291,2940,8107,1700,694,406,78,91,977,526,493,364,125,108,201,166,1019,557,1578,753,918,449,539,258,758,412,232,205,495,396,10184,1844,957,580,565,533,534,312,348,261,162,189,442,246,1459,564,1411,572,1313,524,580,236,973,405,278,272,1162,445,207930,2993,105045,2033,5956,501,1513,510,9218,888,4734,927,2322,536,2231,475,8833,736,12824,861,14551,789,17387,487,13393,483,7542,378,4541,405,102885,2102,5846,630,1297,446,8643,1018,3811,722,1675,426,2842,596,7354,749,12838,741,13437,589,17651,464,13105,530,7851,337,6535,444
310M200US11700,11700,"Asheville, NC Metro Area",429282,1464,68399,5793,31686,3235,2393,888,427,253,3946,1274,1786,850,165,216,681,444,3023,908,4054,1113,4058,958,4582,1171,3364,849,1918,847,1289,616,36713,3809,2279,732,533,439,3632,1398,580,399,402,422,666,511,3764,1024,5704,1227,4107,1204,4657,1223,5471,1230,2000,549,2918,802,360883,6040,176720,3538,9662,1045,1888,893,12566,1823,6278,1249,2196,700,3737,867,12237,1700,22900,1475,22486,1546,23260,1545,25579,1055,20142,955,13789,781,184163,4236,7647,1073,1484,560,10929,1606,5524,1209,2529,642,3888,760,11342,1195,21931,1583,22722,1469,26250,1594,27981,1279,24211,797,17725,887
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",186981,3228,53388,5015,24985,3072,1683,642,917,621,2584,939,805,394,742,504,287,292,9318,1809,2902,960,1521,622,2047,806,1248,557,426,240,505,431,28403,3181,1715,694,607,319,2256,765,408,324,56,65,368,253,10157,1810,3847,896,2741,873,2968,865,1910,678,457,361,913,428,133593,4970,66013,2882,3674,642,344,230,4333,872,2546,756,885,277,1462,483,7870,1527,9090,1292,10305,993,9476,1001,7565,777,5489,585,2974,549,67580,3136,3440,639,975,503,4854,951,1786,635,676,294,1411,429,6450,1358,10642,936,8485,840,9121,858,8384,594,6790,665,4566,622
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",5430037,6782,865858,28129,379200,15064,48792,3403,9455,2079,54650,4874,24101,3007,6299,1537,12640,2277,51136,4853,45045,4308,43913,3940,38202,3298,28633,2982,10789,1887,5545,1307,486658,17696,44360,4009,10122,2383,55779,4726,25442,4094,9402,1952,15233,2321,61150,4792,75825,4608,66400,4508,48089,3587,40323,3584,19123,2594,15410,2016,4564179,28297,2244669,14931,133404,3216,32118,3592,194079,6835,94366,5409,31993,2693,67350,3750,189868,5847,319162,5463,351197,4946,348070,4136,256129,3155,152225,2448,74708,2276,2319510,18313,134667,4387,26095,2758,179998,6415,94110,5745,29993,2753,63796,3655,179770,4898,314444,5842,364026,4690,361594,4444,286312,4446,172945,2867,111760,2995
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",270136,930,48716,5187,22997,3135,2995,1021,147,172,3231,1069,550,327,719,375,925,393,3582,1025,1911,632,2957,982,2075,708,1768,458,1563,672,574,457,25719,2883,3013,729,747,372,2113,685,1326,621,450,295,442,326,2451,730,4583,1053,3064,775,2205,769,2662,768,1425,568,1238,495,221420,5125,108271,3219,5595,1014,1358,512,7131,983,4473,869,1613,411,2853,635,8969,1035,13424,680,12791,995,17914,739,16005,491,9521,742,6624,315,113149,2895,5236,730,771,449,7224,1232,4071,993,1019,395,2845,468,8906,780,12083,1063,14475,780,19475,845,16668,768,11039,569,9337,523
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",144867,1311,30038,4160,13722,2292,1712,780,347,323,710,462,671,472,87,108,473,499,5759,1172,1257,880,830,541,1115,501,254,224,500,419,7,16,16316,2591,997,531,0,192,967,580,427,298,140,182,614,440,6045,1098,2459,1009,1824,747,1267,617,721,423,253,221,602,372,114829,4287,57928,2347,3147,739,733,397,3543,802,2932,771,386,304,1811,441,8517,1269,8736,1171,8084,863,7246,559,6684,260,4066,447,2043,172,56901,2663,3143,747,357,304,5010,888,1749,681,1016,560,1405,614,6112,1083,7696,1204,7775,930,8392,988,6905,438,4799,428,2542,256
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",565819,2716,111863,8976,50182,4934,6443,1717,912,489,7735,1699,4761,1132,1407,603,2510,816,6329,1472,4036,1186,4858,1266,4012,1220,4607,1143,1867,738,705,378,61681,5428,5169,1375,2083,796,5506,1434,3257,1144,1042,503,2081,710,6715,1574,10054,1887,8420,1643,6115,1204,5648,1281,3142,888,2449,610,453956,8888,221778,5040,11613,1480,2692,1102,15955,1901,9702,1882,2651,724,4391,1080,21811,2240,30940,1773,28258,1723,31826,1448,30338,1497,20333,880,11268,592,232178,5469,13015,1539,2508,802,14913,1903,9026,1366,2042,786,5800,916,20476,1839,30008,2228,27517,2178,35457,1415,33978,1607,21627,901,15811,978
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",1841572,7410,262644,14918,124861,8798,13707,2126,2082,923,14537,2321,6379,1367,1593,767,5028,1227,26764,3711,20045,3095,12468,2151,10282,2016,7419,1590,3345,850,1212,470,137783,8043,8687,1482,3694,1209,13371,2228,6175,1540,1537,613,4220,1065,30541,3230,24593,2597,17530,2004,11822,2064,8961,1640,3091,950,3561,971,1578928,15621,797860,8995,51012,2227,11565,1601,63419,3723,33364,3196,10685,1817,19784,2102,63112,3805,141827,3092,135715,2320,110506,2358,85564,1763,46480,1199,24827,982,781068,8790,52874,1728,10523,1611,62337,3533,30275,3035,10857,1436,17286,1532,55535,3838,132911,2664,123934,2197,107478,2203,90744,1698,52814,1416,33500,1371
310M200US12540,12540,"Bakersfield, CA Metro Area",831344,3199,189484,13393,85403,7122,10902,2004,1993,932,15550,2474,5003,1402,2021,689,3215,885,9974,1789,10825,1841,7665,1572,6517,1508,7678,1422,2715,775,1345,602,104081,7743,12851,2148,3040,1043,13286,2273,5361,1438,1699,657,2871,1098,13417,2141,17966,2276,10398,1511,10781,1899,7527,1239,2649,730,2235,831,641860,13829,328845,7232,24673,2076,4494,1219,30882,2852,13117,1708,4838,1051,11065,1141,37392,1912,49221,1971,42473,1747,44408,1732,33294,1385,21104,720,11884,653,313015,8081,22418,2355,4720,1186,27332,2698,15118,2796,4604,999,10752,1380,30851,2102,40526,2181,41244,1721,40828,1893,34793,1223,22974,884,16855,868
