GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
310M100US11180,11180,"Ames, IA Metro Area",81758,1747,16215,2010,7091,1468,164,206,92,109,154,171,0,228,67,108,14,24,5467,1333,783,409,14,24,276,304,35,61,9,14,16,28,9124,1653,374,407,49,63,564,423,11,19,90,201,362,342,5525,1139,1200,448,392,325,418,255,0,228,51,84,88,107,65543,2492,34362,1636,2065,283,403,215,2768,531,832,312,346,281,863,281,4215,1334,6423,821,4078,249,4482,611,4104,172,2140,111,1643,180,31181,1608,2018,450,301,273,2031,447,1275,431,759,313,435,257,2776,1018,5172,649,3391,318,4270,361,4185,237,2307,137,2261,489
310M100US11260,11260,"Anchorage, AK Metro Area",373862,2822,35225,4940,16459,2381,3370,966,402,257,1518,847,1095,603,169,163,491,255,2821,1021,1159,551,1984,649,1574,535,1310,522,421,467,145,181,18766,3342,1956,739,121,149,1506,623,658,367,203,192,909,513,4716,1589,3399,919,1692,598,1473,572,1045,469,571,440,517,289,338637,5259,172131,2958,11206,1286,2773,871,14277,1533,8532,1328,3065,688,5135,1175,14287,2033,27572,1232,24345,882,27368,848,21992,567,7903,653,3676,406,166506,3601,12340,987,2356,842,13673,1527,7778,1562,2436,732,4807,807,14306,1523,23325,1138,23100,858,28609,1156,20222,658,8439,599,5115,604
310M100US11300,11300,"Anderson, IN Metro Area",125341,1816,23200,3282,11137,2095,1486,557,501,397,2234,823,693,378,196,165,286,216,457,316,1147,545,1408,532,1211,542,754,409,709,463,55,92,12063,1885,970,495,270,331,1257,544,383,219,129,124,523,319,1820,568,1913,725,1867,562,825,371,995,449,644,363,467,249,102141,3786,50641,2484,2937,614,459,285,2688,835,1369,572,807,360,1401,366,4797,838,6538,777,7102,642,7599,540,7281,377,4198,504,3465,302,51500,2279,2506,434,261,208,3406,714,1697,797,591,301,1295,393,3619,852,5195,772,6874,640,8164,484,7561,463,5117,335,5214,421
310M100US11340,11340,"Anderson, SC Metro Area",181066,3794,35622,5116,15820,2811,2565,766,78,132,1442,898,1562,687,440,321,564,383,998,647,1954,962,1820,645,1862,637,1512,682,533,311,490,305,19802,2834,2401,680,383,357,2156,842,1129,470,549,458,410,310,2169,1045,2269,969,2844,791,2013,681,1968,712,728,334,783,334,145444,4877,71141,3067,3415,745,893,436,6261,1156,2692,744,957,455,1635,463,5409,1597,7433,1176,10722,779,11262,669,9853,712,6492,432,4117,678,74303,2748,3556,748,1208,503,4517,970,3089,721,560,407,2138,459,3920,1321,8877,878,9299,784,12377,765,10951,865,7783,346,6028,598
310M100US11460,11460,"Ann Arbor, MI Metro Area",323868,3558,41882,4635,20269,3042,2448,768,426,480,1373,617,281,235,121,108,262,190,6922,1697,2352,832,2118,669,1892,694,1257,541,449,260,368,334,21613,2832,1561,646,228,225,1309,639,369,207,208,197,273,284,7632,1728,4490,1114,1511,583,1639,641,1056,465,488,288,849,436,281986,5712,140872,3462,7620,754,1789,601,11255,1203,5316,1010,1874,543,4025,615,15729,1919,21817,863,18848,817,20825,720,17553,632,8555,480,5666,524,141114,3607,7371,698,1116,408,10008,1078,6103,986,1668,439,3533,606,11378,2056,20059,1136,20273,794,22034,884,19247,672,9945,407,8379,530
310M100US11500,11500,"Anniston-Oxford, AL Metro Area",116553,1987,29082,4105,11527,1987,797,500,98,98,1599,583,708,661,0,273,387,296,3169,952,743,545,1671,704,1332,591,660,385,187,187,176,161,17555,2978,1430,755,171,206,1917,862,1115,858,551,423,364,284,2539,1484,2697,771,2192,609,1932,615,1384,625,324,239,939,403,87471,3815,44303,2049,2933,644,566,427,2559,669,1889,743,145,140,1499,281,3504,913,5907,771,5769,819,6715,626,6446,447,4142,382,2229,270,43168,2521,2221,469,168,161,2705,755,1500,680,505,361,1020,358,2766,918,5021,522,5515,742,6554,631,6558,652,4671,241,3964,528
310M100US11540,11540,"Appleton, WI Metro Area",223101,1370,18060,3486,7428,1684,1075,490,70,100,1236,532,198,189,90,129,381,409,541,465,1026,455,912,461,866,551,390,271,241,213,402,315,10632,2193,1138,475,133,137,1326,660,685,468,105,234,194,207,1286,614,2004,614,740,435,1193,688,455,272,487,366,886,385,205041,3769,104724,1872,7251,1011,1272,494,9266,1106,4409,884,2262,505,2509,432,8767,980,14414,813,14491,622,17234,711,12130,326,6164,221,4555,362,100317,2440,5760,514,1333,489,7903,1054,4573,802,1804,714,2485,745,6806,824,12500,666,14665,497,16538,694,12933,604,6917,437,6100,580
310M100US11700,11700,"Asheville, NC Metro Area",413946,3216,67436,6713,34151,4005,3857,1288,1171,728,2810,1235,1701,858,320,253,934,474,4021,1286,4991,1093,3835,1244,4489,1291,3664,1063,1287,522,1071,401,33285,4101,2691,960,553,456,2440,813,1143,595,548,434,1430,663,5161,1382,4051,1234,3929,1247,4323,1333,2668,830,2208,772,2140,598,346510,7177,164554,4418,7637,1029,2374,992,10431,1438,5269,1343,1969,577,4915,734,10516,1490,19767,1872,22233,1356,24326,1599,25249,1167,17261,616,12607,633,181956,4484,8434,1152,2510,905,9510,1425,6224,1273,1833,712,3036,786,9865,1792,20201,1619,23925,1204,27537,1638,29742,948,20510,864,18629,1141
310M100US12020,12020,"Athens-Clarke County, GA Metro Area",177810,5555,48538,6920,22795,3969,2082,1318,418,344,1581,940,1101,910,171,273,192,201,9075,2192,2543,982,2706,1026,1515,699,656,385,422,400,333,271,25743,4257,1235,706,426,347,2300,930,933,604,349,283,420,333,10395,2813,4066,1143,2080,886,1097,460,1287,632,723,443,432,309,129272,6257,63902,3800,4095,737,410,210,4778,1157,3226,866,805,498,1757,662,6047,1557,9616,1247,9432,1347,8697,1001,7612,840,4767,603,2660,439,65370,3829,3522,840,821,520,5160,1095,1811,693,659,388,2175,663,5264,1526,8109,1163,8605,1125,9891,883,9135,822,5235,743,4983,745
310M100US12060,12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",5201804,10150,770629,26649,351385,14661,45548,4015,9608,2105,46308,4126,24880,3313,7131,1646,14523,2390,43464,4069,47094,3786,38303,3580,35303,3408,25619,3032,8553,1755,5051,1147,419244,16247,44290,3885,9234,2017,41178,3719,20564,2602,6972,1657,13666,1727,58895,5047,69504,4403,50802,3857,42981,3699,30405,3226,15981,2074,14772,1891,4431175,28673,2173756,17784,143483,4216,30706,3055,193616,6089,92037,5217,36299,2644,63606,2843,183984,5551,313899,5331,358336,4601,338803,4090,236959,3588,119355,2319,62673,1674,2257419,17106,139953,4377,31903,3291,188292,5659,90474,5399,28858,2889,59730,3286,163029,5921,325208,5046,372645,4850,356984,3978,264586,3869,138823,2837,96934,2755
310M100US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",266745,1841,38193,5866,16920,3002,2530,715,147,186,2059,1071,816,403,62,91,787,485,2140,862,2020,915,1571,674,1767,621,1112,478,1190,601,719,456,21273,3707,2561,927,113,142,1604,892,772,472,314,356,908,670,2800,1056,3484,1121,1480,598,3102,777,1403,584,1912,725,820,428,228552,6178,112126,3192,5863,704,1347,538,9218,1342,4246,993,1611,588,3140,665,8926,1033,12239,1241,16180,1189,19589,879,15330,495,8555,812,5882,662,116426,3917,5329,997,1120,525,7426,1414,5972,1398,1210,527,3782,716,7655,1126,12426,1324,17241,597,19754,783,16236,590,9391,781,8884,853
310M100US12220,12220,"Auburn-Opelika, AL Metro Area",135735,1824,30254,3845,13904,1658,1245,578,131,192,1100,444,100,108,204,183,227,258,6985,882,1173,439,646,369,1288,525,620,481,95,127,90,103,16350,2694,1141,564,253,356,1280,557,448,415,0,273,173,165,7329,1122,2065,688,647,428,1374,466,565,308,341,232,734,287,105481,3911,53323,1901,3497,605,454,491,4014,728,2714,781,716,380,1546,427,6742,974,8201,649,7714,501,6613,562,5762,479,3446,278,1904,172,52158,2805,3109,630,494,387,4553,807,1585,545,843,381,1584,406,4295,1198,7495,701,8397,484,7247,477,6515,314,3640,231,2401,287
310M100US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",541991,6085,107901,9477,48147,4606,6750,1362,1256,601,6756,1417,1983,866,1235,619,1732,836,6643,1541,6419,1441,3356,954,5761,1354,3857,1195,1862,646,537,231,59754,5890,7205,1440,1009,514,6056,1549,3286,1196,763,510,1081,488,7334,1336,9197,1687,7182,1814,5768,1309,6316,1395,2199,678,2358,644,434090,9867,213771,5856,12730,1630,3089,995,16862,2000,9213,1621,3072,893,6850,1425,20780,2424,25657,2338,27619,1866,33859,1856,27418,1354,16397,979,10225,781,220319,5508,11020,1360,2639,800,15113,1753,8293,1552,2554,789,7004,917,19009,1998,25793,2077,29591,1848,35711,1728,30754,1453,19060,883,13778,1409
310M100US12420,12420,"Austin-Round Rock-San Marcos, TX Metro Area",1688580,6407,268740,14374,125361,7059,13376,1852,2885,934,16627,2028,5489,1519,2189,807,4309,940,29107,2972,20471,2632,13566,1959,8375,1461,6320,1260,1604,582,1043,448,143379,9501,14699,2196,1580,702,14658,2233,5977,1218,1753,723,2932,897,34949,3091,27078,2678,14387,1849,9861,2454,8250,1765,2899,882,4356,867,1419840,16283,717505,9031,50388,2025,8130,1305,62571,3482,26398,2585,9008,1460,17558,1730,61349,3985,126944,2936,119552,2535,104023,1987,74861,1751,36451,871,20272,873,702335,10004,48803,2298,9946,1857,56120,3341,28984,2704,8736,1395,17283,1548,54449,3314,116838,3152,111922,2064,103041,2530,77003,2089,40452,1207,28758,1364
310M100US12540,12540,"Bakersfield-Delano, CA Metro Area",809688,3597,171950,10938,78860,6401,13456,2031,1505,666,12003,2106,5358,1336,1096,465,4362,1073,10328,1809,8093,1669,8456,1615,6856,1383,4814,1231,1247,510,1286,537,93090,5921,11605,1775,1654,765,13293,1974,6489,1477,1773,797,4122,928,12291,1735,12762,1920,11577,1628,8648,1445,5103,1161,2090,596,1683,586,637738,11592,327898,7039,23665,2117,4436,1040,31043,2923,15310,2237,5869,1034,11322,1347,35930,1868,48901,1972,43115,1947,44452,1480,32937,1305,18924,776,11994,623,309840,6195,23986,1762,4142,1230,26186,2192,13953,1762,4465,965,10807,1111,29587,2129,42230,1999,39959,1697,43826,1452,33980,1224,20650,630,16069,1040
