GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US04005,04005,"Coconino County, Arizona",62981,2376,3550,707,11258,1612,23891,1454,11382,1092,5617,962,4047,987,3236,800,44550,2469,2101,722,7012,1328,16819,1521,9200,1058,4047,857,2866,935,2505,717,7717,1507,134,134,1504,731,3675,944,1309,532,612,384,286,214,197,209,941,428,206,193,182,221,260,214,156,252,0,204,119,141,18,30,4453,1196,862,372,1048,538,1124,555,128,135,729,615,435,262,127,138,1203,492,40,68,720,434,238,196,117,96,0,204,15,26,73,88,4117,933,207,220,792,390,1775,608,472,318,229,168,326,226,316,216
0500000US04013,04013,"Maricopa County, Arizona",1966927,13851,75195,3181,204209,4337,887558,8954,413517,5405,169409,5917,122382,5012,94657,3973,1498285,16538,49754,3058,153306,4987,681929,11133,316981,6607,129371,4826,96011,4249,70933,3562,218220,9056,13485,2005,26890,2636,105078,6597,41792,3680,15519,1970,9432,1789,6024,1230,38340,3598,2419,936,6363,1326,17940,2617,5668,1288,3656,956,1423,558,871,393,28173,2876,3217,910,5016,1211,10591,1880,5619,1304,1866,836,864,444,1000,457,49353,3756,4148,982,5706,1208,20044,2350,9499,1751,3732,924,2979,869,3245,966,134556,6110,2172,813,6928,1791,51976,3498,33958,3165,15265,1767,11673,1520,12584,1575
0500000US04015,04015,"Mohave County, Arizona",68236,3121,3384,1144,6182,1437,26179,2168,13347,1898,7946,1300,5512,1075,5686,1083,55428,3088,2137,832,5384,1548,20788,2268,11874,1780,6460,1149,4660,1014,4125,888,8017,1536,1171,771,613,392,3604,1041,728,438,768,405,380,236,753,513,576,368,0,204,91,118,368,334,0,204,0,204,0,204,117,142,877,456,0,204,17,39,217,254,196,225,168,197,177,199,102,145,954,505,76,124,73,124,491,377,165,154,58,94,91,155,0,204,2384,828,0,204,4,9,711,454,384,268,492,369,204,188,589,471
0500000US04017,04017,"Navajo County, Arizona",33005,1900,1421,473,2597,790,13439,1312,6993,814,3913,809,2596,641,2046,606,24629,1915,1070,453,1808,683,9388,1285,5462,741,2996,754,2283,644,1622,450,1991,740,191,151,192,135,1047,652,247,167,199,129,82,94,33,41,388,266,0,204,65,150,144,141,106,104,73,119,0,204,0,204,2679,882,160,209,411,391,1288,630,561,345,93,114,52,68,114,166,951,423,0,204,14,23,609,316,141,128,187,222,0,204,0,204,2367,738,0,204,107,167,963,621,476,305,365,209,179,136,277,236
0500000US04019,04019,"Pima County, Arizona",430410,6155,16173,1550,56973,2531,177270,3217,82624,2430,39779,2561,30872,2483,26719,1899,328862,7158,10881,1477,42017,3388,135575,3659,65353,3166,31247,2571,24006,2109,19783,1748,45244,3700,2444,816,7585,1509,19459,2094,8228,1759,3046,744,2613,845,1869,692,11171,1750,835,496,1974,736,5312,1293,1084,421,783,342,706,475,477,280,8136,1368,1493,663,1475,643,2639,933,1232,509,417,319,380,214,500,277,13639,2046,502,336,2165,1028,5972,1333,2428,870,871,331,1124,475,577,265,23358,3365,18,37,1757,1205,8313,2014,4299,1174,3415,826,2043,570,3513,793
0500000US04021,04021,"Pinal County, Arizona",145575,4810,6767,1434,13156,1751,63653,3167,31547,2369,14683,1795,7494,1229,8275,1449,112242,5449,5549,1405,11088,1721,48491,3938,24226,2464,11717,1626,5848,1083,5323,1109,18682,3000,698,508,1479,672,9467,2027,4105,1391,1520,783,710,408,703,434,295,259,0,204,24,43,0,204,249,250,22,37,0,204,0,204,2960,1422,237,202,130,187,1612,1051,549,502,128,166,236,238,68,85,2812,814,142,205,149,164,1115,617,633,496,330,250,139,135,304,233,8584,1694,141,139,286,465,2968,824,1785,833,966,558,561,325,1877,646
0500000US04025,04025,"Yavapai County, Arizona",84879,4855,3833,1392,6189,1578,28048,2866,18790,1546,10133,1339,9720,1358,8166,1491,65110,5048,2746,1602,4561,1502,20939,2686,15360,1625,7852,1419,7902,1285,5750,1255,9314,2088,499,599,1210,765,3841,1323,2102,737,909,627,424,337,329,279,240,214,0,204,68,105,94,126,78,137,0,204,0,204,0,204,1999,923,371,307,89,137,552,378,124,204,326,438,294,365,243,402,2425,1099,118,160,213,241,1274,848,262,336,297,263,189,160,72,118,5791,1436,99,136,48,90,1348,857,864,506,749,397,911,463,1772,763
0500000US04027,04027,"Yuma County, Arizona",78190,2863,3540,699,10875,1143,36455,1700,14958,1168,5166,910,4300,956,2896,779,62306,3795,1792,533,8685,1464,30002,2299,11829,1359,4552,843,3098,919,2348,722,7545,1623,1059,496,730,466,3637,1184,1212,474,477,259,325,289,105,129,2659,1412,204,260,57,101,1315,784,630,535,0,204,357,414,96,156,1836,617,55,107,960,422,213,245,157,178,60,71,204,142,187,174,1806,880,165,189,443,581,887,517,157,158,18,29,104,166,32,45,2038,1081,265,298,0,204,401,372,973,874,59,71,212,188,128,152
0500000US05007,05007,"Benton County, Arkansas",123536,3118,3754,826,10087,1142,61416,1842,25458,1454,10678,1377,7028,871,5115,841,105230,3694,3230,772,8324,1050,50338,2392,22794,1600,9633,1361,6394,874,4517,801,10708,1657,347,239,1148,490,6990,1337,1253,498,380,228,256,245,334,235,85,109,0,197,0,197,36,64,49,86,0,197,0,197,0,197,1884,641,75,88,475,368,734,493,408,366,82,159,42,67,68,57,650,371,34,56,64,106,333,239,129,158,90,114,0,197,0,197,4979,1179,68,113,76,126,2985,976,825,419,493,246,336,209,196,179
0500000US05119,05119,"Pulaski County, Arkansas",181380,4615,5522,1352,17314,1784,81282,2926,37033,1825,16932,1663,13139,1653,10158,1214,151794,5092,4743,1467,13396,1526,69167,3773,30165,1596,15249,1592,10582,1707,8492,1136,17217,2580,660,412,2713,964,7895,1710,3847,949,875,404,864,423,363,332,1685,631,0,197,262,258,543,417,496,408,85,144,225,140,74,133,2461,918,0,197,568,443,1173,712,229,177,227,220,39,68,225,245,2027,799,71,139,147,141,804,532,517,392,117,156,306,385,65,107,6196,1107,48,84,228,184,1700,564,1779,635,379,224,1123,730,939,445
0500000US05143,05143,"Washington County, Arkansas",106794,3601,4409,1107,15638,1787,49408,2480,19120,1835,8483,1294,5231,1073,4505,990,84777,3988,2751,942,11909,1557,38959,2493,15547,1823,7370,1175,4712,1072,3529,962,13360,2280,1222,755,1733,853,7044,1607,2163,892,528,291,113,133,557,361,940,595,99,156,379,313,359,415,8,16,0,197,95,160,0,197,2250,909,130,152,442,339,822,571,573,327,93,138,140,232,50,83,1515,742,31,57,244,208,791,643,256,288,127,149,66,115,0,197,3952,1055,176,282,931,611,1433,652,573,372,365,268,105,88,369,301
0500000US06001,06001,"Alameda County, California",766267,9656,16033,1741,58006,3875,366556,5601,166773,3673,72397,2881,50195,2661,36307,2636,459147,9191,7289,1277,31109,3312,211376,6289,108745,4029,46761,2190,32676,2247,21191,1726,80845,5652,2055,564,6461,1596,41275,3869,15936,2373,7043,1256,5226,964,2849,647,115677,5364,2655,1007,11842,2199,64024,3849,20218,2244,8039,1252,5200,1077,3699,860,24918,2836,3036,904,3846,1113,10054,1491,3991,902,1704,755,1066,520,1221,559,30348,2649,309,252,3015,869,17024,2204,4597,913,2744,656,1435,574,1224,399,55332,3593,689,384,1733,598,22803,2195,13286,2042,6106,1146,4592,1003,6123,1076
0500000US06007,06007,"Butte County, California",89972,3534,2873,852,14754,1631,35649,1894,17694,1323,9365,1550,5505,966,4132,935,67201,3822,1922,811,9557,1902,26562,1897,14170,1593,7692,1516,4300,907,2998,788,9917,1861,413,311,2548,970,4535,1106,1087,547,405,241,654,417,275,231,1205,716,126,143,122,205,622,456,116,194,219,264,0,206,0,206,2375,806,188,141,573,352,1072,686,377,266,100,135,0,206,65,72,4156,1272,106,160,1546,842,1305,673,915,679,179,205,105,224,0,206,5118,1085,118,110,408,462,1553,618,1029,387,770,485,446,260,794,378
0500000US06013,06013,"Contra Costa County, California",535228,6966,14442,1675,45352,2387,227423,3789,129573,2679,53453,3350,36558,2640,28427,2358,361245,7979,8895,1377,27518,2160,153183,4639,88338,4050,38910,3048,25809,2358,18592,2027,62062,4412,2523,858,6704,1456,27573,2552,14978,1856,5116,1398,2868,863,2300,625,55812,4408,611,326,4597,1151,28710,3391,13252,1690,3764,854,2986,769,1892,575,11570,2173,1381,708,3817,1631,2209,843,2179,754,545,361,941,621,498,512,11194,1872,653,369,1271,623,4683,1200,2476,800,772,408,553,400,786,559,33345,3188,379,308,1445,726,11065,1711,8350,1228,4346,1001,3401,868,4359,1013
0500000US06017,06017,"El Dorado County, California",79778,3576,3218,1229,6594,869,27753,2074,19239,1436,11045,1283,7524,1212,4405,941,62998,3528,2520,1224,4725,864,22319,2028,15617,1546,9126,1172,5127,1095,3564,925,6509,1545,328,294,683,461,2870,1109,1174,579,801,478,589,524,64,106,743,323,0,206,12,24,196,162,123,145,139,151,236,230,37,61,1926,800,275,254,484,431,690,556,43,69,79,125,267,269,88,143,1251,620,0,206,395,415,399,358,171,193,45,74,147,183,94,157,6351,1281,95,161,295,285,1279,433,2111,758,855,391,1158,548,558,349
0500000US06019,06019,"Fresno County, California",382801,6695,11561,1547,40164,2613,179752,4976,76739,2522,33712,2151,21548,1924,19325,2027,298114,7242,8019,1318,31627,2628,140366,5282,59864,2784,26315,1905,17064,1763,14859,1806,47194,4986,2146,771,5426,1062,22529,3038,9564,1917,3544,1016,2041,655,1944,703,3770,1214,233,213,726,564,1288,724,819,404,380,355,178,186,146,233,6622,1367,646,352,477,369,3024,1041,1385,551,496,280,360,292,234,206,9622,2111,180,235,1184,585,4653,1308,2150,895,593,300,280,240,582,556,17479,2204,337,158,724,407,7892,1659,2957,813,2384,679,1625,786,1560,518
0500000US06023,06023,"Humboldt County, California",60227,2726,2784,720,10397,1430,23629,1673,9984,1272,5680,1099,4462,837,3291,878,44056,3209,1887,655,6472,1625,17953,1806,7400,1200,4572,1058,3521,816,2251,675,6647,1665,466,340,1328,825,2615,931,1143,628,225,216,478,314,392,310,1048,760,144,140,431,538,397,356,0,206,76,130,0,206,0,206,3179,1237,287,276,1123,778,976,720,372,361,246,273,31,39,144,103,1326,685,0,206,398,353,383,304,464,427,10,19,71,118,0,206,3971,1082,0,206,645,722,1305,659,605,391,551,309,361,229,504,270
0500000US06029,06029,"Kern County, California",331233,7077,10184,1499,41455,2656,154567,4296,67051,2953,28542,2670,17851,2188,11583,1605,268902,7848,7103,1342,35122,2641,125954,4262,54267,3534,23203,2632,14776,1949,8477,1264,37241,3689,1733,680,3754,1043,18450,2795,7591,1554,2495,740,1804,832,1414,696,2377,1050,238,280,162,256,1316,826,133,144,267,332,261,254,0,206,4905,1529,315,325,1336,820,1153,468,1175,686,458,439,254,231,214,235,6686,1383,749,600,725,521,3120,1052,1186,504,607,300,193,167,106,124,11122,1791,46,83,356,337,4574,1151,2699,1242,1512,848,563,346,1372,573
0500000US06031,06031,"Kings County, California",58020,2449,1758,691,8568,826,26708,1918,12290,1251,3536,820,3085,789,2075,513,43733,2669,1379,627,5034,938,21037,1878,9479,1254,2925,757,2388,657,1491,451,7973,1691,253,200,1515,730,2907,988,2105,582,455,261,415,275,323,247,70,122,0,206,0,206,0,206,0,206,70,122,0,206,0,206,1308,612,51,70,781,547,210,223,174,195,0,206,92,108,0,206,1770,776,0,206,374,329,1284,663,16,29,0,206,0,206,96,150,3166,893,75,120,864,491,1270,599,516,293,86,84,190,176,165,176
0500000US06037,06037,"Los Angeles County, California",4769841,21461,99027,4552,441615,7159,2271012,12885,1023202,8585,424822,9471,291143,7117,219020,6016,3525431,23176,49842,3471,308590,7500,1714702,15547,768721,8787,314074,8527,215353,6448,154149,5363,457858,12434,18979,2295,45963,3622,204812,7615,102960,4684,39231,2908,26111,2702,19802,2498,287070,9116,9670,1472,40804,3158,134877,7004,51494,3555,22752,2263,16463,2007,11010,1430,133709,5777,13473,1933,21843,2411,56228,4250,20284,2124,9921,1520,6553,930,5407,1076,110200,6238,4678,1074,15047,2492,54540,4630,18901,2200,7866,1250,5127,1011,4041,1029,255573,8089,2385,643,9368,1636,105853,5962,60842,3308,30978,2868,21536,2325,24611,2376
0500000US06041,06041,"Marin County, California",128386,3352,2782,772,6996,1346,43080,2324,31964,1094,14188,1611,13232,1485,16144,1354,85667,4165,1904,619,4678,1263,28928,2958,20442,1732,9434,1432,9015,1149,11266,1287,8725,2252,379,309,773,628,3392,1289,2348,832,693,480,578,543,562,394,11402,1915,45,80,538,535,4400,1065,3461,1006,1412,533,989,441,557,298,4135,1027,401,272,311,283,957,591,850,377,371,294,457,386,788,453,3795,1012,53,97,238,350,1879,707,871,462,368,281,289,233,97,95,14662,2114,0,206,458,344,3524,1176,3992,1064,1910,733,1904,717,2874,805
