"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"39 years"	"39"	"Black or African American"	"2054-5"	323	90017	358.8
	"1999"	"1999"	"39 years"	"39"	"White"	"2106-3"	457	256576	178.1
	"1999"	"1999"	"40 years"	"40"	"Black or African American"	"2054-5"	362	90813	398.6
	"1999"	"1999"	"40 years"	"40"	"White"	"2106-3"	495	262410	188.6
	"1999"	"1999"	"41 years"	"41"	"Black or African American"	"2054-5"	371	81877	453.1
	"1999"	"1999"	"41 years"	"41"	"White"	"2106-3"	535	249347	214.6
	"1999"	"1999"	"42 years"	"42"	"Black or African American"	"2054-5"	404	83604	483.2
	"1999"	"1999"	"42 years"	"42"	"White"	"2106-3"	554	255332	217.0
	"1999"	"1999"	"43 years"	"43"	"Black or African American"	"2054-5"	435	78786	552.1
	"1999"	"1999"	"43 years"	"43"	"White"	"2106-3"	625	241932	258.3
	"1999"	"1999"	"44 years"	"44"	"Black or African American"	"2054-5"	444	76799	578.1
	"1999"	"1999"	"44 years"	"44"	"White"	"2106-3"	699	241848	289.0
	"1999"	"1999"	"45 years"	"45"	"Black or African American"	"2054-5"	454	75093	604.6
	"1999"	"1999"	"45 years"	"45"	"White"	"2106-3"	739	244800	301.9
	"1999"	"1999"	"46 years"	"46"	"Black or African American"	"2054-5"	470	66843	703.1
	"1999"	"1999"	"46 years"	"46"	"White"	"2106-3"	807	227908	354.1
	"1999"	"1999"	"47 years"	"47"	"Black or African American"	"2054-5"	452	67593	668.7
	"1999"	"1999"	"47 years"	"47"	"White"	"2106-3"	765	227649	336.0
	"1999"	"1999"	"48 years"	"48"	"Black or African American"	"2054-5"	514	64709	794.3
	"1999"	"1999"	"48 years"	"48"	"White"	"2106-3"	826	214686	384.7
	"1999"	"1999"	"49 years"	"49"	"Black or African American"	"2054-5"	534	66014	808.9
	"1999"	"1999"	"49 years"	"49"	"White"	"2106-3"	858	220196	389.7
	"1999"	"1999"	"50 years"	"50"	"Black or African American"	"2054-5"	499	64575	772.7
	"1999"	"1999"	"50 years"	"50"	"White"	"2106-3"	859	222090	386.8
	"1999"	"1999"	"51 years"	"51"	"Black or African American"	"2054-5"	505	57237	882.3
	"1999"	"1999"	"51 years"	"51"	"White"	"2106-3"	940	214113	439.0
	"1999"	"1999"	"52 years"	"52"	"Black or African American"	"2054-5"	529	56509	936.1
	"1999"	"1999"	"52 years"	"52"	"White"	"2106-3"	1074	240911	445.8
	"1999"	"1999"	"53 years"	"53"	"Black or African American"	"2054-5"	494	45101	1095.3
	"1999"	"1999"	"53 years"	"53"	"White"	"2106-3"	921	164093	561.3
	"1999"	"1999"	"54 years"	"54"	"Black or African American"	"2054-5"	523	48583	1076.5
	"1999"	"1999"	"54 years"	"54"	"White"	"2106-3"	1001	178009	562.3
	"1999"	"1999"	"55 years"	"55"	"Black or African American"	"2054-5"	545	46477	1172.6
	"1999"	"1999"	"55 years"	"55"	"White"	"2106-3"	1116	172494	647.0
	"1999"	"1999"	"56 years"	"56"	"Black or African American"	"2054-5"	594	43712	1358.9
	"1999"	"1999"	"56 years"	"56"	"White"	"2106-3"	1216	178005	683.1
	"1999"	"1999"	"57 years"	"57"	"Black or African American"	"2054-5"	544	43126	1261.4
	"1999"	"1999"	"57 years"	"57"	"White"	"2106-3"	1155	151910	760.3
	"1999"	"1999"	"58 years"	"58"	"Black or African American"	"2054-5"	579	38186	1516.3
	"1999"	"1999"	"58 years"	"58"	"White"	"2106-3"	1206	146129	825.3
	"1999"	"1999"	"59 years"	"59"	"Black or African American"	"2054-5"	632	38751	1630.9
	"1999"	"1999"	"59 years"	"59"	"White"	"2106-3"	1250	137631	908.2
	"1999"	"1999"	"60 years"	"60"	"Black or African American"	"2054-5"	657	38936	1687.4
	"1999"	"1999"	"60 years"	"60"	"White"	"2106-3"	1355	140037	967.6
	"1999"	"1999"	"61 years"	"61"	"Black or African American"	"2054-5"	669	35601	1879.2
	"1999"	"1999"	"61 years"	"61"	"White"	"2106-3"	1393	131424	1059.9
	"1999"	"1999"	"62 years"	"62"	"Black or African American"	"2054-5"	669	33843	1976.8
	"1999"	"1999"	"62 years"	"62"	"White"	"2106-3"	1504	124995	1203.2
	"1999"	"1999"	"63 years"	"63"	"Black or African American"	"2054-5"	681	33724	2019.3
	"1999"	"1999"	"63 years"	"63"	"White"	"2106-3"	1587	123181	1288.3
	"1999"	"1999"	"64 years"	"64"	"Black or African American"	"2054-5"	791	33272	2377.4
	"1999"	"1999"	"64 years"	"64"	"White"	"2106-3"	1774	124875	1420.6
	"1999"	"1999"	"65 years"	"65"	"Black or African American"	"2054-5"	754	31775	2372.9
	"1999"	"1999"	"65 years"	"65"	"White"	"2106-3"	1859	115157	1614.3
	"1999"	"1999"	"66 years"	"66"	"Black or African American"	"2054-5"	807	29626	2724.0
	"1999"	"1999"	"66 years"	"66"	"White"	"2106-3"	1934	115557	1673.6
	"1999"	"1999"	"67 years"	"67"	"Black or African American"	"2054-5"	721	28811	2502.5
	"1999"	"1999"	"67 years"	"67"	"White"	"2106-3"	2139	117631	1818.4
	"1999"	"1999"	"68 years"	"68"	"Black or African American"	"2054-5"	742	25587	2899.9
	"1999"	"1999"	"68 years"	"68"	"White"	"2106-3"	2385	120157	1984.9
	"1999"	"1999"	"69 years"	"69"	"Black or African American"	"2054-5"	821	25292	3246.1
	"1999"	"1999"	"69 years"	"69"	"White"	"2106-3"	2649	121606	2178.3
	"1999"	"1999"	"70 years"	"70"	"Black or African American"	"2054-5"	901	25171	3579.5
	"1999"	"1999"	"70 years"	"70"	"White"	"2106-3"	2864	121849	2350.5
	"1999"	"1999"	"71 years"	"71"	"Black or African American"	"2054-5"	850	22868	3717.0
	"1999"	"1999"	"71 years"	"71"	"White"	"2106-3"	3108	119124	2609.0
	"1999"	"1999"	"72 years"	"72"	"Black or African American"	"2054-5"	917	21812	4204.1
	"1999"	"1999"	"72 years"	"72"	"White"	"2106-3"	3468	114875	3018.9
	"1999"	"1999"	"73 years"	"73"	"Black or African American"	"2054-5"	912	20854	4373.3
	"1999"	"1999"	"73 years"	"73"	"White"	"2106-3"	3640	114467	3180.0
	"1999"	"1999"	"74 years"	"74"	"Black or African American"	"2054-5"	944	19715	4788.2
	"1999"	"1999"	"74 years"	"74"	"White"	"2106-3"	4061	118446	3428.6
	"2000"	"2000"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1147	84532	1356.9
	"2000"	"2000"	"< 1 year"	"0"	"White"	"2106-3"	869	162522	534.7
	"2000"	"2000"	"1 year"	"1"	"Black or African American"	"2054-5"	63	86034	73.2
	"2000"	"2000"	"1 year"	"1"	"White"	"2106-3"	82	163183	50.3
	"2000"	"2000"	"2 years"	"2"	"Black or African American"	"2054-5"	51	86886	58.7
	"2000"	"2000"	"2 years"	"2"	"White"	"2106-3"	44	160671	27.4
	"2000"	"2000"	"3 years"	"3"	"Black or African American"	"2054-5"	31	89399	34.7
	"2000"	"2000"	"3 years"	"3"	"White"	"2106-3"	38	163705	23.2
	"2000"	"2000"	"4 years"	"4"	"Black or African American"	"2054-5"	27	93008	29.0
	"2000"	"2000"	"4 years"	"4"	"White"	"2106-3"	25	167372	14.9
	"2000"	"2000"	"5 years"	"5"	"Black or African American"	"2054-5"	24	96874	24.8
	"2000"	"2000"	"5 years"	"5"	"White"	"2106-3"	22	168744	13.0
	"2000"	"2000"	"6 years"	"6"	"Black or African American"	"2054-5"	23	99100	23.2
	"2000"	"2000"	"6 years"	"6"	"White"	"2106-3"	21	170167	12.3
	"2000"	"2000"	"7 years"	"7"	"Black or African American"	"2054-5"	29	101860	28.5
	"2000"	"2000"	"7 years"	"7"	"White"	"2106-3"	16	173116	Unreliable
	"2000"	"2000"	"8 years"	"8"	"Black or African American"	"2054-5"	18	102003	Unreliable
	"2000"	"2000"	"8 years"	"8"	"White"	"2106-3"	16	177537	Unreliable
	"2000"	"2000"	"9 years"	"9"	"Black or African American"	"2054-5"	25	104501	23.9
	"2000"	"2000"	"9 years"	"9"	"White"	"2106-3"	17	182871	Unreliable
	"2000"	"2000"	"10 years"	"10"	"Black or African American"	"2054-5"	22	105367	20.9
	"2000"	"2000"	"10 years"	"10"	"White"	"2106-3"	19	184182	Unreliable
	"2000"	"2000"	"11 years"	"11"	"Black or African American"	"2054-5"	23	99509	23.1
	"2000"	"2000"	"11 years"	"11"	"White"	"2106-3"	13	177755	Unreliable
	"2000"	"2000"	"12 years"	"12"	"Black or African American"	"2054-5"	22	96397	22.8
	"2000"	"2000"	"12 years"	"12"	"White"	"2106-3"	29	176423	16.4
	"2000"	"2000"	"13 years"	"13"	"Black or African American"	"2054-5"	28	93438	30.0
	"2000"	"2000"	"13 years"	"13"	"White"	"2106-3"	24	173337	13.8
	"2000"	"2000"	"14 years"	"14"	"Black or African American"	"2054-5"	26	93073	27.9
	"2000"	"2000"	"14 years"	"14"	"White"	"2106-3"	46	173983	26.4
	"2000"	"2000"	"15 years"	"15"	"Black or African American"	"2054-5"	64	91684	69.8
	"2000"	"2000"	"15 years"	"15"	"White"	"2106-3"	56	171885	32.6
	"2000"	"2000"	"16 years"	"16"	"Black or African American"	"2054-5"	63	89250	70.6
	"2000"	"2000"	"16 years"	"16"	"White"	"2106-3"	70	168283	41.6
	"2000"	"2000"	"17 years"	"17"	"Black or African American"	"2054-5"	79	89704	88.1
	"2000"	"2000"	"17 years"	"17"	"White"	"2106-3"	83	169230	49.0
	"2000"	"2000"	"18 years"	"18"	"Black or African American"	"2054-5"	108	84683	127.5
	"2000"	"2000"	"18 years"	"18"	"White"	"2106-3"	112	166738	67.2
	"2000"	"2000"	"19 years"	"19"	"Black or African American"	"2054-5"	146	82275	177.5
	"2000"	"2000"	"19 years"	"19"	"White"	"2106-3"	117	168480	69.4
	"2000"	"2000"	"20 years"	"20"	"Black or African American"	"2054-5"	120	81281	147.6
	"2000"	"2000"	"20 years"	"20"	"White"	"2106-3"	126	167299	75.3
	"2000"	"2000"	"21 years"	"21"	"Black or African American"	"2054-5"	152	76196	199.5
	"2000"	"2000"	"21 years"	"21"	"White"	"2106-3"	163	161854	100.7
	"2000"	"2000"	"22 years"	"22"	"Black or African American"	"2054-5"	119	73919	161.0
	"2000"	"2000"	"22 years"	"22"	"White"	"2106-3"	138	169033	81.6
	"2000"	"2000"	"23 years"	"23"	"Black or African American"	"2054-5"	147	74391	197.6
	"2000"	"2000"	"23 years"	"23"	"White"	"2106-3"	121	180317	67.1
	"2000"	"2000"	"24 years"	"24"	"Black or African American"	"2054-5"	148	74411	198.9
	"2000"	"2000"	"24 years"	"24"	"White"	"2106-3"	142	186260	76.2
	"2000"	"2000"	"25 years"	"25"	"Black or African American"	"2054-5"	149	75528	197.3
	"2000"	"2000"	"25 years"	"25"	"White"	"2106-3"	130	197840	65.7
	"2000"	"2000"	"26 years"	"26"	"Black or African American"	"2054-5"	142	74135	191.5
	"2000"	"2000"	"26 years"	"26"	"White"	"2106-3"	140	190263	73.6
	"2000"	"2000"	"27 years"	"27"	"Black or African American"	"2054-5"	139	78372	177.4
	"2000"	"2000"	"27 years"	"27"	"White"	"2106-3"	139	198649	70.0
	"2000"	"2000"	"28 years"	"28"	"Black or African American"	"2054-5"	144	81506	176.7
	"2000"	"2000"	"28 years"	"28"	"White"	"2106-3"	141	213304	66.1
	"2000"	"2000"	"29 years"	"29"	"Black or African American"	"2054-5"	172	86029	199.9
	"2000"	"2000"	"29 years"	"29"	"White"	"2106-3"	181	232005	78.0
	"2000"	"2000"	"30 years"	"30"	"Black or African American"	"2054-5"	182	85652	212.5
	"2000"	"2000"	"30 years"	"30"	"White"	"2106-3"	176	240199	73.3
	"2000"	"2000"	"31 years"	"31"	"Black or African American"	"2054-5"	158	77995	202.6
	"2000"	"2000"	"31 years"	"31"	"White"	"2106-3"	199	218088	91.2
	"2000"	"2000"	"32 years"	"32"	"Black or African American"	"2054-5"	192	78989	243.1
	"2000"	"2000"	"32 years"	"32"	"White"	"2106-3"	198	214636	92.2
	"2000"	"2000"	"33 years"	"33"	"Black or African American"	"2054-5"	208	79733	260.9
	"2000"	"2000"	"33 years"	"33"	"White"	"2106-3"	225	214195	105.0
	"2000"	"2000"	"34 years"	"34"	"Black or African American"	"2054-5"	206	83996	245.2
	"2000"	"2000"	"34 years"	"34"	"White"	"2106-3"	238	219659	108.3
	"2000"	"2000"	"35 years"	"35"	"Black or African American"	"2054-5"	232	89913	258.0
	"2000"	"2000"	"35 years"	"35"	"White"	"2106-3"	280	243630	114.9
	"2000"	"2000"	"36 years"	"36"	"Black or African American"	"2054-5"	252	86228	292.2
	"2000"	"2000"	"36 years"	"36"	"White"	"2106-3"	337	242232	139.1
	"2000"	"2000"	"37 years"	"37"	"Black or African American"	"2054-5"	266	86167	308.7
	"2000"	"2000"	"37 years"	"37"	"White"	"2106-3"	371	244225	151.9
	"2000"	"2000"	"38 years"	"38"	"Black or African American"	"2054-5"	288	86379	333.4
	"2000"	"2000"	"38 years"	"38"	"White"	"2106-3"	393	249754	157.4
	"2000"	"2000"	"39 years"	"39"	"Black or African American"	"2054-5"	296	88740	333.6
	"2000"	"2000"	"39 years"	"39"	"White"	"2106-3"	452	251547	179.7
	"2000"	"2000"	"40 years"	"40"	"Black or African American"	"2054-5"	348	91927	378.6
	"2000"	"2000"	"40 years"	"40"	"White"	"2106-3"	509	262648	193.8
	"2000"	"2000"	"41 years"	"41"	"Black or African American"	"2054-5"	370	83338	444.0
	"2000"	"2000"	"41 years"	"41"	"White"	"2106-3"	554	247076	224.2
	"2000"	"2000"	"42 years"	"42"	"Black or African American"	"2054-5"	404	84184	479.9
	"2000"	"2000"	"42 years"	"42"	"White"	"2106-3"	555	254111	218.4
	"2000"	"2000"	"43 years"	"43"	"Black or African American"	"2054-5"	434	80675	538.0
	"2000"	"2000"	"43 years"	"43"	"White"	"2106-3"	621	246334	252.1
	"2000"	"2000"	"44 years"	"44"	"Black or African American"	"2054-5"	456	77775	586.3
	"2000"	"2000"	"44 years"	"44"	"White"	"2106-3"	702	241356	290.9
	"2000"	"2000"	"45 years"	"45"	"Black or African American"	"2054-5"	493	78544	627.7
	"2000"	"2000"	"45 years"	"45"	"White"	"2106-3"	713	247667	287.9
	"2000"	"2000"	"46 years"	"46"	"Black or African American"	"2054-5"	467	69976	667.4
	"2000"	"2000"	"46 years"	"46"	"White"	"2106-3"	725	231605	313.0
	"2000"	"2000"	"47 years"	"47"	"Black or African American"	"2054-5"	477	68393	697.4
	"2000"	"2000"	"47 years"	"47"	"White"	"2106-3"	784	229281	341.9
	"2000"	"2000"	"48 years"	"48"	"Black or African American"	"2054-5"	473	65600	721.0
	"2000"	"2000"	"48 years"	"48"	"White"	"2106-3"	791	223909	353.3
	"2000"	"2000"	"49 years"	"49"	"Black or African American"	"2054-5"	576	66506	866.1
	"2000"	"2000"	"49 years"	"49"	"White"	"2106-3"	824	216398	380.8
	"2000"	"2000"	"50 years"	"50"	"Black or African American"	"2054-5"	579	67533	857.4
	"2000"	"2000"	"50 years"	"50"	"White"	"2106-3"	944	222470	424.3
	"2000"	"2000"	"51 years"	"51"	"Black or African American"	"2054-5"	557	59536	935.6
	"2000"	"2000"	"51 years"	"51"	"White"	"2106-3"	946	211744	446.8
	"2000"	"2000"	"52 years"	"52"	"Black or African American"	"2054-5"	554	57657	960.9
	"2000"	"2000"	"52 years"	"52"	"White"	"2106-3"	1026	222651	460.8
	"2000"	"2000"	"53 years"	"53"	"Black or African American"	"2054-5"	573	53582	1069.4
	"2000"	"2000"	"53 years"	"53"	"White"	"2106-3"	1182	221338	534.0
	"2000"	"2000"	"54 years"	"54"	"Black or African American"	"2054-5"	472	46664	1011.5
	"2000"	"2000"	"54 years"	"54"	"White"	"2106-3"	991	169047	586.2
	"2000"	"2000"	"55 years"	"55"	"Black or African American"	"2054-5"	551	47077	1170.4
	"2000"	"2000"	"55 years"	"55"	"White"	"2106-3"	1045	170602	612.5
	"2000"	"2000"	"56 years"	"56"	"Black or African American"	"2054-5"	594	44455	1336.2
	"2000"	"2000"	"56 years"	"56"	"White"	"2106-3"	1115	168509	661.7
	"2000"	"2000"	"57 years"	"57"	"Black or African American"	"2054-5"	526	43848	1199.6
	"2000"	"2000"	"57 years"	"57"	"White"	"2106-3"	1319	172326	765.4
	"2000"	"2000"	"58 years"	"58"	"Black or African American"	"2054-5"	586	40571	1444.4
	"2000"	"2000"	"58 years"	"58"	"White"	"2106-3"	1208	151871	795.4
	"2000"	"2000"	"59 years"	"59"	"Black or African American"	"2054-5"	605	38892	1555.6
	"2000"	"2000"	"59 years"	"59"	"White"	"2106-3"	1286	140124	917.8
	"2000"	"2000"	"60 years"	"60"	"Black or African American"	"2054-5"	623	39828	1564.2
	"2000"	"2000"	"60 years"	"60"	"White"	"2106-3"	1270	139227	912.2
	"2000"	"2000"	"61 years"	"61"	"Black or African American"	"2054-5"	653	35929	1817.5
	"2000"	"2000"	"61 years"	"61"	"White"	"2106-3"	1398	132845	1052.4
	"2000"	"2000"	"62 years"	"62"	"Black or African American"	"2054-5"	675	36022	1873.9
	"2000"	"2000"	"62 years"	"62"	"White"	"2106-3"	1570	129901	1208.6
	"2000"	"2000"	"63 years"	"63"	"Black or African American"	"2054-5"	662	33476	1977.5
	"2000"	"2000"	"63 years"	"63"	"White"	"2106-3"	1658	121709	1362.3
	"2000"	"2000"	"64 years"	"64"	"Black or African American"	"2054-5"	715	33762	2117.8
	"2000"	"2000"	"64 years"	"64"	"White"	"2106-3"	1638	121018	1353.5
	"2000"	"2000"	"65 years"	"65"	"Black or African American"	"2054-5"	736	33052	2226.8
	"2000"	"2000"	"65 years"	"65"	"White"	"2106-3"	1821	121744	1495.8
	"2000"	"2000"	"66 years"	"66"	"Black or African American"	"2054-5"	689	29200	2359.6
	"2000"	"2000"	"66 years"	"66"	"White"	"2106-3"	1896	111848	1695.2
	"2000"	"2000"	"67 years"	"67"	"Black or African American"	"2054-5"	774	29115	2658.4
	"2000"	"2000"	"67 years"	"67"	"White"	"2106-3"	2027	113871	1780.1
	"2000"	"2000"	"68 years"	"68"	"Black or African American"	"2054-5"	778	25440	3058.2
	"2000"	"2000"	"68 years"	"68"	"White"	"2106-3"	2298	115568	1988.4
	"2000"	"2000"	"69 years"	"69"	"Black or African American"	"2054-5"	776	25655	3024.8
	"2000"	"2000"	"69 years"	"69"	"White"	"2106-3"	2561	119063	2151.0
	"2000"	"2000"	"70 years"	"70"	"Black or African American"	"2054-5"	835	25575	3264.9
	"2000"	"2000"	"70 years"	"70"	"White"	"2106-3"	2771	121054	2289.1
	"2000"	"2000"	"71 years"	"71"	"Black or African American"	"2054-5"	852	23045	3697.1
	"2000"	"2000"	"71 years"	"71"	"White"	"2106-3"	2956	114677	2577.7
	"2000"	"2000"	"72 years"	"72"	"Black or African American"	"2054-5"	867	22212	3903.3
	"2000"	"2000"	"72 years"	"72"	"White"	"2106-3"	3288	116586	2820.2
	"2000"	"2000"	"73 years"	"73"	"Black or African American"	"2054-5"	861	21487	4007.1
	"2000"	"2000"	"73 years"	"73"	"White"	"2106-3"	3478	114191	3045.8
	"2000"	"2000"	"74 years"	"74"	"Black or African American"	"2054-5"	896	20556	4358.8
	"2000"	"2000"	"74 years"	"74"	"White"	"2106-3"	3778	114431	3301.6
	"2001"	"2001"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1089	88494	1230.6
	"2001"	"2001"	"< 1 year"	"0"	"White"	"2106-3"	818	169757	481.9
	"2001"	"2001"	"1 year"	"1"	"Black or African American"	"2054-5"	81	82842	97.8
	"2001"	"2001"	"1 year"	"1"	"White"	"2106-3"	70	160318	43.7
	"2001"	"2001"	"2 years"	"2"	"Black or African American"	"2054-5"	54	83281	64.8
	"2001"	"2001"	"2 years"	"2"	"White"	"2106-3"	50	159189	31.4
	"2001"	"2001"	"3 years"	"3"	"Black or African American"	"2054-5"	40	85270	46.9
	"2001"	"2001"	"3 years"	"3"	"White"	"2106-3"	33	158048	20.9
	"2001"	"2001"	"4 years"	"4"	"Black or African American"	"2054-5"	32	88126	36.3
	"2001"	"2001"	"4 years"	"4"	"White"	"2106-3"	34	159357	21.3
	"2001"	"2001"	"5 years"	"5"	"Black or African American"	"2054-5"	21	90186	23.3
	"2001"	"2001"	"5 years"	"5"	"White"	"2106-3"	28	162610	17.2
	"2001"	"2001"	"6 years"	"6"	"Black or African American"	"2054-5"	28	95123	29.4
	"2001"	"2001"	"6 years"	"6"	"White"	"2106-3"	29	164722	17.6
	"2001"	"2001"	"7 years"	"7"	"Black or African American"	"2054-5"	14	97279	Unreliable
	"2001"	"2001"	"7 years"	"7"	"White"	"2106-3"	27	165216	16.3
	"2001"	"2001"	"8 years"	"8"	"Black or African American"	"2054-5"	23	100337	22.9
	"2001"	"2001"	"8 years"	"8"	"White"	"2106-3"	21	167830	12.5
