"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"27 years"	"27"	"Black or African American"	"2054-5"	190	135244	140.5
	"1999"	"1999"	"27 years"	"27"	"White"	"2106-3"	452	625773	72.2
	"1999"	"1999"	"28 years"	"28"	"Black or African American"	"2054-5"	218	141010	154.6
	"1999"	"1999"	"28 years"	"28"	"White"	"2106-3"	510	682847	74.7
	"1999"	"1999"	"29 years"	"29"	"Black or African American"	"2054-5"	224	144586	154.9
	"1999"	"1999"	"29 years"	"29"	"White"	"2106-3"	537	707597	75.9
	"1999"	"1999"	"30 years"	"30"	"Black or African American"	"2054-5"	236	143891	164.0
	"1999"	"1999"	"30 years"	"30"	"White"	"2106-3"	528	714336	73.9
	"1999"	"1999"	"31 years"	"31"	"Black or African American"	"2054-5"	249	138262	180.1
	"1999"	"1999"	"31 years"	"31"	"White"	"2106-3"	617	667817	92.4
	"1999"	"1999"	"32 years"	"32"	"Black or African American"	"2054-5"	248	139129	178.3
	"1999"	"1999"	"32 years"	"32"	"White"	"2106-3"	694	696758	99.6
	"1999"	"1999"	"33 years"	"33"	"Black or African American"	"2054-5"	316	144978	218.0
	"1999"	"1999"	"33 years"	"33"	"White"	"2106-3"	738	706634	104.4
	"1999"	"1999"	"34 years"	"34"	"Black or African American"	"2054-5"	337	152685	220.7
	"1999"	"1999"	"34 years"	"34"	"White"	"2106-3"	810	765181	105.9
	"1999"	"1999"	"35 years"	"35"	"Black or African American"	"2054-5"	317	160208	197.9
	"1999"	"1999"	"35 years"	"35"	"White"	"2106-3"	930	821115	113.3
	"1999"	"1999"	"36 years"	"36"	"Black or African American"	"2054-5"	409	154070	265.5
	"1999"	"1999"	"36 years"	"36"	"White"	"2106-3"	994	817316	121.6
	"1999"	"1999"	"37 years"	"37"	"Black or African American"	"2054-5"	411	154858	265.4
	"1999"	"1999"	"37 years"	"37"	"White"	"2106-3"	1184	845450	140.0
	"1999"	"1999"	"38 years"	"38"	"Black or African American"	"2054-5"	463	150059	308.5
	"1999"	"1999"	"38 years"	"38"	"White"	"2106-3"	1327	837447	158.5
	"1999"	"1999"	"39 years"	"39"	"Black or African American"	"2054-5"	479	154762	309.5
	"1999"	"1999"	"39 years"	"39"	"White"	"2106-3"	1346	862313	156.1
	"1999"	"1999"	"40 years"	"40"	"Black or African American"	"2054-5"	497	156313	318.0
	"1999"	"1999"	"40 years"	"40"	"White"	"2106-3"	1497	875641	171.0
	"1999"	"1999"	"41 years"	"41"	"Black or African American"	"2054-5"	576	141307	407.6
	"1999"	"1999"	"41 years"	"41"	"White"	"2106-3"	1635	844694	193.6
	"1999"	"1999"	"42 years"	"42"	"Black or African American"	"2054-5"	587	142650	411.5
	"1999"	"1999"	"42 years"	"42"	"White"	"2106-3"	1696	861487	196.9
	"1999"	"1999"	"43 years"	"43"	"Black or African American"	"2054-5"	661	136941	482.7
	"1999"	"1999"	"43 years"	"43"	"White"	"2106-3"	1864	822058	226.7
	"1999"	"1999"	"44 years"	"44"	"Black or African American"	"2054-5"	709	130687	542.5
	"1999"	"1999"	"44 years"	"44"	"White"	"2106-3"	2052	818744	250.6
	"1999"	"1999"	"45 years"	"45"	"Black or African American"	"2054-5"	722	127557	566.0
	"1999"	"1999"	"45 years"	"45"	"White"	"2106-3"	2233	824750	270.7
	"1999"	"1999"	"46 years"	"46"	"Black or African American"	"2054-5"	748	114898	651.0
	"1999"	"1999"	"46 years"	"46"	"White"	"2106-3"	2302	778646	295.6
	"1999"	"1999"	"47 years"	"47"	"Black or African American"	"2054-5"	780	114909	678.8
	"1999"	"1999"	"47 years"	"47"	"White"	"2106-3"	2354	779116	302.1
	"1999"	"1999"	"48 years"	"48"	"Black or African American"	"2054-5"	761	111146	684.7
	"1999"	"1999"	"48 years"	"48"	"White"	"2106-3"	2546	728722	349.4
	"1999"	"1999"	"49 years"	"49"	"Black or African American"	"2054-5"	845	110055	767.8
	"1999"	"1999"	"49 years"	"49"	"White"	"2106-3"	2641	743907	355.0
	"1999"	"1999"	"50 years"	"50"	"Black or African American"	"2054-5"	896	109390	819.1
	"1999"	"1999"	"50 years"	"50"	"White"	"2106-3"	2819	747984	376.9
	"1999"	"1999"	"51 years"	"51"	"Black or African American"	"2054-5"	849	97378	871.9
	"1999"	"1999"	"51 years"	"51"	"White"	"2106-3"	3072	730303	420.6
	"1999"	"1999"	"52 years"	"52"	"Black or African American"	"2054-5"	860	95397	901.5
	"1999"	"1999"	"52 years"	"52"	"White"	"2106-3"	3624	818496	442.8
	"1999"	"1999"	"53 years"	"53"	"Black or African American"	"2054-5"	811	76964	1053.7
	"1999"	"1999"	"53 years"	"53"	"White"	"2106-3"	3043	561275	542.2
	"1999"	"1999"	"54 years"	"54"	"Black or African American"	"2054-5"	849	81327	1043.9
	"1999"	"1999"	"54 years"	"54"	"White"	"2106-3"	3238	594678	544.5
	"1999"	"1999"	"55 years"	"55"	"Black or African American"	"2054-5"	829	77414	1070.9
	"1999"	"1999"	"55 years"	"55"	"White"	"2106-3"	3748	585624	640.0
	"1999"	"1999"	"56 years"	"56"	"Black or African American"	"2054-5"	1016	73406	1384.1
	"1999"	"1999"	"56 years"	"56"	"White"	"2106-3"	4062	612371	663.3
	"1999"	"1999"	"57 years"	"57"	"Black or African American"	"2054-5"	964	72304	1333.3
	"1999"	"1999"	"57 years"	"57"	"White"	"2106-3"	3942	519127	759.4
	"1999"	"1999"	"58 years"	"58"	"Black or African American"	"2054-5"	966	64730	1492.4
	"1999"	"1999"	"58 years"	"58"	"White"	"2106-3"	4045	494858	817.4
	"1999"	"1999"	"59 years"	"59"	"Black or African American"	"2054-5"	987	64698	1525.5
	"1999"	"1999"	"59 years"	"59"	"White"	"2106-3"	4227	468678	901.9
	"1999"	"1999"	"60 years"	"60"	"Black or African American"	"2054-5"	987	64189	1537.6
	"1999"	"1999"	"60 years"	"60"	"White"	"2106-3"	4308	467643	921.2
	"1999"	"1999"	"61 years"	"61"	"Black or African American"	"2054-5"	1044	58750	1777.0
	"1999"	"1999"	"61 years"	"61"	"White"	"2106-3"	4846	445127	1088.7
	"1999"	"1999"	"62 years"	"62"	"Black or African American"	"2054-5"	1062	55301	1920.4
	"1999"	"1999"	"62 years"	"62"	"White"	"2106-3"	5055	423787	1192.8
	"1999"	"1999"	"63 years"	"63"	"Black or African American"	"2054-5"	1185	55757	2125.3
	"1999"	"1999"	"63 years"	"63"	"White"	"2106-3"	5462	422086	1294.0
	"1999"	"1999"	"64 years"	"64"	"Black or African American"	"2054-5"	1192	54622	2182.3
	"1999"	"1999"	"64 years"	"64"	"White"	"2106-3"	6074	424981	1429.2
	"1999"	"1999"	"65 years"	"65"	"Black or African American"	"2054-5"	1214	52719	2302.8
	"1999"	"1999"	"65 years"	"65"	"White"	"2106-3"	6167	391803	1574.0
	"1999"	"1999"	"66 years"	"66"	"Black or African American"	"2054-5"	1318	49294	2673.8
	"1999"	"1999"	"66 years"	"66"	"White"	"2106-3"	6502	394214	1649.4
	"1999"	"1999"	"67 years"	"67"	"Black or African American"	"2054-5"	1271	48382	2627.0
	"1999"	"1999"	"67 years"	"67"	"White"	"2106-3"	7459	403134	1850.3
	"1999"	"1999"	"68 years"	"68"	"Black or African American"	"2054-5"	1256	44316	2834.2
	"1999"	"1999"	"68 years"	"68"	"White"	"2106-3"	8118	407613	1991.6
	"1999"	"1999"	"69 years"	"69"	"Black or African American"	"2054-5"	1385	42880	3229.9
	"1999"	"1999"	"69 years"	"69"	"White"	"2106-3"	9174	409949	2237.8
	"1999"	"1999"	"70 years"	"70"	"Black or African American"	"2054-5"	1453	43454	3343.8
	"1999"	"1999"	"70 years"	"70"	"White"	"2106-3"	9758	406330	2401.5
	"1999"	"1999"	"71 years"	"71"	"Black or African American"	"2054-5"	1429	39064	3658.1
	"1999"	"1999"	"71 years"	"71"	"White"	"2106-3"	10652	401083	2655.8
	"1999"	"1999"	"72 years"	"72"	"Black or African American"	"2054-5"	1572	37911	4146.6
	"1999"	"1999"	"72 years"	"72"	"White"	"2106-3"	11531	385708	2989.6
	"1999"	"1999"	"73 years"	"73"	"Black or African American"	"2054-5"	1617	35963	4496.3
	"1999"	"1999"	"73 years"	"73"	"White"	"2106-3"	12419	381246	3257.5
	"1999"	"1999"	"74 years"	"74"	"Black or African American"	"2054-5"	1665	34971	4761.1
	"1999"	"1999"	"74 years"	"74"	"White"	"2106-3"	13249	389781	3399.1
	"2000"	"2000"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1803	140474	1283.5
	"2000"	"2000"	"< 1 year"	"0"	"White"	"2106-3"	2933	542056	541.1
	"2000"	"2000"	"1 year"	"1"	"Black or African American"	"2054-5"	95	142740	66.6
	"2000"	"2000"	"1 year"	"1"	"White"	"2106-3"	230	549732	41.8
	"2000"	"2000"	"2 years"	"2"	"Black or African American"	"2054-5"	74	143909	51.4
	"2000"	"2000"	"2 years"	"2"	"White"	"2106-3"	163	548165	29.7
	"2000"	"2000"	"3 years"	"3"	"Black or African American"	"2054-5"	46	146205	31.5
	"2000"	"2000"	"3 years"	"3"	"White"	"2106-3"	135	560939	24.1
	"2000"	"2000"	"4 years"	"4"	"Black or African American"	"2054-5"	41	152844	26.8
	"2000"	"2000"	"4 years"	"4"	"White"	"2106-3"	95	583023	16.3
	"2000"	"2000"	"5 years"	"5"	"Black or African American"	"2054-5"	47	157573	29.8
	"2000"	"2000"	"5 years"	"5"	"White"	"2106-3"	104	590416	17.6
	"2000"	"2000"	"6 years"	"6"	"Black or African American"	"2054-5"	35	162870	21.5
	"2000"	"2000"	"6 years"	"6"	"White"	"2106-3"	82	602489	13.6
	"2000"	"2000"	"7 years"	"7"	"Black or African American"	"2054-5"	28	167593	16.7
	"2000"	"2000"	"7 years"	"7"	"White"	"2106-3"	87	618903	14.1
	"2000"	"2000"	"8 years"	"8"	"Black or African American"	"2054-5"	29	169826	17.1
	"2000"	"2000"	"8 years"	"8"	"White"	"2106-3"	93	639552	14.5
	"2000"	"2000"	"9 years"	"9"	"Black or African American"	"2054-5"	25	173318	14.4
	"2000"	"2000"	"9 years"	"9"	"White"	"2106-3"	72	658480	10.9
	"2000"	"2000"	"10 years"	"10"	"Black or African American"	"2054-5"	36	175029	20.6
	"2000"	"2000"	"10 years"	"10"	"White"	"2106-3"	80	666289	12.0
	"2000"	"2000"	"11 years"	"11"	"Black or African American"	"2054-5"	36	165640	21.7
	"2000"	"2000"	"11 years"	"11"	"White"	"2106-3"	91	647652	14.1
	"2000"	"2000"	"12 years"	"12"	"Black or African American"	"2054-5"	29	161882	17.9
	"2000"	"2000"	"12 years"	"12"	"White"	"2106-3"	123	645993	19.0
	"2000"	"2000"	"13 years"	"13"	"Black or African American"	"2054-5"	43	155695	27.6
	"2000"	"2000"	"13 years"	"13"	"White"	"2106-3"	99	640814	15.4
	"2000"	"2000"	"14 years"	"14"	"Black or African American"	"2054-5"	50	155103	32.2
	"2000"	"2000"	"14 years"	"14"	"White"	"2106-3"	165	645653	25.6
	"2000"	"2000"	"15 years"	"15"	"Black or African American"	"2054-5"	76	150526	50.5
	"2000"	"2000"	"15 years"	"15"	"White"	"2106-3"	192	639303	30.0
	"2000"	"2000"	"16 years"	"16"	"Black or African American"	"2054-5"	78	148206	52.6
	"2000"	"2000"	"16 years"	"16"	"White"	"2106-3"	291	627398	46.4
	"2000"	"2000"	"17 years"	"17"	"Black or African American"	"2054-5"	124	150146	82.6
	"2000"	"2000"	"17 years"	"17"	"White"	"2106-3"	364	632291	57.6
	"2000"	"2000"	"18 years"	"18"	"Black or African American"	"2054-5"	156	146436	106.5
	"2000"	"2000"	"18 years"	"18"	"White"	"2106-3"	453	625244	72.5
	"2000"	"2000"	"19 years"	"19"	"Black or African American"	"2054-5"	184	145728	126.3
	"2000"	"2000"	"19 years"	"19"	"White"	"2106-3"	473	632854	74.7
	"2000"	"2000"	"20 years"	"20"	"Black or African American"	"2054-5"	202	143037	141.2
	"2000"	"2000"	"20 years"	"20"	"White"	"2106-3"	493	612174	80.5
	"2000"	"2000"	"21 years"	"21"	"Black or African American"	"2054-5"	219	135260	161.9
	"2000"	"2000"	"21 years"	"21"	"White"	"2106-3"	491	578774	84.8
	"2000"	"2000"	"22 years"	"22"	"Black or African American"	"2054-5"	198	130753	151.4
	"2000"	"2000"	"22 years"	"22"	"White"	"2106-3"	467	562361	83.0
	"2000"	"2000"	"23 years"	"23"	"Black or African American"	"2054-5"	192	127330	150.8
	"2000"	"2000"	"23 years"	"23"	"White"	"2106-3"	401	551722	72.7
	"2000"	"2000"	"24 years"	"24"	"Black or African American"	"2054-5"	186	126003	147.6
	"2000"	"2000"	"24 years"	"24"	"White"	"2106-3"	407	549559	74.1
	"2000"	"2000"	"25 years"	"25"	"Black or African American"	"2054-5"	197	127100	155.0
	"2000"	"2000"	"25 years"	"25"	"White"	"2106-3"	399	573329	69.6
	"2000"	"2000"	"26 years"	"26"	"Black or African American"	"2054-5"	193	123737	156.0
	"2000"	"2000"	"26 years"	"26"	"White"	"2106-3"	443	554067	80.0
	"2000"	"2000"	"27 years"	"27"	"Black or African American"	"2054-5"	231	129962	177.7
	"2000"	"2000"	"27 years"	"27"	"White"	"2106-3"	434	584659	74.2
	"2000"	"2000"	"28 years"	"28"	"Black or African American"	"2054-5"	203	134359	151.1
	"2000"	"2000"	"28 years"	"28"	"White"	"2106-3"	458	634371	72.2
	"2000"	"2000"	"29 years"	"29"	"Black or African American"	"2054-5"	258	146353	176.3
	"2000"	"2000"	"29 years"	"29"	"White"	"2106-3"	527	698054	75.5
	"2000"	"2000"	"30 years"	"30"	"Black or African American"	"2054-5"	242	149184	162.2
	"2000"	"2000"	"30 years"	"30"	"White"	"2106-3"	529	724239	73.0
	"2000"	"2000"	"31 years"	"31"	"Black or African American"	"2054-5"	276	135933	203.0
	"2000"	"2000"	"31 years"	"31"	"White"	"2106-3"	623	677624	91.9
	"2000"	"2000"	"32 years"	"32"	"Black or African American"	"2054-5"	265	137648	192.5
	"2000"	"2000"	"32 years"	"32"	"White"	"2106-3"	628	675771	92.9
	"2000"	"2000"	"33 years"	"33"	"Black or African American"	"2054-5"	307	139406	220.2
	"2000"	"2000"	"33 years"	"33"	"White"	"2106-3"	719	688689	104.4
	"2000"	"2000"	"34 years"	"34"	"Black or African American"	"2054-5"	316	148180	213.3
	"2000"	"2000"	"34 years"	"34"	"White"	"2106-3"	768	717017	107.1
	"2000"	"2000"	"35 years"	"35"	"Black or African American"	"2054-5"	335	160148	209.2
	"2000"	"2000"	"35 years"	"35"	"White"	"2106-3"	922	791803	116.4
	"2000"	"2000"	"36 years"	"36"	"Black or African American"	"2054-5"	383	153339	249.8
	"2000"	"2000"	"36 years"	"36"	"White"	"2106-3"	1037	800281	129.6
	"2000"	"2000"	"37 years"	"37"	"Black or African American"	"2054-5"	398	153178	259.8
	"2000"	"2000"	"37 years"	"37"	"White"	"2106-3"	1074	811117	132.4
	"2000"	"2000"	"38 years"	"38"	"Black or African American"	"2054-5"	464	151436	306.4
	"2000"	"2000"	"38 years"	"38"	"White"	"2106-3"	1203	832755	144.5
	"2000"	"2000"	"39 years"	"39"	"Black or African American"	"2054-5"	431	154586	278.8
	"2000"	"2000"	"39 years"	"39"	"White"	"2106-3"	1311	848992	154.4
	"2000"	"2000"	"40 years"	"40"	"Black or African American"	"2054-5"	536	159232	336.6
	"2000"	"2000"	"40 years"	"40"	"White"	"2106-3"	1522	877413	173.5
	"2000"	"2000"	"41 years"	"41"	"Black or African American"	"2054-5"	565	144819	390.1
	"2000"	"2000"	"41 years"	"41"	"White"	"2106-3"	1610	838887	191.9
	"2000"	"2000"	"42 years"	"42"	"Black or African American"	"2054-5"	611	144571	422.6
	"2000"	"2000"	"42 years"	"42"	"White"	"2106-3"	1773	861636	205.8
	"2000"	"2000"	"43 years"	"43"	"Black or African American"	"2054-5"	664	139410	476.3
	"2000"	"2000"	"43 years"	"43"	"White"	"2106-3"	1931	838636	230.3
	"2000"	"2000"	"44 years"	"44"	"Black or African American"	"2054-5"	652	133983	486.6
	"2000"	"2000"	"44 years"	"44"	"White"	"2106-3"	2119	821753	257.9
	"2000"	"2000"	"45 years"	"45"	"Black or African American"	"2054-5"	744	134804	551.9
	"2000"	"2000"	"45 years"	"45"	"White"	"2106-3"	2138	835519	255.9
	"2000"	"2000"	"46 years"	"46"	"Black or African American"	"2054-5"	689	120090	573.7
	"2000"	"2000"	"46 years"	"46"	"White"	"2106-3"	2293	793685	288.9
	"2000"	"2000"	"47 years"	"47"	"Black or African American"	"2054-5"	783	116958	669.5
	"2000"	"2000"	"47 years"	"47"	"White"	"2106-3"	2493	788125	316.3
	"2000"	"2000"	"48 years"	"48"	"Black or African American"	"2054-5"	846	111723	757.2
	"2000"	"2000"	"48 years"	"48"	"White"	"2106-3"	2643	763578	346.1
	"2000"	"2000"	"49 years"	"49"	"Black or African American"	"2054-5"	887	112059	791.5
	"2000"	"2000"	"49 years"	"49"	"White"	"2106-3"	2686	735357	365.3
	"2000"	"2000"	"50 years"	"50"	"Black or African American"	"2054-5"	895	114149	784.1
	"2000"	"2000"	"50 years"	"50"	"White"	"2106-3"	2945	751202	392.0
	"2000"	"2000"	"51 years"	"51"	"Black or African American"	"2054-5"	906	101851	889.5
	"2000"	"2000"	"51 years"	"51"	"White"	"2106-3"	3043	721473	421.8
	"2000"	"2000"	"52 years"	"52"	"Black or African American"	"2054-5"	936	97965	955.4
	"2000"	"2000"	"52 years"	"52"	"White"	"2106-3"	3470	757504	458.1
	"2000"	"2000"	"53 years"	"53"	"Black or African American"	"2054-5"	888	90442	981.8
	"2000"	"2000"	"53 years"	"53"	"White"	"2106-3"	3838	760449	504.7
	"2000"	"2000"	"54 years"	"54"	"Black or African American"	"2054-5"	792	78325	1011.2
	"2000"	"2000"	"54 years"	"54"	"White"	"2106-3"	3275	569590	575.0
	"2000"	"2000"	"55 years"	"55"	"Black or African American"	"2054-5"	903	79141	1141.0
	"2000"	"2000"	"55 years"	"55"	"White"	"2106-3"	3591	580608	618.5
	"2000"	"2000"	"56 years"	"56"	"Black or African American"	"2054-5"	941	75152	1252.1
	"2000"	"2000"	"56 years"	"56"	"White"	"2106-3"	3847	581191	661.9
	"2000"	"2000"	"57 years"	"57"	"Black or African American"	"2054-5"	936	73727	1269.5
	"2000"	"2000"	"57 years"	"57"	"White"	"2106-3"	4325	593122	729.2
	"2000"	"2000"	"58 years"	"58"	"Black or African American"	"2054-5"	958	67523	1418.8
	"2000"	"2000"	"58 years"	"58"	"White"	"2106-3"	4187	515773	811.8
	"2000"	"2000"	"59 years"	"59"	"Black or African American"	"2054-5"	1017	65504	1552.6
	"2000"	"2000"	"59 years"	"59"	"White"	"2106-3"	4348	479793	906.2
	"2000"	"2000"	"60 years"	"60"	"Black or African American"	"2054-5"	1033	66237	1559.6
	"2000"	"2000"	"60 years"	"60"	"White"	"2106-3"	4400	467296	941.6
	"2000"	"2000"	"61 years"	"61"	"Black or African American"	"2054-5"	1009	59350	1700.1
	"2000"	"2000"	"61 years"	"61"	"White"	"2106-3"	4837	451097	1072.3
	"2000"	"2000"	"62 years"	"62"	"Black or African American"	"2054-5"	1150	58874	1953.3
	"2000"	"2000"	"62 years"	"62"	"White"	"2106-3"	5183	441353	1174.3
	"2000"	"2000"	"63 years"	"63"	"Black or African American"	"2054-5"	1102	55137	1998.7
	"2000"	"2000"	"63 years"	"63"	"White"	"2106-3"	5382	416997	1290.7
	"2000"	"2000"	"64 years"	"64"	"Black or African American"	"2054-5"	1165	54950	2120.1
	"2000"	"2000"	"64 years"	"64"	"White"	"2106-3"	5732	413462	1386.3
	"2000"	"2000"	"65 years"	"65"	"Black or African American"	"2054-5"	1244	54960	2263.5
	"2000"	"2000"	"65 years"	"65"	"White"	"2106-3"	6138	415174	1478.4
	"2000"	"2000"	"66 years"	"66"	"Black or African American"	"2054-5"	1203	48460	2482.5
	"2000"	"2000"	"66 years"	"66"	"White"	"2106-3"	6456	383531	1683.3
	"2000"	"2000"	"67 years"	"67"	"Black or African American"	"2054-5"	1318	48653	2709.0
	"2000"	"2000"	"67 years"	"67"	"White"	"2106-3"	7033	392656	1791.1
	"2000"	"2000"	"68 years"	"68"	"Black or African American"	"2054-5"	1324	43416	3049.6
	"2000"	"2000"	"68 years"	"68"	"White"	"2106-3"	7832	394589	1984.9
	"2000"	"2000"	"69 years"	"69"	"Black or African American"	"2054-5"	1339	43665	3066.5
	"2000"	"2000"	"69 years"	"69"	"White"	"2106-3"	8510	402131	2116.2
	"2000"	"2000"	"70 years"	"70"	"Black or African American"	"2054-5"	1491	43746	3408.3
	"2000"	"2000"	"70 years"	"70"	"White"	"2106-3"	9345	404959	2307.6
	"2000"	"2000"	"71 years"	"71"	"Black or African American"	"2054-5"	1442	39191	3679.4
	"2000"	"2000"	"71 years"	"71"	"White"	"2106-3"	10021	386804	2590.7
	"2000"	"2000"	"72 years"	"72"	"Black or African American"	"2054-5"	1511	38745	3899.9
	"2000"	"2000"	"72 years"	"72"	"White"	"2106-3"	11101	392062	2831.4
	"2000"	"2000"	"73 years"	"73"	"Black or African American"	"2054-5"	1518	36473	4162.0
	"2000"	"2000"	"73 years"	"73"	"White"	"2106-3"	11771	382387	3078.3
	"2000"	"2000"	"74 years"	"74"	"Black or African American"	"2054-5"	1593	36250	4394.5
	"2000"	"2000"	"74 years"	"74"	"White"	"2106-3"	12526	377718	3316.2
	"2001"	"2001"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1721	144556	1190.5
	"2001"	"2001"	"< 1 year"	"0"	"White"	"2106-3"	2927	556718	525.8
	"2001"	"2001"	"1 year"	"1"	"Black or African American"	"2054-5"	124	140368	88.3
	"2001"	"2001"	"1 year"	"1"	"White"	"2106-3"	244	541441	45.1
	"2001"	"2001"	"2 years"	"2"	"Black or African American"	"2054-5"	60	140186	42.8
	"2001"	"2001"	"2 years"	"2"	"White"	"2106-3"	186	541530	34.3
	"2001"	"2001"	"3 years"	"3"	"Black or African American"	"2054-5"	46	142775	32.2
	"2001"	"2001"	"3 years"	"3"	"White"	"2106-3"	145	545386	26.6
	"2001"	"2001"	"4 years"	"4"	"Black or African American"	"2054-5"	43	145604	29.5
	"2001"	"2001"	"4 years"	"4"	"White"	"2106-3"	109	553972	19.7
	"2001"	"2001"	"5 years"	"5"	"Black or African American"	"2054-5"	26	149874	17.3
	"2001"	"2001"	"5 years"	"5"	"White"	"2106-3"	87	574420	15.1
	"2001"	"2001"	"6 years"	"6"	"Black or African American"	"2054-5"	35	156069	22.4
	"2001"	"2001"	"6 years"	"6"	"White"	"2106-3"	94	585052	16.1
	"2001"	"2001"	"7 years"	"7"	"Black or African American"	"2054-5"	23	160953	14.3
	"2001"	"2001"	"7 years"	"7"	"White"	"2106-3"	79	595043	13.3
	"2001"	"2001"	"8 years"	"8"	"Black or African American"	"2054-5"	32	166150	19.3
