GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27
0500000US18001,18001,"Adams County, Indiana",16528,360,9292,247,7236,321,26712,1041,32122,1379,20314,1868,9897,412,6270,297,3627,298,2.6,0.9,2.4,1.0,2.8,1.5,4.5,1.2,2.7,1.2,7.7,2.8,16.9,2.4,13.2,2.4,23.3,4.5,23.2,2.3,20.4,3.0,28.0,4.0,27.8,2.5,28.5,3.1,26.7,4.6,13.9,2.2,17.5,3.0,7.7,2.6,3.6,1.1,5.1,1.6,1.1,1.0,3.9,1.2,4.7,1.5,2.4,1.7,3.6,1.1,5.5,1.7,0.3,0.5,(X),(X),41071,2213,30604,1411,41488,1769,46583,2588,32681,1624,30678,823,36295,1836,24020,2024,22588,1662,23585,2228,13860,5928,27201,1469,32342,1677,18795,3650,32460,1926,40321,2742,25796,2343,44320,3299,53790,5114,30676,5559,50577,7510,54000,25757,47364,7934,16.9,(X),(X),(X),(X),(X)
0500000US18003,18003,"Allen County, Indiana",184244,1262,96124,785,88120,928,30686,361,37251,677,25175,537,114797,1393,66293,956,48504,938,1.6,0.2,1.3,0.2,1.9,0.4,3.0,0.3,2.3,0.4,4.0,0.5,13.5,0.6,10.4,0.8,17.7,1.0,19.7,0.7,15.7,0.8,25.2,1.3,24.2,0.9,22.9,0.9,26.1,1.4,17.2,0.7,19.6,1.0,14.0,1.1,5.7,0.5,7.0,0.7,3.9,0.5,7.3,0.5,9.6,0.6,4.1,0.6,7.8,0.5,11.2,0.8,3.2,0.5,(X),(X),47962,807,35643,727,53446,1120,61404,1746,42568,995,34788,548,42319,623,28507,672,20157,972,22171,1463,16565,1728,29597,927,36199,1212,23395,868,33024,796,41036,1227,27167,1013,44797,1134,54824,1194,36333,1659,62343,1761,74281,2800,54215,1621,12.4,(X),(X),(X),(X),(X)
0500000US18005,18005,"Bartholomew County, Indiana",41099,799,22473,455,18626,527,31069,857,39373,1804,23139,1268,25871,806,15705,547,10166,559,1.8,0.5,1.3,0.5,2.4,0.9,3.1,0.8,2.6,1.1,3.9,1.1,15.6,1.9,11.6,2.1,21.7,3.0,15.3,1.5,12.5,1.8,19.7,2.6,21.6,1.5,19.2,1.7,25.3,2.9,17.5,1.8,20.8,2.3,12.4,2.4,6.0,1.0,7.1,1.5,4.4,1.1,9.0,1.1,11.2,1.6,5.7,1.3,10.1,1.2,13.7,1.8,4.5,1.3,(X),(X),51625,1599,36218,1787,55583,2083,63529,3012,43308,2215,35911,1123,44634,2111,26649,1334,18561,2115,19912,2954,16036,3368,27204,1785,33781,2460,21474,1424,35806,1754,43230,2981,27604,3072,51233,2295,64691,2524,35524,1862,74929,3551,87798,7748,61894,10592,9.5,(X),(X),(X),(X),(X)
0500000US18007,18007,"Benton County, Indiana",4681,131,2498,104,2183,73,28023,1557,33613,1504,22177,1519,3028,144,1771,103,1257,108,2.4,1.2,1.1,1.0,4.3,2.2,5.4,1.7,3.6,1.8,8.0,3.0,16.1,3.2,12.1,3.1,21.9,5.5,26.8,3.3,23.3,4.1,31.7,5.7,20.7,3.1,24.3,4.4,15.5,3.8,11.9,2.4,13.3,3.1,9.9,3.3,4.6,1.5,5.3,2.0,3.6,2.0,5.8,2.0,7.3,2.9,3.7,2.6,6.2,2.2,9.6,3.4,1.4,1.8,(X),(X),41354,2490,30174,1290,43610,2645,50242,3617,34266,2697,30931,998,37782,3517,25126,2480,22212,3608,27528,1959,20417,8009,29284,1974,37774,4188,21567,2964,31016,1776,40500,5603,23516,3445,45109,5734,56683,3585,40048,7434,49659,11518,55625,29385,49545,8334,19.1,(X),(X),(X),(X),(X)
0500000US18009,18009,"Blackford County, Indiana",6051,203,3114,149,2937,150,25388,1294,31756,1802,18217,4033,3444,243,2003,166,1441,167,3.0,1.9,3.2,2.5,2.7,2.4,4.2,1.9,2.5,2.0,6.5,3.9,17.2,3.1,10.5,2.9,26.4,6.0,30.2,3.9,21.3,4.1,42.7,6.2,22.8,3.5,30.8,5.3,11.7,3.4,10.4,2.7,14.4,4.2,4.9,3.0,4.6,1.8,5.8,3.0,3.1,1.9,4.3,1.6,6.0,2.3,1.9,1.9,3.2,1.5,5.4,2.5,0.1,0.3,(X),(X),40030,4424,28973,2278,40468,2449,47444,3567,30772,2006,27424,1749,34502,2178,21570,2217,20720,6138,26667,13320,12031,8859,26032,1417,30824,1826,18357,5234,31142,1999,41196,7785,22371,4436,42000,6099,51979,40709,38807,11901,40500,22620,52656,10703,29554,9476,16.1,(X),(X),(X),(X),(X)
0500000US18011,18011,"Boone County, Indiana",31359,629,16627,404,14732,382,38117,1605,46750,2762,30619,914,20393,568,11954,392,8439,378,1.3,0.5,1.0,0.5,1.7,0.9,3.2,1.1,2.3,1.1,4.4,1.7,7.0,1.0,4.3,1.1,10.7,2.0,15.7,1.6,11.0,1.8,22.5,3.3,21.4,2.0,20.5,2.3,22.6,3.3,15.1,1.9,16.4,2.1,13.2,2.6,5.7,1.2,6.2,1.6,4.9,1.6,10.1,1.3,12.1,1.9,7.1,1.6,20.7,1.5,26.2,2.3,12.9,2.2,(X),(X),59330,2483,41698,2200,79725,3858,97598,6260,54407,2825,42377,1444,52547,1976,32417,1739,20080,2970,22418,6405,12428,3567,29751,2157,35925,2232,25059,3964,38077,1885,44831,3969,31161,1173,56682,3596,76377,4071,41858,3193,77395,6902,120667,23605,58051,6804,12.9,(X),(X),(X),(X),(X)
0500000US18013,18013,"Brown County, Indiana",8035,288,4233,205,3802,190,25560,1977,33098,2590,21176,2548,4546,332,2683,216,1863,220,3.9,1.7,2.9,2.0,5.4,3.0,7.5,2.9,3.7,3.1,13.0,6.1,13.1,3.0,12.9,3.4,13.4,5.0,18.6,3.6,14.1,3.6,25.1,6.4,21.3,3.8,22.8,5.2,19.2,5.9,13.8,3.6,14.9,4.0,12.3,4.6,6.2,1.8,6.6,2.6,5.5,2.9,7.5,1.9,10.2,3.2,3.4,1.9,8.1,2.5,11.9,4.0,2.7,2.2,(X),(X),44734,4716,31294,1868,50209,4428,56755,5564,40782,8329,30139,2127,36807,3845,23788,2321,11992,8296,31350,22925,10532,3928,26408,4249,33084,2404,22891,2235,28378,6551,40417,5813,19858,7388,32806,3930,48125,24595,26803,5080,61333,10711,79688,44863,44625,16018,13.5,(X),(X),(X),(X),(X)
0500000US18015,18015,"Carroll County, Indiana",10593,234,5793,188,4800,173,28312,2111,35693,2932,22464,1337,6746,315,4068,220,2678,214,2.1,1.6,0.8,1.0,4.0,4.0,4.6,1.8,3.6,2.1,6.2,3.0,14.1,2.4,8.9,3.0,21.9,3.7,22.2,2.7,18.5,3.7,27.7,5.2,22.5,2.9,24.0,3.8,20.2,4.6,15.1,2.4,19.1,3.2,9.1,3.0,7.4,1.6,9.4,2.4,4.4,1.7,7.1,1.5,8.5,2.1,5.0,2.6,4.9,1.3,7.1,1.8,1.6,1.4,(X),(X),46303,3415,30890,1463,48086,2175,55556,3165,36738,2721,31629,990,40316,2458,25000,1254,18010,3391,21333,12424,16389,5154,27450,2494,35968,4845,21513,2280,31583,1659,41282,7581,25889,2414,48116,5030,61961,9325,39969,7018,61058,8512,64177,9347,47386,12826,17.8,(X),(X),(X),(X),(X)
0500000US18017,18017,"Cass County, Indiana",19593,463,10430,327,9163,342,24606,1133,29852,1792,19510,1658,12191,423,7092,337,5099,324,4.5,1.1,3.4,1.3,6.1,2.3,5.4,1.5,3.2,1.5,8.6,2.7,20.1,2.0,17.5,2.6,23.7,3.2,24.0,2.0,21.5,3.0,27.6,3.2,20.6,1.8,24.3,2.4,15.6,3.0,12.0,1.6,12.7,2.4,11.0,2.4,4.6,1.0,5.2,1.4,3.7,1.3,4.1,0.9,5.7,1.3,2.0,1.1,4.5,1.2,6.5,1.7,1.7,1.1,(X),(X),37263,2227,28959,1434,43519,2989,50424,4796,33916,2009,27709,1321,32822,1667,21984,1142,20278,2449,21726,1167,14289,2003,27113,1517,32823,1797,19337,1937,28151,2588,36490,3439,23406,2948,36767,4129,43138,6197,31250,5363,59015,4490,69453,9751,55729,5005,12.4,(X),(X),(X),(X),(X)
0500000US18019,18019,"Clark County, Indiana",58691,896,30005,622,28686,617,30887,851,35787,1118,26833,1226,37993,994,20797,776,17196,643,2.1,0.5,1.8,0.7,2.5,0.8,2.8,0.6,2.0,0.6,3.8,0.9,14.3,1.5,11.8,1.7,17.3,2.3,20.2,1.6,16.9,2.0,24.3,2.4,26.8,1.9,26.7,2.2,26.9,2.8,18.0,1.5,21.4,2.0,13.8,1.8,5.1,0.8,5.5,1.0,4.6,1.2,6.3,1.0,7.5,1.4,4.9,1.2,4.3,0.7,6.3,1.1,1.9,0.7,(X),(X),44630,1454,36021,1409,46272,1171,51186,1853,40329,1235,34794,1054,39900,1438,30167,1155,20826,1170,22284,2958,16657,3360,29991,1392,35404,2129,25092,1825,35584,1472,40901,2867,30673,1613,46190,1318,50720,1966,41011,3194,58032,3939,69773,10103,49141,7937,15.2,(X),(X),(X),(X),(X)
0500000US18021,18021,"Clay County, Indiana",13527,378,7197,280,6330,281,27861,2272,34995,2234,20773,1967,8339,376,4876,276,3463,274,2.4,1.3,1.6,1.3,3.5,2.2,3.7,1.1,2.2,1.1,5.7,2.3,15.2,2.4,9.0,2.4,23.9,5.3,22.9,2.7,21.4,3.8,25.1,4.5,27.6,3.7,29.1,4.7,25.4,4.9,13.6,2.3,17.4,3.4,8.2,2.9,4.7,1.4,5.5,2.0,3.6,1.7,5.9,1.4,8.1,2.2,2.8,1.7,4.1,1.2,5.7,1.8,1.8,1.1,(X),(X),42170,1781,32415,1724,43444,1604,48622,2171,36154,2424,31956,1177,39158,2421,24644,2351,21848,8444,24634,5592,12099,3648,27140,2298,36842,3790,17439,2833,32562,1824,40828,1941,25551,3220,43516,2965,52107,8795,41848,5889,59202,2966,66875,10285,56658,2128,18.6,(X),(X),(X),(X),(X)
0500000US18023,18023,"Clinton County, Indiana",17020,430,9057,254,7963,280,26915,1122,33872,2444,21211,1119,10776,509,6241,376,4535,305,1.0,0.5,0.5,0.5,1.7,1.1,5.5,1.4,3.4,1.5,8.4,2.7,19.6,2.6,13.6,3.1,27.9,4.5,20.5,2.2,18.3,2.9,23.5,3.8,23.5,2.3,23.1,2.9,24.1,3.8,14.0,1.8,18.5,2.6,7.9,2.1,4.1,1.0,4.7,1.4,3.2,1.1,5.8,1.3,9.2,2.1,1.2,0.8,5.9,1.3,8.7,2.2,2.0,1.1,(X),(X),44049,1920,29385,1669,43684,1504,50700,2428,34028,1699,30373,1036,39538,2419,23931,1504,22038,3066,24116,2854,18604,1779,28707,1662,36403,4017,21690,1617,32476,3022,48083,7484,23931,3932,46694,3991,59934,9556,37316,6277,51058,6906,74896,27241,45667,12060,18.1,(X),(X),(X),(X),(X)
0500000US18025,18025,"Crawford County, Indiana",4973,245,2615,148,2358,163,26282,1344,32791,1985,20619,1763,2976,245,1812,151,1164,166,2.1,1.2,1.7,1.9,2.7,2.1,2.8,1.7,1.8,1.5,4.5,3.3,17.9,3.7,13.5,3.8,24.8,6.8,29.5,4.2,26.3,5.4,34.6,8.0,25.0,4.4,30.6,5.9,16.3,5.6,10.5,2.9,10.9,3.5,9.9,4.8,2.1,1.2,2.8,1.7,1.0,1.1,6.2,2.4,8.8,3.8,2.2,2.1,3.8,2.5,3.7,2.6,3.9,3.0,(X),(X),38553,3471,27990,2163,44233,5892,47167,5287,39666,8133,27678,2102,34100,2295,22048,1922,14602,13906,23750,16747,7146,2548,26606,2017,34043,3252,21851,1497,26396,2222,33325,3117,19844,6135,47396,12802,47639,34283,47292,14599,59569,19352,74545,48191,58793,19818,13.6,(X),(X),(X),(X),(X)
0500000US18027,18027,"Daviess County, Indiana",15426,385,8575,279,6851,266,28061,1606,36098,1661,19396,2298,10128,336,6585,261,3543,260,1.6,0.7,1.3,0.9,2.2,1.4,4.8,1.3,4.5,1.7,5.3,1.8,16.9,2.0,11.9,2.4,26.2,3.4,20.8,2.7,19.7,3.1,23.0,4.6,26.4,2.8,27.9,3.3,23.7,4.2,12.1,1.9,12.8,2.5,10.8,2.7,6.3,1.6,7.5,2.1,4.0,2.1,6.6,1.6,8.2,2.3,3.5,1.4,4.5,1.1,6.2,1.7,1.2,0.9,(X),(X),41085,1510,31283,1631,46334,2622,51657,3922,36440,1801,32494,1527,40200,1854,22316,1958,26165,1885,31221,1881,15232,4919,30140,1774,39978,2855,17229,3561,34712,3409,43904,3530,25912,2709,45828,2737,61786,17478,38063,7202,51370,3734,53026,10629,50721,7242,13.9,(X),(X),(X),(X),(X)
0500000US18029,18029,"Dearborn County, Indiana",26423,549,13826,395,12597,341,32046,1252,39700,1993,25981,1180,16220,526,9280,370,6940,359,1.5,0.6,1.5,0.8,1.4,1.0,4.3,1.2,1.2,0.5,8.4,2.7,12.1,1.6,10.5,2.4,14.1,2.7,16.8,2.0,13.5,2.6,21.1,2.9,26.2,1.9,27.0,2.9,25.0,3.3,16.4,1.8,16.9,2.6,15.6,2.8,7.8,1.5,9.1,2.1,6.1,1.8,8.7,1.5,11.8,2.1,4.5,1.7,6.4,1.2,8.4,2.0,3.7,1.6,(X),(X),47228,1861,38245,2392,54581,5528,63117,9687,43166,2358,36913,2079,42885,2162,28909,2013,21074,3916,27097,5707,14761,2309,32819,2186,41512,2331,24873,2485,37896,3035,45762,3963,29018,4247,48038,5289,61106,6698,41286,2239,59432,7384,65469,21979,58472,6428,12.6,(X),(X),(X),(X),(X)
0500000US18031,18031,"Decatur County, Indiana",13309,387,7233,252,6076,285,28375,2739,35099,1991,21494,2346,8211,438,4978,310,3233,283,2.5,1.2,1.6,1.1,3.8,2.2,4.7,1.6,3.2,1.8,7.1,2.8,15.9,2.6,10.0,2.8,24.9,4.1,22.0,3.0,20.8,3.7,23.8,4.5,28.5,3.2,30.6,3.7,25.2,4.5,14.0,2.3,17.1,3.2,9.2,2.7,4.0,1.1,5.6,1.7,1.5,1.1,5.7,1.6,6.8,2.2,3.9,2.2,2.8,1.1,4.2,1.8,0.7,0.6,(X),(X),41451,1450,31763,2156,43561,2191,49263,3473,34782,2077,31946,1171,38623,2189,24163,1528,25150,7633,31620,8842,12183,2313,28419,2609,32817,2598,22644,3727,31977,3305,42053,5185,23733,2203,41889,3223,55167,10603,33257,5910,64853,9336,76304,13886,51136,8920,12.4,(X),(X),(X),(X),(X)
0500000US18033,18033,"DeKalb County, Indiana",21598,461,11774,311,9824,351,28803,1360,35271,2053,21153,1977,12844,508,7796,347,5048,330,1.9,0.7,1.4,0.7,2.8,1.4,4.3,1.1,2.5,1.0,7.0,2.3,13.8,2.0,8.9,2.0,21.5,3.7,22.7,2.8,18.6,3.4,28.9,4.0,20.9,2.3,20.9,3.1,20.9,3.3,20.5,2.3,25.8,3.5,12.3,2.6,5.4,1.2,6.6,1.5,3.6,2.1,5.7,1.2,8.3,2.0,1.6,0.9,4.8,1.0,6.9,1.6,1.5,1.1,(X),(X),48580,2239,31562,1082,47877,2607,56008,3969,35319,1819,31746,828,40466,1943,23975,2007,22542,7277,31051,2936,9396,2787,27533,2012,34562,3457,20300,2085,32359,2220,41382,4269,24866,3190,48467,5205,58312,3656,33514,3685,54136,3907,61144,14469,45662,10290,12.4,(X),(X),(X),(X),(X)
0500000US18035,18035,"Delaware County, Indiana",62507,874,30534,623,31973,541,18700,884,23688,1615,15456,837,28989,803,16021,644,12968,578,2.6,0.8,2.0,0.8,3.3,1.1,5.5,1.2,5.2,1.5,5.9,1.5,19.1,1.5,14.2,1.9,25.1,2.5,19.4,1.5,17.4,2.0,21.9,2.1,21.6,1.5,20.5,2.1,22.8,2.1,14.9,1.4,18.8,2.0,10.1,1.7,4.8,0.9,5.8,1.2,3.6,1.2,6.5,0.9,7.9,1.4,4.9,1.1,5.6,0.8,8.2,1.3,2.4,0.8,(X),(X),42801,1715,32368,848,46718,2420,53859,4142,37896,1458,30290,671,35591,2267,24006,1018,15848,2821,18866,2790,11314,2529,23633,1322,30755,1442,19699,1431,28851,2169,33735,3746,22503,1737,40329,1697,47682,3615,34018,1724,54079,2537,59086,4877,48596,4167,16.7,(X),(X),(X),(X),(X)
0500000US18037,18037,"Dubois County, Indiana",23937,475,12939,270,10998,346,30066,1033,35704,1657,22866,1345,15365,536,9350,365,6015,410,1.5,0.7,1.5,0.8,1.6,1.0,4.1,1.4,3.5,1.4,5.2,1.9,15.1,2.2,9.4,2.0,24.0,3.7,23.5,2.5,21.8,3.2,26.1,3.5,26.7,2.5,26.8,3.3,26.6,3.9,12.8,1.7,15.4,2.4,8.7,2.3,5.3,1.3,6.7,1.9,3.0,1.4,5.7,1.2,7.2,1.6,3.3,1.3,5.3,1.2,7.7,1.8,1.5,0.9,(X),(X),42296,1730,31562,1473,45561,1965,51695,2950,36025,1504,32394,1257,39236,1996,25576,1020,21822,2926,24507,6448,17500,6909,30324,1044,35188,1926,22963,1535,32787,1906,42348,4971,25606,1692,46180,2675,56913,8538,36515,4473,53632,7753,73424,23066,46566,4482,11.2,(X),(X),(X),(X),(X)
0500000US18039,18039,"Elkhart County, Indiana",100634,998,55122,773,45512,662,26794,550,32975,904,21050,745,57164,1111,35392,818,21772,871,1.5,0.3,1.5,0.4,1.4,0.5,3.5,0.7,3.5,1.0,3.4,0.8,17.2,1.3,12.8,1.6,24.3,2.1,23.3,1.2,18.1,1.4,31.8,2.3,25.2,1.3,27.1,1.7,22.1,2.1,13.9,1.1,16.6,1.5,9.4,1.3,4.1,0.6,5.0,0.8,2.7,0.7,5.9,0.7,7.6,1.0,3.1,0.9,5.5,0.7,7.7,1.0,1.8,0.7,(X),(X),42175,860,31122,533,46332,1311,52089,1710,36974,1713,30658,477,37080,864,24508,961,22438,1366,27522,2457,16526,2164,28825,1201,35324,998,21872,980,31148,840,38831,1913,26241,969,39870,1923,48894,2866,31234,1247,53862,3946,63002,9039,50752,4146,17.8,(X),(X),(X),(X),(X)
0500000US18041,18041,"Fayette County, Indiana",10518,468,5462,297,5056,322,24373,1804,30571,2829,20627,1496,5951,369,3340,250,2611,262,1.4,1.0,1.3,1.1,1.6,1.8,5.3,1.8,4.3,2.4,6.5,2.8,19.0,2.9,13.8,3.8,25.7,4.9,21.7,2.6,16.9,3.5,27.8,5.5,25.6,3.3,28.4,4.8,22.0,4.9,13.3,2.5,16.5,3.9,9.1,2.7,5.3,2.0,5.5,2.4,4.9,3.2,4.1,1.3,6.3,2.3,1.2,0.9,4.3,1.6,6.7,2.7,1.3,1.1,(X),(X),42286,2170,31032,1137,42690,2189,48952,3602,34680,2289,27338,1650,34183,2448,22423,1514,20555,2961,21651,4815,18750,4505,22653,2254,29675,3884,19839,2266,29663,3740,41205,4824,23021,3057,44145,2975,47865,2986,39726,3148,55179,9075,61845,20125,50192,13400,11.8,(X),(X),(X),(X),(X)
0500000US18043,18043,"Floyd County, Indiana",40443,522,20680,372,19763,398,31086,851,38451,1717,25725,1076,25663,757,14207,536,11456,477,1.3,0.4,0.6,0.3,2.2,0.8,2.9,0.6,2.2,0.8,3.7,1.1,13.0,1.4,9.6,1.6,17.1,2.2,19.6,1.7,15.3,2.2,25.0,2.5,22.4,1.6,22.8,2.4,22.0,2.4,16.7,1.3,17.3,2.1,15.9,2.0,6.3,0.9,7.9,1.5,4.4,1.2,9.1,1.1,12.2,1.5,5.1,1.3,8.7,1.2,12.0,1.7,4.6,1.3,(X),(X),49621,1703,36216,1323,53373,1714,61676,2482,43075,1407,35933,1545,43142,2073,30442,754,16689,3787,22253,5815,11610,2245,28386,1386,34423,2966,24385,2992,36380,2319,43858,2842,30523,1510,52086,3636,61853,7029,42394,3597,65171,4934,88690,7934,56302,2549,12.4,(X),(X),(X),(X),(X)
0500000US18045,18045,"Fountain County, Indiana",8679,205,4786,161,3893,149,28085,1627,35550,2588,21753,1207,5396,223,3194,178,2202,149,1.3,0.7,0.8,1.0,2.1,1.1,5.3,1.5,3.8,1.8,7.4,2.4,14.5,2.2,9.5,2.3,21.8,4.1,21.2,2.6,19.1,3.2,24.2,4.8,22.9,2.5,22.4,3.2,23.8,3.6,17.2,2.8,22.1,4.0,10.1,3.2,5.7,1.6,7.3,2.6,3.5,1.8,7.3,1.7,9.5,2.5,4.1,1.8,4.5,1.4,5.5,2.1,2.9,1.9,(X),(X),46481,2579,32124,2131,46182,2207,52324,3470,37273,2121,32737,1608,40917,2769,25231,1522,21719,4511,27589,11402,13750,10136,27448,2182,35563,3336,21365,1527,35147,2450,43580,5036,26714,2689,44357,5237,65114,6977,36397,5059,61336,5443,66343,5996,54286,5442,16.1,(X),(X),(X),(X),(X)
0500000US18047,18047,"Franklin County, Indiana",11832,352,6461,200,5371,258,31401,1207,34853,2523,26075,2150,7338,377,4497,248,2841,271,2.1,0.9,2.3,1.1,1.8,1.4,2.7,1.0,2.3,1.2,3.4,1.8,12.0,2.7,10.0,3.1,15.2,4.4,21.6,2.9,19.1,3.9,25.6,4.1,25.7,2.7,24.0,3.6,28.3,5.0,17.4,2.7,19.2,3.5,14.5,4.0,4.8,1.6,6.5,2.3,2.0,1.4,6.9,1.9,8.3,2.7,4.7,2.3,6.8,1.5,8.3,2.1,4.5,2.0,(X),(X),43904,2361,38001,2432,50839,3127,55296,4646,43784,3022,34617,1410,40259,2368,30012,3653,25817,9162,30744,7026,16210,8793,30424,1427,35414,2772,22568,2393,37816,2355,42909,4520,31611,4668,49097,7048,54080,9363,46538,6236,54167,7707,62727,10600,47969,8362,15.2,(X),(X),(X),(X),(X)
0500000US18049,18049,"Fulton County, Indiana",9882,372,5439,254,4443,242,26473,1131,30282,2222,22571,2645,5983,373,3552,262,2431,235,3.5,2.2,2.2,1.7,5.3,3.5,4.1,1.7,3.2,1.8,5.4,3.0,17.5,3.3,17.1,4.2,18.1,4.8,23.0,3.5,18.9,3.6,29.0,5.9,25.7,3.6,25.4,4.8,26.1,5.3,13.4,2.6,16.5,3.6,8.8,3.1,5.5,2.0,8.1,3.0,1.7,1.3,3.9,1.3,4.1,1.5,3.6,2.4,3.5,1.5,4.6,2.1,1.9,1.5,(X),(X),40513,2825,31209,2307,43678,4478,49198,7198,35612,2874,29727,2215,34942,4168,26040,1477,22922,2639,25409,1895,12850,1957,27705,3433,34583,5145,22246,3034,30988,3557,40256,7146,26822,1984,43075,5118,50757,3471,38725,3816,52625,29801,54063,36935,28452,38115,15.4,(X),(X),(X),(X),(X)
0500000US18051,18051,"Gibson County, Indiana",16984,358,9262,259,7722,256,31509,860,40488,2049,23321,1819,11331,386,6961,316,4370,263,1.7,0.6,0.8,0.5,3.1,1.2,5.2,1.6,4.2,2.3,6.8,2.3,11.6,1.7,6.9,1.6,19.3,3.6,20.3,2.1,15.4,2.5,28.1,4.0,21.8,2.4,23.7,3.5,18.8,3.2,15.7,2.0,17.8,2.7,12.4,2.3,7.3,1.5,9.1,2.4,4.5,1.5,10.7,1.9,14.1,2.4,5.2,2.8,5.7,1.4,8.1,2.1,1.8,1.0,(X),(X),48403,4394,32054,881,48983,1931,55737,2497,38224,2707,35008,1587,44276,2433,26406,1340,16818,3570,23269,11542,13661,4125,30942,1643,39258,3044,22280,2481,35932,1620,45258,2921,26846,1869,50625,7618,64519,8151,35060,3706,52770,5854,51667,13561,53107,7760,17.6,(X),(X),(X),(X),(X)
0500000US18053,18053,"Grant County, Indiana",34337,601,16753,431,17584,380,21708,662,27709,1318,17923,1648,18103,599,9608,388,8495,454,2.6,0.8,2.2,0.6,3.1,1.5,4.8,0.9,3.4,1.0,6.5,1.6,17.5,1.8,11.4,2.3,24.4,2.4,23.6,1.8,21.1,2.7,26.5,2.5,22.8,2.2,24.3,2.9,21.1,2.6,11.9,1.4,15.5,2.2,7.9,1.8,5.1,1.0,7.4,1.6,2.5,1.0,6.6,1.2,8.6,1.8,4.5,1.4,5.0,1.0,6.2,1.5,3.6,1.4,(X),(X),42029,1320,30838,880,45133,1892,51715,2921,37688,2106,28800,953,34038,1883,24359,1401,11967,2357,12485,4989,11229,3321,25834,1019,31382,1883,21122,1389,29022,1492,35179,3072,23999,1934,37163,3041,43820,3601,34690,2589,54878,3491,58482,4454,49922,6771,21.0,(X),(X),(X),(X),(X)
