GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28
0500000US05025,05025,"Cleveland County, Arkansas",4069,195,2176,134,1893,155,25572,1612,30614,3454,21148,1891,2445,185,1399,134,1046,130,2.7,1.7,3.5,2.8,1.5,1.9,6.5,2.5,3.9,2.7,10.0,5.4,23.7,4.1,18.3,6.1,30.9,7.2,24.8,5.4,23.2,6.9,27.0,8.2,17.5,4.2,18.0,6.5,16.8,6.9,10.6,3.3,11.4,4.7,9.4,4.8,5.8,2.9,9.6,5.0,0.8,1.4,4.6,2.5,6.8,3.9,1.7,2.0,3.8,2.2,5.2,3.2,1.9,2.3,(X),(X),36726,8685,27611,2509,38919,2572,44108,4368,31980,3358,27206,1963,32345,3290,22432,2589,19891,4329,18370,3668,21458,9607,21897,2434,30188,6328,16520,4521,30412,3228,32604,17575,26589,1668,38674,5875,47941,34460,36350,7210,19250,38116,"2,500-",***,36818,35387,12.9,(X),(X),(X),(X),(X)
0500000US05027,05027,"Columbia County, Arkansas",12300,436,6239,287,6061,293,21010,1135,27149,3072,16989,1181,6535,470,3747,334,2788,284,4.2,1.6,3.8,1.7,4.8,2.8,6.2,2.1,3.2,1.7,10.2,3.9,26.2,3.3,18.2,4.3,36.9,6.0,16.5,3.3,14.4,3.6,19.3,4.9,18.3,2.9,19.3,3.5,17.0,4.6,12.1,2.4,15.3,3.5,7.7,3.2,5.4,2.0,8.0,3.2,1.9,1.5,5.2,1.6,8.8,2.7,0.5,0.7,6.0,1.9,9.2,3.0,1.7,1.6,(X),(X),42101,2870,24384,2113,44770,3661,56062,6187,29594,2170,26920,2038,35406,3513,21647,1241,17269,2759,22639,9443,13023,5312,21649,1553,30131,4858,17204,1284,24509,3727,32172,7147,21395,1478,38599,6281,54950,18024,30675,5423,46000,10068,58807,8204,38609,3143,21.8,(X),(X),(X),(X),(X)
0500000US05029,05029,"Conway County, Arkansas",9528,393,4994,243,4534,278,23123,1920,28393,5314,19515,1684,6052,416,3419,286,2633,254,1.7,1.0,1.5,1.5,1.9,1.2,8.8,2.5,4.4,2.5,14.7,4.6,25.2,3.6,22.6,4.4,28.6,5.1,17.7,2.8,14.7,3.4,21.7,4.7,25.9,3.8,28.6,4.7,22.4,5.2,10.8,2.6,14.3,3.5,6.3,3.1,3.2,1.4,4.7,2.5,1.1,1.0,2.7,1.0,4.7,1.8,0.1,0.2,4.0,1.5,4.6,1.9,3.2,2.5,(X),(X),38675,2333,26318,1918,40727,3164,46472,4588,33268,3969,27005,2209,34669,3703,22719,2313,15637,3920,20368,6535,8292,5814,24600,2483,29375,7895,20306,2513,28929,4514,41919,5700,22056,3004,40346,7920,45469,2876,35417,9238,44063,3729,53375,21695,42708,3510,15.4,(X),(X),(X),(X),(X)
0500000US05031,05031,"Craighead County, Arkansas",50033,699,25845,455,24188,553,23657,981,27893,1693,19898,992,28160,903,16183,677,11977,478,2.5,0.7,2.1,0.7,3.1,1.2,5.8,1.0,4.2,1.4,7.9,1.9,20.2,2.0,17.7,2.4,23.6,3.0,22.8,1.9,20.5,2.0,25.8,3.1,21.1,1.7,22.5,2.6,19.1,2.2,12.0,1.5,13.1,1.9,10.5,2.1,4.7,0.9,5.9,1.4,3.2,1.1,5.4,0.9,6.4,1.2,4.0,1.3,5.5,0.9,7.6,1.3,2.8,0.9,(X),(X),37309,1374,29533,1414,44887,1792,50181,2591,37733,2065,28592,1082,34052,1335,24528,1327,18337,1852,21360,2093,12113,2487,25483,846,30352,1506,20357,1816,27700,1399,35669,4437,22480,2095,38390,2517,46391,5415,32667,3402,54977,4012,69375,16061,49468,2858,14.6,(X),(X),(X),(X),(X)
0500000US05033,05033,"Crawford County, Arkansas",30183,758,15893,485,14290,461,24193,1333,30443,1173,20200,1017,19059,694,11232,514,7827,453,2.2,0.7,1.4,0.7,3.2,1.4,7.4,1.6,6.0,1.7,9.5,2.6,24.5,2.3,16.8,2.5,35.5,3.4,21.8,2.1,21.6,2.9,22.1,3.0,21.5,2.1,24.1,2.7,17.8,3.0,11.3,2.1,14.0,2.8,7.4,2.0,3.5,1.0,4.4,1.4,2.3,1.3,4.3,1.2,6.6,1.7,1.2,0.9,3.4,0.8,5.2,1.2,0.9,0.7,(X),(X),36629,1443,25834,1768,38551,1272,44208,1778,30433,1432,26670,1128,32455,2687,21478,1026,18458,1929,20398,2307,16626,1905,24048,1597,31274,1287,18387,2574,27506,2095,34793,2356,22886,2723,41647,2174,56223,8425,36386,2803,53194,4784,70083,14389,46471,7766,10.5,(X),(X),(X),(X),(X)
0500000US05035,05035,"Crittenden County, Arkansas",23760,616,12049,427,11711,380,25303,1032,30372,2753,21566,1389,14428,606,7870,434,6558,394,2.3,0.8,2.8,1.1,1.7,1.1,6.3,1.2,4.4,1.6,8.5,2.2,21.5,2.2,18.0,2.7,25.7,3.5,20.3,2.4,16.7,3.1,24.7,3.2,24.2,2.7,25.1,3.2,23.2,4.0,12.4,1.6,14.3,2.2,10.0,2.4,4.3,1.0,5.2,1.4,3.3,1.4,5.1,0.9,7.4,1.6,2.4,1.1,3.5,0.8,6.1,1.3,0.4,0.3,(X),(X),40203,2070,30494,1303,41226,1079,47526,1733,33664,1359,29554,1930,34809,2075,25255,1522,20006,4314,22083,3128,15353,2500,23487,2047,30175,4473,18451,1967,31673,1470,38556,3015,27006,1401,43506,3073,49558,5120,40179,2381,53983,5098,63839,22904,47237,4168,18.8,(X),(X),(X),(X),(X)
0500000US05037,05037,"Cross County, Arkansas",8792,376,4654,230,4138,278,23260,2152,28200,2829,18772,2896,5385,408,3145,271,2240,259,2.2,1.1,1.4,1.0,3.3,2.3,8.8,3.0,6.6,3.5,11.8,5.4,23.7,3.8,19.7,5.1,29.4,6.7,23.2,4.0,23.6,6.2,22.6,5.4,17.6,3.5,18.7,3.9,16.0,5.6,12.1,2.5,11.0,3.6,13.7,4.1,4.0,1.6,6.2,2.9,1.0,1.1,4.8,1.7,7.0,2.8,1.7,1.5,3.6,1.5,5.8,2.5,0.5,0.8,(X),(X),34141,3499,26737,2243,38168,2150,43139,3389,31188,2124,26327,1496,31508,1730,21265,1595,18156,4351,18548,6223,17367,6764,24407,2895,30086,2550,16686,2224,30619,4718,39051,3865,23375,5534,44280,6665,69643,18483,40579,3166,47031,31492,55000,41379,43125,44135,14.6,(X),(X),(X),(X),(X)
0500000US05039,05039,"Dallas County, Arkansas",3721,278,2034,202,1687,196,19667,2689,26667,8088,16017,1347,1979,288,1282,211,697,168,4.6,3.1,2.4,2.9,8.6,6.5,7.9,3.9,6.0,4.2,11.5,8.4,28.0,6.6,20.8,8.3,41.3,12.3,22.8,8.7,27.2,12.0,14.6,8.7,19.4,7.2,21.7,9.3,15.1,8.6,5.6,3.0,6.5,4.4,3.9,3.2,6.2,4.1,7.8,5.8,3.3,3.8,3.1,2.7,3.8,3.7,1.7,3.2,2.4,2.2,3.7,3.4,0.0,4.6,(X),(X),32066,4353,21607,3375,35867,4408,40652,6153,27067,3575,23186,4486,30711,2024,16985,1450,18664,3669,19547,3977,12772,10405,23191,5273,30782,2922,16725,1845,20112,4532,38750,15403,16075,1806,36802,12646,47083,13266,35323,11694,43295,35334,85188,119528,42708,70080,13.6,(X),(X),(X),(X),(X)
0500000US05041,05041,"Desha County, Arkansas",6135,335,3039,212,3096,209,22344,1868,29881,2397,17025,1288,3602,307,1923,191,1679,200,0.8,0.7,0.1,0.2,1.6,1.6,8.1,2.5,3.2,1.9,13.8,4.9,23.6,4.0,17.5,5.3,30.6,6.6,22.6,3.9,23.1,5.9,22.0,6.3,20.2,4.4,22.8,5.5,17.1,5.9,14.1,4.1,17.3,5.9,10.5,4.8,3.1,1.6,5.0,3.0,0.8,1.0,3.9,1.9,6.5,3.4,0.8,1.1,3.7,2.2,4.5,2.9,2.8,3.2,(X),(X),37879,5085,26776,4162,40704,4402,48118,7723,32212,3595,25389,2364,32021,2327,18391,1700,18670,1966,21589,1283,14137,2530,23465,2221,32308,4920,15361,1651,27191,3552,36667,14498,20714,6881,32599,4119,37308,22039,31875,4967,45489,14566,49444,26647,41815,17959,15.1,(X),(X),(X),(X),(X)
0500000US05043,05043,"Drew County, Arkansas",9106,455,4595,314,4511,238,22063,1725,29356,3075,18589,2257,5200,441,2655,296,2545,275,2.7,1.6,1.9,1.6,3.6,2.9,9.3,2.9,4.9,3.1,13.9,5.2,24.2,3.8,21.6,4.6,26.8,5.7,16.6,3.4,13.6,4.8,19.8,5.4,20.1,4.0,18.6,5.0,21.6,6.2,12.4,3.3,18.2,5.5,6.4,3.4,4.7,2.3,7.2,4.3,2.2,2.1,7.0,2.7,8.7,3.2,5.2,4.0,2.9,1.8,5.3,3.2,0.5,0.8,(X),(X),39939,4662,26499,2073,40143,3182,48060,4956,31884,2994,27730,2694,34604,4579,22490,2819,20446,4629,23011,6387,12557,8531,23737,3910,32016,5358,19827,2934,23992,3867,30662,4220,20597,3349,39610,2655,52254,5119,37674,8080,71464,7109,76518,13807,48992,8636,9.7,(X),(X),(X),(X),(X)
0500000US05045,05045,"Faulkner County, Arkansas",60990,803,31833,522,29157,610,24189,1356,31387,1393,18666,1397,35519,913,20673,565,14846,680,2.6,0.6,1.9,0.6,3.6,1.1,5.6,1.2,5.0,1.5,6.6,1.5,18.5,1.7,13.9,2.0,25.0,2.8,17.1,1.5,15.5,2.0,19.3,2.2,24.6,1.7,25.1,2.1,23.8,2.6,12.8,1.2,15.1,1.7,9.7,1.6,5.6,0.8,6.2,1.1,4.8,1.1,6.7,0.9,8.3,1.2,4.4,1.0,6.5,0.8,9.1,1.1,2.8,0.9,(X),(X),42695,1523,31755,1107,46907,1543,53416,2273,37842,1318,34164,1495,40439,1236,26430,1664,20362,2444,25970,2309,13947,1158,25855,1537,32152,2019,20158,1346,32290,1735,40610,2114,22421,2186,45827,1740,54620,4656,38775,2180,53125,4238,66070,2987,47469,2988,14.7,(X),(X),(X),(X),(X)
0500000US05047,05047,"Franklin County, Arkansas",8407,406,4255,274,4152,312,21516,1532,28909,2458,15719,2589,4710,357,2646,283,2064,238,4.5,2.4,1.7,1.3,8.0,4.5,9.9,4.2,5.9,3.9,14.9,8.3,22.0,4.8,16.8,5.2,28.5,8.5,24.3,4.6,25.4,5.5,22.8,6.9,18.9,4.3,19.8,5.0,17.8,7.2,9.5,2.6,12.3,3.6,5.9,3.1,2.0,1.4,3.6,2.5,0.0,1.6,5.4,2.2,7.9,3.7,2.1,2.1,3.7,2.0,6.5,3.5,0.0,1.6,(X),(X),35111,4089,24507,3183,38682,3878,47187,6646,27779,2730,24585,3020,31822,2243,18873,3581,18906,4565,21659,7743,11861,6862,19439,3044,26346,6413,13022,2925,29275,4290,40070,5051,24114,6533,39194,9024,46000,18952,38185,7630,49821,15149,72750,20389,47526,6339,13.5,(X),(X),(X),(X),(X)
0500000US05049,05049,"Fulton County, Arkansas",5549,329,2756,260,2793,167,17988,2703,21911,3911,15296,1709,2792,286,1501,213,1291,189,3.5,2.2,2.1,2.3,5.2,4.2,9.4,3.7,4.9,3.4,14.6,6.3,26.6,7.0,24.1,9.1,29.5,9.3,26.8,6.2,27.0,9.8,26.6,8.5,14.7,5.2,16.5,7.8,12.6,5.6,10.9,4.6,12.1,7.7,9.6,6.2,2.8,2.1,5.2,3.9,0.0,2.5,1.9,1.7,2.6,2.8,1.2,1.8,3.3,2.5,5.6,4.4,0.7,1.2,(X),(X),30393,4451,25131,3287,34421,3608,39624,5406,28373,3370,20939,2707,24698,3656,17202,2894,14867,10277,18472,14043,11250,14232,16962,1976,19325,4137,15292,2353,21280,3538,24646,7428,17891,6279,39000,1726,38705,5301,40417,6888,48340,4149,49628,42710,45781,4342,10.7,(X),(X),(X),(X),(X)
0500000US05051,05051,"Garland County, Arkansas",46053,948,24045,503,22008,701,21449,697,25356,1115,18179,1077,25542,991,14691,643,10851,693,3.0,0.7,2.4,0.8,3.9,1.2,7.7,1.4,7.2,1.8,8.3,1.9,24.3,1.9,20.0,2.3,30.1,3.4,21.8,2.0,20.5,2.7,23.5,3.0,17.5,1.6,17.5,2.4,17.5,2.3,11.1,1.6,12.6,2.1,9.1,1.9,4.0,0.9,4.5,1.3,3.2,1.1,5.0,1.0,6.7,1.5,2.7,1.2,5.7,0.7,8.6,1.3,1.7,0.6,(X),(X),34929,1661,27788,1462,43306,2132,49480,3120,34947,2765,25048,1058,29965,2316,20645,1058,15944,2110,19722,4626,11927,2924,20133,1199,24075,1922,16035,923,25463,1260,31610,2584,21542,1413,38612,3905,44186,7472,35824,4022,51829,3614,72426,15804,43779,4427,13.8,(X),(X),(X),(X),(X)
0500000US05053,05053,"Grant County, Arkansas",9323,328,5067,177,4256,275,28880,1746,34355,4359,22845,1455,6315,356,3585,233,2730,286,2.3,1.3,2.1,1.7,2.5,2.1,2.3,1.0,1.8,1.4,3.0,1.9,23.2,3.7,12.0,3.5,37.9,6.7,20.5,3.1,22.1,4.6,18.3,5.5,23.1,3.5,24.5,4.9,21.2,4.9,17.3,3.4,20.8,4.8,12.7,5.2,3.7,1.4,3.7,2.0,3.6,1.9,4.5,1.5,7.2,2.4,0.8,0.8,3.2,1.5,5.7,2.8,0.0,1.2,(X),(X),42803,2053,28617,4316,41546,2361,48030,3963,33031,2066,31700,1989,40009,4868,24489,2211,18000,11804,23750,10547,6250,13137,28662,1929,36512,7143,21326,2069,32270,5158,44637,3372,23677,1868,45577,6245,53456,9223,43367,7854,48661,10119,52500,19240,46250,15834,12.5,(X),(X),(X),(X),(X)
0500000US05055,05055,"Greene County, Arkansas",20391,446,11110,286,9281,311,24228,1432,28848,2089,20082,1909,12541,608,7406,427,5135,363,2.9,1.1,2.8,1.4,3.1,1.8,6.5,1.7,3.9,1.9,10.3,3.3,23.3,2.8,20.7,3.9,27.0,4.4,28.8,3.2,28.0,3.9,30.0,4.9,20.6,2.8,21.3,3.3,19.6,4.1,9.9,1.7,12.1,2.6,6.7,2.2,3.1,1.1,4.4,1.8,1.3,0.9,2.5,0.9,3.0,1.5,1.7,0.9,2.4,0.9,3.8,1.5,0.3,0.5,(X),(X),32491,1566,28591,2180,35855,1280,39588,2000,30472,1464,27782,1682,31439,804,22221,1539,21185,1402,23364,4532,15542,3108,26727,1695,31227,1063,20058,1997,26585,2943,31934,2434,22127,2917,39907,3797,47104,6462,36758,4107,49205,12059,55976,31251,46319,7879,13.3,(X),(X),(X),(X),(X)
0500000US05057,05057,"Hempstead County, Arkansas",10896,380,5838,212,5058,337,22110,1207,29004,2922,16363,1707,7293,416,4395,298,2898,291,3.8,1.3,3.6,1.8,4.1,2.3,8.3,2.2,3.6,1.8,15.5,5.1,27.9,3.2,22.5,4.3,36.1,5.7,19.8,3.7,20.1,5.1,19.3,5.0,20.3,3.3,25.0,4.3,13.2,4.7,11.2,3.1,13.5,4.1,7.6,3.5,1.9,1.0,2.4,1.6,1.2,1.2,3.2,1.4,4.5,2.2,1.1,0.9,3.7,1.6,4.8,2.2,1.9,2.5,(X),(X),35096,3025,22530,2425,36082,2210,41038,3195,28567,2892,24836,1761,32325,3121,18039,1870,17699,2693,21671,4569,14320,2178,24491,2390,30808,2787,16201,3555,21360,2574,32361,8314,15323,2191,39323,6135,42407,4575,31504,5855,51471,3776,52031,11960,51165,4284,10.4,(X),(X),(X),(X),(X)
0500000US05059,05059,"Hot Spring County, Arkansas",15736,442,8412,342,7324,295,22182,992,25988,1530,19669,1531,9083,508,5115,382,3968,371,2.6,1.1,1.6,0.9,3.9,2.1,7.0,1.9,4.9,2.1,9.7,3.3,23.1,3.2,17.7,3.3,30.1,5.9,25.4,2.8,27.1,4.2,23.2,3.9,19.9,3.2,21.9,4.4,17.3,4.1,11.7,2.2,13.2,3.2,9.9,2.9,3.1,1.0,3.0,1.1,3.2,1.8,5.1,1.6,7.5,2.8,2.0,1.3,2.1,0.8,3.1,1.4,0.8,0.8,(X),(X),34111,2983,27127,1842,37762,1566,41629,2277,32778,2164,25945,1142,29050,2052,21678,1275,19604,3397,22264,3222,10268,4813,21520,1126,27320,2536,14914,3092,27048,1787,31809,5784,22625,4759,33750,3414,39028,10668,29663,6113,42109,5862,34250,33844,42756,5216,14.7,(X),(X),(X),(X),(X)
0500000US05061,05061,"Howard County, Arkansas",7152,225,3680,152,3472,160,19896,1373,25000,3835,16658,1431,4095,303,2218,188,1877,198,4.4,1.6,3.3,2.1,5.8,2.9,6.8,2.4,5.2,3.3,8.6,3.0,32.6,4.6,22.8,5.2,44.2,6.9,20.9,3.8,21.8,5.1,19.8,5.9,20.3,3.5,24.5,5.2,15.3,4.8,6.5,1.9,8.9,3.1,3.6,2.2,1.9,1.3,2.2,2.2,1.5,1.5,4.2,1.9,7.4,3.5,0.3,0.4,2.4,1.4,3.8,2.3,0.9,1.0,(X),(X),33077,3219,22732,1861,34913,3199,41993,5083,26546,1979,22057,1250,30304,2612,18320,1561,18038,4057,20625,2964,11331,5572,20277,2827,29921,3781,14441,2807,23051,2986,33512,7078,21016,1241,35013,5020,35282,13573,34712,3627,42470,3691,41371,7963,44107,6445,14.2,(X),(X),(X),(X),(X)
0500000US05063,05063,"Independence County, Arkansas",17949,423,9216,314,8733,337,22215,1108,28229,1949,17240,1121,11106,519,6450,350,4656,339,3.9,1.3,3.7,1.7,4.3,2.0,6.8,1.6,4.5,1.8,10.1,3.3,28.3,3.3,20.5,4.0,39.1,4.6,22.6,3.2,24.8,4.3,19.6,3.8,20.3,2.6,23.7,3.5,15.7,3.4,7.7,1.6,8.9,2.2,5.9,2.0,3.6,1.1,4.4,1.6,2.5,1.5,2.9,1.1,4.5,1.7,0.6,0.5,3.8,1.1,5.1,1.6,2.1,1.4,(X),(X),32323,2410,23672,1976,37320,2179,42227,3176,30523,2355,25506,1290,31400,1359,19708,1553,18239,4436,21420,2958,12923,3322,23452,2396,30277,2153,17172,1339,25392,2457,32112,4993,19602,2185,35970,3223,53983,12835,30386,6878,53636,7284,57297,14405,41281,5362,13.8,(X),(X),(X),(X),(X)
0500000US05065,05065,"Izard County, Arkansas",5602,308,2976,190,2626,190,20574,1512,23960,2884,16383,3548,3115,281,1662,176,1453,169,5.6,2.3,4.6,2.3,6.6,4.1,11.5,3.8,4.6,3.0,19.3,6.5,24.8,3.9,23.1,5.1,26.8,6.1,24.5,4.3,25.5,6.0,23.3,6.3,15.6,3.3,18.5,5.0,12.3,4.4,12.4,3.7,17.7,5.3,6.3,3.3,1.7,1.1,2.1,2.0,1.2,1.2,1.7,1.1,1.8,1.5,1.5,1.6,2.3,1.6,2.0,1.7,2.6,2.8,(X),(X),31424,2953,23836,2625,33919,3137,38202,4211,29020,3676,22574,2054,27254,2293,18538,3311,17385,5350,21169,3058,13418,2121,20798,1569,25063,2877,14490,3003,21455,4494,29479,6862,17518,4082,34009,3878,33462,10183,34188,3195,45179,12619,53250,24262,44563,8845,10.2,(X),(X),(X),(X),(X)
0500000US05067,05067,"Jackson County, Arkansas",7551,380,4201,309,3350,255,18929,1798,22930,2102,14818,1474,4130,343,2377,267,1753,224,3.1,1.7,1.3,1.4,5.7,3.3,11.8,3.0,7.1,3.6,18.1,6.0,29.0,4.3,23.6,5.2,36.2,6.3,21.0,4.2,24.4,5.4,16.4,5.1,18.9,4.2,21.2,5.7,15.8,5.2,8.1,2.4,9.7,3.6,5.9,2.5,1.9,1.0,2.4,1.6,1.4,1.3,3.2,1.5,5.3,2.4,0.5,0.8,2.9,1.6,5.1,2.7,0.0,1.8,(X),(X),32556,2403,21820,1435,34006,1963,40246,3333,25545,1760,21386,1458,25516,2561,16699,2442,14629,2470,17000,5373,12723,2700,18632,1736,22538,2721,14888,2353,25964,4530,30564,3693,19870,3924,37900,5152,43819,9594,29676,11092,51528,12299,60789,22930,43938,8609,13.2,(X),(X),(X),(X),(X)
0500000US05069,05069,"Jefferson County, Arkansas",37102,932,18080,628,19022,719,23788,1105,30003,2314,20304,1279,22219,888,11372,601,10847,589,2.5,0.7,2.1,0.9,2.8,1.0,7.5,1.1,4.7,1.4,10.4,2.0,20.4,1.9,14.4,2.3,26.7,2.9,21.7,2.1,20.6,2.7,22.9,2.9,22.0,1.9,21.8,2.6,22.1,2.8,12.1,1.3,15.3,2.2,8.8,1.5,4.1,0.8,5.8,1.4,2.3,0.8,6.6,1.1,10.2,1.8,2.8,1.2,3.2,0.7,5.2,1.3,1.1,0.5,(X),(X),40324,1459,29119,1024,41935,2119,48920,2559,34613,2145,28597,1272,33996,1382,24083,1289,17096,2766,23175,3094,10673,3105,24542,1375,31475,1715,20319,1700,27872,2383,36196,3657,23976,1756,42371,1941,51956,7199,38648,4077,50198,2437,60250,17810,48709,2687,17.2,(X),(X),(X),(X),(X)
0500000US05071,05071,"Johnson County, Arkansas",11806,407,6661,234,5145,339,21152,651,25384,2132,18206,1050,7519,417,4543,300,2976,283,3.0,1.4,2.8,1.7,3.4,2.4,7.6,2.4,4.4,2.5,12.4,5.3,35.1,3.7,28.2,5.2,45.7,5.3,23.9,4.0,29.1,5.7,15.9,4.3,14.7,2.6,15.1,3.5,14.1,4.4,7.5,1.9,9.9,2.7,3.9,2.8,2.3,1.0,2.2,1.4,2.5,1.5,2.8,1.3,3.3,1.8,2.0,1.3,3.1,1.3,5.1,2.2,0.0,1.1,(X),(X),30462,1949,22004,1011,35350,2678,40809,4332,27017,1619,22877,1591,28803,2530,19785,1188,19924,1206,21380,1203,18138,1064,21970,1181,29465,2317,17341,2219,22418,2007,29750,5944,19325,2718,36358,3490,36887,8746,35714,7347,52250,4957,126458,147629,46628,5860,12.8,(X),(X),(X),(X),(X)
0500000US05073,05073,"Lafayette County, Arkansas",3329,264,1742,181,1587,175,20062,2212,22342,3279,16584,2251,1830,201,1021,148,809,122,1.4,1.5,2.3,2.7,0.2,0.7,11.3,3.7,8.2,5.0,15.1,6.2,24.3,6.0,20.2,7.0,29.5,9.5,19.7,5.3,17.0,7.4,23.0,9.8,19.8,4.4,18.7,6.9,21.3,8.0,12.6,4.3,16.7,6.6,7.4,5.9,0.8,0.8,1.1,1.3,0.5,0.8,5.2,2.7,7.1,3.8,3.0,3.5,4.9,2.4,8.7,4.3,0.0,3.9,(X),(X),38894,11165,30578,7532,42340,5698,51235,9878,31114,2899,23386,2535,26756,3790,20713,2261,10517,3041,11042,5340,7813,6311,21862,2785,26011,4612,17097,5137,30169,13637,43125,14989,16907,2671,33578,4108,29545,16903,33676,6049,37083,24338,42946,11152,27348,35701,20.6,(X),(X),(X),(X),(X)
0500000US05075,05075,"Lawrence County, Arkansas",7720,269,4131,195,3589,215,20010,1753,23451,2397,15536,1284,4275,338,2525,253,1750,190,2.6,1.1,3.6,1.5,1.2,1.1,11.7,3.0,9.5,3.7,14.7,4.4,28.1,3.8,24.9,5.4,32.8,5.9,24.4,4.1,22.7,4.9,27.0,6.0,19.6,4.1,19.3,4.8,20.1,5.6,7.7,2.0,10.8,3.2,3.3,2.5,2.1,1.4,3.1,2.1,0.7,1.0,1.3,0.7,2.0,1.2,0.2,0.3,2.4,1.3,4.1,2.2,0.0,1.8,(X),(X),29688,3171,25550,2505,32201,1919,35530,2825,27399,1500,23330,1744,26191,1423,19147,2112,19222,3411,25142,2682,9293,4587,23311,2261,26192,1987,16978,2491,20254,2469,25833,6750,18198,2614,36042,3202,40469,14872,34891,2682,35817,4901,24375,4228,37639,5840,13.6,(X),(X),(X),(X),(X)
0500000US05077,05077,"Lee County, Arkansas",4193,267,2173,216,2020,146,20108,3602,24806,5047,15753,1718,2547,282,1391,215,1156,188,4.2,2.8,4.8,4.3,3.5,3.0,10.8,3.9,4.2,3.0,18.8,7.8,30.2,6.3,26.0,8.4,35.3,8.8,20.2,6.0,15.9,8.4,25.4,8.5,20.7,6.0,28.8,8.4,11.0,6.4,8.0,4.9,10.2,8.0,5.4,5.0,1.8,1.4,2.8,2.6,0.5,0.8,4.0,3.9,7.3,7.0,0.0,2.8,0.0,0.1,0.0,2.3,0.1,0.3,(X),(X),34464,6026,22528,2117,31550,3241,36741,4741,25304,2649,22538,2110,26952,6525,18534,3234,17647,7765,22125,7075,4904,6102,18044,3701,20154,5729,16888,2582,24221,4166,33750,7186,19063,4015,36080,15206,48381,9451,26139,12793,30875,17969,24482,28783,31938,27090,15.5,(X),(X),(X),(X),(X)
