GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28
0500000US18045,18045,"Fountain County, Indiana",8869,261,4859,183,4010,175,28486,1593,35189,2520,22129,1660,5478,306,3184,217,2294,165,1.4,0.7,1.1,0.9,1.7,1.1,5.6,1.7,3.5,1.9,8.7,3.2,16.1,2.3,9.1,2.3,25.8,4.1,22.1,2.7,18.9,3.9,26.6,5.0,21.7,2.8,23.3,3.7,19.5,4.0,18.8,2.6,24.0,4.0,11.5,4.1,5.0,1.6,6.7,2.4,2.6,1.7,5.0,1.3,7.1,2.0,2.1,1.6,4.4,1.3,6.4,2.1,1.5,1.3,(X),(X),46467,2863,30370,1429,44068,1996,50834,2862,34677,2399,31949,1331,41209,2490,24570,1724,21343,4606,28462,10946,14750,11368,29723,3065,37722,3423,21546,1588,33257,2416,42236,4934,28158,2836,48667,10827,67143,9264,31196,9894,56814,2170,59592,3371,51563,5968,15.6,(X),(X),(X),(X),(X)
0500000US18047,18047,"Franklin County, Indiana",12228,317,6714,220,5514,252,30465,1141,35158,2451,25224,1552,7357,317,4424,234,2933,242,2.9,1.1,3.2,1.6,2.4,1.5,2.6,1.0,2.1,1.0,3.4,1.9,14.0,2.4,10.7,2.6,18.9,4.3,20.8,2.7,16.5,2.8,27.2,4.8,25.0,3.2,23.1,3.7,27.9,5.5,17.6,2.7,21.0,3.7,12.5,3.4,3.5,1.2,4.1,1.7,2.5,1.6,6.5,1.7,8.7,2.4,3.3,2.0,7.1,1.8,10.5,2.9,2.0,1.3,(X),(X),44917,3299,33907,2991,49213,2823,56307,4602,38514,2375,33606,1594,40528,1834,27204,2471,25155,3812,26841,4294,17146,9928,30748,1158,35689,2461,23580,2357,35379,3276,48364,6949,28539,3520,46175,6679,60766,9381,40466,5287,52619,6827,52321,18132,52798,8032,13.1,(X),(X),(X),(X),(X)
0500000US18049,18049,"Fulton County, Indiana",10201,339,5610,212,4591,241,26581,1081,32816,2516,20690,1779,6142,327,3658,202,2484,245,1.3,0.9,0.7,0.7,2.3,1.9,5.9,1.6,3.8,1.7,9.1,3.1,16.7,3.1,14.8,3.5,19.6,4.8,24.1,3.2,19.7,3.9,30.6,6.3,22.5,3.2,24.8,3.5,19.2,5.5,14.7,2.6,16.9,3.5,11.4,4.3,4.3,1.6,5.4,2.1,2.7,1.8,6.0,1.9,7.6,2.5,3.7,2.3,4.4,1.7,6.4,2.3,1.5,1.3,(X),(X),40801,2281,30646,2257,43585,2209,49087,3035,35484,2328,29725,1699,36946,2167,23479,2449,18947,6399,23750,3145,11667,2632,27885,1801,35285,2378,19870,2198,33265,3146,44339,4196,25685,1957,41250,7535,50969,2949,34239,3163,55788,2629,54612,18140,55962,3504,12.2,(X),(X),(X),(X),(X)
0500000US18051,18051,"Gibson County, Indiana",17564,446,9620,288,7944,341,29111,1815,36571,1288,22602,1282,11408,475,6929,334,4479,320,2.0,0.8,1.3,0.8,2.9,1.7,6.2,1.9,5.8,2.5,6.8,2.7,15.2,2.4,9.1,2.9,24.6,4.4,21.6,2.3,16.0,2.8,30.2,3.8,22.3,2.8,24.2,3.8,19.4,3.0,13.4,2.3,18.0,3.2,6.3,2.0,6.2,1.3,7.4,1.6,4.4,1.7,7.1,1.7,8.9,1.9,4.3,2.3,6.0,1.5,9.2,2.4,1.1,0.9,(X),(X),44315,2021,30074,1625,46203,2077,53077,2947,35567,2680,31565,865,39862,2814,25270,1220,15433,6758,13750,9129,16912,9531,28862,2177,36737,2047,22365,1740,34100,3848,41118,4441,25883,1755,43587,7990,59049,4779,30923,2029,55536,14083,55268,21983,57841,20692,18.3,(X),(X),(X),(X),(X)
0500000US18053,18053,"Grant County, Indiana",35375,560,17363,380,18012,409,21758,677,27866,1230,17689,1115,18253,635,9841,452,8412,399,2.7,0.8,2.5,0.8,2.9,1.5,4.2,1.0,2.5,0.9,6.3,1.8,19.9,2.1,13.4,1.9,27.6,3.6,24.1,2.1,21.5,2.6,27.0,3.3,22.3,2.3,23.8,3.0,20.4,3.1,12.0,1.4,15.5,2.3,7.8,1.9,4.3,0.8,6.3,1.4,2.1,0.9,5.7,1.1,8.1,1.7,2.9,1.3,4.8,1.1,6.4,1.7,2.9,1.4,(X),(X),40684,1232,29607,1893,43783,2203,51203,3653,35103,1709,27704,1063,34355,1643,22333,1177,13996,3320,20600,7833,9979,2017,25195,1384,31250,1575,20357,1329,27892,1299,36785,2986,21735,1553,37836,2447,42148,4904,35094,2581,52513,7080,57461,8307,45467,4468,20.8,(X),(X),(X),(X),(X)
0500000US18055,18055,"Greene County, Indiana",16755,457,8833,303,7922,302,27332,1415,34579,2272,21163,1344,10067,455,5876,332,4191,277,2.6,1.1,3.0,1.6,2.1,1.5,5.0,1.2,4.4,1.6,5.8,1.8,16.5,2.4,10.7,2.4,24.6,4.4,21.4,2.3,20.3,3.2,23.0,3.9,21.7,2.3,19.7,3.0,24.6,4.8,16.6,2.5,19.6,3.6,12.3,3.6,5.0,1.4,5.8,2.0,3.9,1.9,7.5,2.0,11.1,3.2,2.5,1.5,3.7,1.1,5.5,1.8,1.2,0.9,(X),(X),42625,2628,31861,2405,44069,1659,49840,2575,35977,1865,31116,1447,39387,3274,24668,1948,14146,1878,22220,7315,7564,3306,29386,2175,34393,3310,22443,5563,33201,2639,46988,6977,25610,2143,37366,5168,48806,8629,30982,6228,60000,9233,62095,12518,56063,6654,15.5,(X),(X),(X),(X),(X)
0500000US18057,18057,"Hamilton County, Indiana",152381,1226,80394,661,71987,965,42669,929,56332,1465,32065,895,99608,1382,60093,996,39515,869,0.9,0.2,0.9,0.3,1.0,0.4,1.9,0.3,1.2,0.3,2.9,0.6,7.5,0.7,5.1,0.7,11.1,1.2,11.4,0.8,7.8,0.9,17.0,1.2,18.4,1.0,15.7,1.0,22.4,1.6,16.8,1.0,15.9,1.2,18.1,1.6,7.5,0.6,7.6,0.8,7.4,1.0,13.5,0.8,16.2,1.1,9.4,1.0,22.1,0.8,29.6,1.2,10.6,1.1,(X),(X),69496,2328,45551,1253,79034,1576,93565,2220,56936,1597,48639,1566,63458,1515,35646,967,22106,2408,28666,4994,16535,2789,30433,1335,40122,3041,24243,2195,39043,1882,50372,2219,29695,1629,56462,2166,74730,2537,39909,1344,75045,2550,98250,5911,59634,3397,14.6,(X),(X),(X),(X),(X)
0500000US18059,18059,"Hancock County, Indiana",36772,665,19000,402,17772,462,36346,1338,45259,2194,27564,1297,23895,710,14212,486,9683,432,1.0,0.4,0.8,0.4,1.2,0.7,3.2,0.8,2.3,0.9,4.4,1.5,8.9,1.1,6.3,1.4,12.8,2.2,16.3,1.6,12.6,2.0,21.7,2.6,23.9,1.9,22.4,2.6,26.2,2.9,19.1,1.7,21.6,2.4,15.6,2.5,8.3,1.2,9.4,1.5,6.7,1.8,9.7,1.3,12.0,1.6,6.3,1.8,9.5,1.3,12.5,1.8,5.2,1.6,(X),(X),53159,1684,40389,1618,57833,1961,64765,3205,47660,2238,40763,974,50363,1986,30803,1660,24468,2805,29457,5855,22100,6652,32287,1808,41722,2074,23709,2527,40345,1857,51727,2074,29427,1403,52913,2757,64529,3230,44874,3978,64415,4562,79460,2953,54066,4303,11.0,(X),(X),(X),(X),(X)
0500000US18061,18061,"Harrison County, Indiana",20946,543,11198,323,9748,391,28664,1314,32489,1921,23975,2151,12591,615,7126,367,5465,394,1.7,0.8,1.4,1.0,2.0,1.1,4.5,1.6,4.0,2.1,5.1,2.5,14.2,2.1,9.7,2.5,20.0,3.5,21.8,2.9,19.4,3.7,25.1,3.7,27.9,3.2,28.3,3.9,27.4,4.5,15.0,2.0,18.2,3.1,10.9,2.6,5.4,1.4,6.4,1.8,4.2,1.6,5.8,1.3,6.8,1.8,4.3,1.8,3.7,1.0,5.9,1.6,0.8,0.7,(X),(X),41891,1879,34032,1976,45673,2239,51767,3548,37726,1755,31999,1035,37598,1880,26771,1372,16250,3762,18468,6414,14966,3885,30155,1337,36457,2602,19612,1532,32362,1913,35897,5918,29024,3011,41785,4826,46441,7965,38324,11116,55106,3279,65795,16507,49750,5997,13.3,(X),(X),(X),(X),(X)
0500000US18063,18063,"Hendricks County, Indiana",78173,854,41299,516,36874,625,37219,987,45894,1639,29793,919,51852,924,29661,648,22191,627,0.9,0.3,0.8,0.4,1.2,0.4,2.5,0.5,1.5,0.5,4.0,1.0,10.3,1.0,6.8,1.1,14.8,1.5,15.8,1.1,11.2,1.4,22.1,1.8,22.4,1.4,20.1,1.6,25.5,2.2,17.3,1.4,18.5,1.7,15.5,1.9,8.2,0.7,10.6,1.1,5.0,1.0,11.1,1.0,15.0,1.4,5.9,1.1,11.4,1.1,15.5,1.5,6.0,1.3,(X),(X),56984,1380,39132,1566,57966,1232,66719,1788,46268,1430,41179,684,51745,1199,32193,769,20870,1444,23531,4490,18798,2157,31452,1250,41109,1263,25543,1196,38598,1475,46912,3521,31391,1063,53434,2356,68813,3023,41476,1169,63097,3327,79828,7151,55176,2419,12.6,(X),(X),(X),(X),(X)
0500000US18065,18065,"Henry County, Indiana",22339,568,11834,362,10505,421,27307,1051,32850,1380,21785,1219,13467,549,7557,372,5910,332,2.0,0.6,1.4,0.8,2.8,1.1,4.3,1.3,3.7,1.4,5.1,2.0,17.1,2.1,10.0,1.8,26.3,3.4,24.6,2.2,21.9,2.7,28.0,3.3,22.7,2.4,24.8,2.8,20.1,3.2,14.7,1.9,18.2,2.8,10.3,1.9,6.5,1.5,7.9,2.2,4.6,1.7,5.6,1.1,8.2,1.8,2.3,1.0,2.5,0.8,4.0,1.4,0.5,0.6,(X),(X),42343,1483,30324,1496,42059,1281,48049,1867,34400,1529,30487,867,36075,1369,24414,1212,19265,2876,25346,4523,14698,2851,27941,1743,33703,2173,21698,1625,29753,1972,39401,3173,24510,2246,40000,2889,50181,5396,34777,3385,52891,4035,58841,3127,47831,9207,12.6,(X),(X),(X),(X),(X)
0500000US18067,18067,"Howard County, Indiana",39705,734,20640,445,19065,552,26122,905,32481,3448,20362,1210,22381,748,12858,485,9523,535,2.4,0.6,2.0,0.6,3.0,1.0,5.2,1.1,4.0,1.3,6.7,1.6,16.0,1.6,12.4,1.6,21.0,2.6,18.1,1.8,15.8,2.3,21.2,2.5,19.4,1.9,16.7,2.0,23.0,2.8,13.7,1.5,14.0,1.9,13.2,2.0,7.0,1.1,9.3,1.6,3.8,1.1,11.6,1.4,15.8,1.8,5.9,1.7,6.7,0.9,10.0,1.5,2.3,1.2,(X),(X),48648,3805,33540,2613,49571,1467,56899,2004,39677,1943,30830,1150,39556,2124,24394,1411,15691,2172,17025,2339,12345,2955,25321,1321,29217,2189,21284,1903,31761,1683,42148,3005,23119,1609,44104,4448,65788,4298,34630,4380,57993,4687,69135,5147,47385,3643,11.7,(X),(X),(X),(X),(X)
0500000US18069,18069,"Huntington County, Indiana",20249,404,10733,237,9516,282,26991,1074,35530,1533,19322,1760,11877,391,7038,263,4839,267,2.1,1.0,1.9,1.2,2.5,1.4,4.1,1.1,1.3,0.7,8.2,2.4,14.4,1.9,10.4,2.0,20.1,3.2,23.8,2.3,17.7,2.7,32.5,3.6,26.8,2.6,29.7,3.3,22.4,3.2,14.9,1.4,19.7,2.3,8.0,1.9,5.1,0.9,6.8,1.4,2.6,1.2,5.6,1.1,7.6,1.6,2.6,1.2,3.3,0.8,4.9,1.3,0.9,0.6,(X),(X),42363,1251,30992,1194,43528,1394,50048,2024,34045,1700,31520,1028,39992,1129,23841,2074,21017,1920,27500,8040,10800,8317,27184,895,33380,3528,21719,1592,35056,1620,41425,1253,24839,3091,41635,2624,48467,4287,33670,4068,56356,4160,67539,6184,45429,4625,11.6,(X),(X),(X),(X),(X)
0500000US18071,18071,"Jackson County, Indiana",22674,515,12152,301,10522,340,27687,1275,32510,1356,22232,1549,13780,492,8230,354,5550,316,2.8,0.9,3.0,1.3,2.5,1.2,3.1,0.8,2.5,1.3,4.1,1.5,17.2,2.1,13.5,2.6,22.7,3.6,24.6,2.4,20.3,2.6,31.0,4.2,25.7,2.5,26.4,3.3,24.6,4.2,13.3,1.8,15.6,2.6,10.0,2.8,4.5,1.2,5.6,1.8,2.9,1.3,5.4,1.3,7.8,2.3,1.8,1.0,3.3,1.0,5.3,1.5,0.4,0.5,(X),(X),39337,1997,31241,1092,42607,1236,48330,2037,34120,1253,31035,797,36010,1176,25568,1211,22706,4752,25459,3269,15335,3426,29247,1458,33945,1816,21357,1673,31088,1534,38657,3513,25673,2120,46500,5768,56216,12420,42632,5833,66364,7700,84559,7143,60038,14315,11.2,(X),(X),(X),(X),(X)
0500000US18073,18073,"Jasper County, Indiana",17409,451,9497,307,7912,329,29177,2423,41138,1307,17784,1797,9884,405,6217,321,3667,287,1.8,0.8,1.4,0.8,2.6,1.6,4.4,1.5,2.5,1.4,7.7,2.8,14.0,2.2,7.2,2.0,25.4,4.5,16.7,2.2,13.6,2.4,21.9,4.3,24.7,2.6,24.1,3.3,25.6,4.8,14.4,2.6,16.7,3.6,10.4,3.4,9.4,2.3,13.4,3.5,2.7,1.8,10.8,2.2,15.5,3.4,2.9,1.8,3.9,1.1,5.7,1.7,0.9,1.1,(X),(X),50755,2530,31320,1612,48234,1658,55830,2196,35357,2163,35142,1466,46235,2983,21353,1238,25095,5628,34485,7360,14000,1730,31412,2274,43589,3851,16785,2588,37703,3380,52027,5176,21528,1813,40519,2968,57870,17866,30988,2910,52639,11255,40703,12859,56743,6169,14.4,(X),(X),(X),(X),(X)
0500000US18075,18075,"Jay County, Indiana",11152,298,5763,192,5389,207,25537,1167,30509,1317,21554,1054,6653,314,3625,236,3028,239,1.9,0.9,2.0,1.2,1.8,1.1,5.7,1.9,4.4,2.2,7.4,2.9,19.8,2.7,11.8,3.0,29.2,4.6,28.3,3.4,26.0,4.6,31.1,5.0,24.9,2.8,29.7,4.0,19.2,4.7,11.0,2.4,14.3,3.1,7.1,3.2,3.1,1.3,4.2,2.0,1.8,1.7,3.7,1.1,5.4,1.7,1.6,1.3,1.5,0.8,2.2,1.3,0.7,0.7,(X),(X),37991,2366,28133,1730,37743,1914,42168,2343,32445,2365,27971,1600,33183,1897,23215,1425,16793,3215,17393,9138,14964,4252,27116,1530,32103,1752,21362,1159,28129,2558,39167,4562,24115,1789,42785,9815,51208,5163,35500,3532,57879,5191,60714,8998,55313,8356,11.5,(X),(X),(X),(X),(X)
0500000US18077,18077,"Jefferson County, Indiana",17498,363,8618,256,8880,254,24887,1786,31983,1693,18031,1912,9689,502,5755,346,3934,341,1.4,0.7,1.2,0.8,1.6,1.3,3.2,1.2,3.1,1.5,3.3,1.6,16.7,2.8,12.9,3.2,22.3,4.7,23.3,2.9,19.2,3.6,29.2,4.8,21.7,2.7,21.5,3.9,21.9,4.2,16.5,2.2,19.6,3.6,11.9,2.7,5.6,1.7,7.7,2.5,2.6,1.5,7.2,1.5,8.4,2.4,5.4,2.4,4.4,1.2,6.2,1.9,1.7,1.0,(X),(X),43080,4324,32402,2246,47363,3175,54038,4860,37597,2165,29761,2142,38310,3168,22331,2466,18371,3684,23616,5217,13804,5226,25307,2308,32326,2351,18384,2168,31304,2685,45208,7350,22433,4390,44720,5998,50724,6893,37917,7311,54627,5474,59792,9619,52850,3953,10.9,(X),(X),(X),(X),(X)
0500000US18079,18079,"Jennings County, Indiana",14555,422,7763,313,6792,306,26239,1115,31999,1041,20837,1280,8063,448,4584,341,3479,298,1.7,1.2,0.9,0.7,2.8,2.5,3.4,1.4,1.9,1.3,5.4,2.8,18.8,2.9,10.9,2.8,29.2,5.4,24.3,3.5,21.6,4.0,27.9,5.3,27.5,3.7,34.0,5.2,19.0,5.3,13.9,2.6,17.7,3.9,8.9,3.4,3.6,1.4,4.5,2.1,2.5,2.1,4.3,1.5,5.5,2.3,2.8,2.4,2.4,1.3,3.1,1.5,1.5,2.2,(X),(X),40095,1532,29799,2167,40139,1738,44919,2116,33840,2900,30144,1243,35304,1359,23371,1713,22940,2975,25617,1992,13902,4777,27767,2200,33868,2380,20980,1795,30844,2648,40064,1832,23849,2585,54732,8887,49792,16381,57861,5342,54702,14284,63036,28820,54345,13712,11.8,(X),(X),(X),(X),(X)
0500000US18081,18081,"Johnson County, Indiana",76898,832,40760,522,36138,715,33575,830,42155,966,26014,713,48576,980,28930,729,19646,696,1.4,0.3,1.4,0.5,1.4,0.6,2.3,0.4,1.7,0.6,3.1,0.7,11.8,1.1,7.4,1.1,18.3,1.8,16.8,1.1,13.2,1.3,22.1,1.8,22.6,1.4,21.4,1.6,24.5,2.1,16.2,1.3,18.1,1.6,13.5,1.9,8.2,0.9,9.4,1.2,6.3,1.3,11.6,0.9,15.1,1.5,6.5,1.1,9.1,0.8,12.4,1.2,4.3,1.0,(X),(X),53335,1389,37633,1110,56890,1457,65043,2087,44884,1642,39216,868,49334,1900,29925,1022,21191,2066,26420,5698,16341,3308,30462,1360,41190,1439,22762,1556,39081,1537,47603,3093,31071,1360,51340,2504,66950,4203,40518,1315,71801,3884,87287,6905,55588,8559,12.5,(X),(X),(X),(X),(X)
0500000US18083,18083,"Knox County, Indiana",19642,797,10800,572,8842,426,25340,1267,31305,1549,20584,1416,11857,603,7092,394,4765,326,2.6,0.9,1.7,0.8,3.8,1.8,3.7,1.0,2.7,1.0,5.2,1.9,20.6,2.3,14.5,2.7,29.7,3.7,23.3,3.1,21.2,3.7,26.6,4.4,22.1,2.4,25.1,3.2,17.7,3.6,12.3,2.0,13.1,2.4,11.2,3.0,5.1,1.2,6.8,1.7,2.6,1.1,6.2,1.5,9.1,2.4,2.0,1.4,4.0,1.0,6.0,1.4,1.2,1.0,(X),(X),39710,1655,29488,1683,43509,1851,49801,2638,34144,2166,30627,1124,36513,2084,24004,1098,20356,2882,30097,6485,14472,2524,26245,2198,32625,1969,20218,2005,30723,2232,38003,3981,24944,2075,37989,3827,49469,13270,32352,2168,58779,4612,63802,7951,56708,3417,15.6,(X),(X),(X),(X),(X)
0500000US18085,18085,"Kosciusko County, Indiana",41787,663,22842,403,18945,489,27958,953,35843,1037,20702,806,24740,724,14832,522,9908,461,2.1,0.5,1.2,0.5,3.4,1.0,3.8,0.9,2.4,0.9,5.8,1.6,17.4,1.4,11.2,1.4,26.6,2.7,19.6,1.4,16.3,1.7,24.5,2.8,24.6,1.5,26.1,1.9,22.4,2.3,15.9,1.4,19.2,2.1,11.1,1.7,3.8,0.8,5.7,1.3,1.0,0.5,6.4,0.9,8.9,1.4,2.6,0.9,6.5,0.9,9.0,1.5,2.7,0.9,(X),(X),45071,1819,30338,930,48234,1745,56157,2551,36373,1621,32226,797,40064,1265,23159,1172,23896,1860,30231,2593,13401,3146,29500,1601,37165,1274,21698,1277,31875,1804,40621,1764,22605,1613,41979,1821,56098,6537,31774,3355,57698,3102,62536,10838,51122,5941,11.2,(X),(X),(X),(X),(X)
0500000US18087,18087,"LaGrange County, Indiana",17481,369,10318,207,7163,310,27408,1873,35364,1912,16975,1592,9185,427,6191,324,2994,284,3.8,1.7,2.2,1.3,7.1,3.6,4.5,1.5,3.8,1.3,5.8,3.6,17.2,2.6,14.2,2.8,23.4,4.6,20.3,2.9,17.0,3.4,27.2,5.2,26.8,3.6,27.7,4.2,25.1,5.2,15.7,2.6,20.4,3.6,6.0,2.2,3.0,1.0,3.8,1.3,1.4,1.1,5.8,1.5,6.7,1.8,3.9,2.2,2.9,1.1,4.2,1.7,0.1,0.2,(X),(X),40845,1446,30015,2297,41506,1964,45996,2270,32222,2061,31146,1021,38322,1720,20828,1350,28388,2328,35785,5056,10800,2275,30537,1856,37411,2702,20890,1812,32631,3743,41250,3934,21975,7509,36979,4332,49375,15184,34283,2232,58026,7499,65125,18373,56250,8396,12.8,(X),(X),(X),(X),(X)
0500000US18089,18089,"Lake County, Indiana",243699,1632,126061,1057,117638,1322,30220,468,39515,892,22216,403,144539,1712,83692,1350,60847,1065,1.9,0.3,1.6,0.4,2.2,0.5,4.1,0.4,2.8,0.4,5.9,0.7,14.6,0.6,9.5,0.7,21.5,1.1,17.5,0.6,14.5,0.8,21.5,1.0,20.2,0.8,19.4,0.9,21.4,1.3,17.1,0.7,19.4,0.9,13.8,1.0,7.3,0.5,8.8,0.7,5.2,0.7,10.0,0.5,13.4,0.7,5.3,0.6,7.4,0.5,10.6,0.7,3.1,0.5,(X),(X),51259,662,34319,1028,51984,761,59987,1002,40977,917,34535,672,44864,1039,26083,605,21588,1674,27011,1695,14641,1818,29135,1105,39684,1279,20663,511,33744,999,48250,1584,26065,784,48094,1851,60342,2279,38818,1809,62426,1738,70695,3889,56572,3030,17.4,(X),(X),(X),(X),(X)
0500000US18091,18091,"LaPorte County, Indiana",56363,956,29733,700,26630,599,28029,1098,35662,1386,21702,1021,32317,1001,18671,631,13646,643,1.3,0.4,1.2,0.5,1.4,0.7,3.9,0.7,2.4,0.7,5.9,1.3,15.5,1.3,10.9,1.7,21.8,2.4,20.8,1.7,17.4,2.1,25.5,2.4,23.5,1.6,22.5,1.9,24.8,2.5,15.5,1.2,18.3,1.8,11.6,1.8,5.6,0.8,7.6,1.2,2.8,0.8,7.6,1.0,10.5,1.5,3.5,1.1,6.4,0.9,9.1,1.3,2.7,0.9,(X),(X),46640,1690,32862,1170,49024,1361,56634,2199,38612,1420,32246,955,40506,1123,25417,1019,19818,1691,22294,5255,14977,5481,28902,1339,36057,1932,21611,1399,32264,1810,45240,2927,23772,1549,43650,3510,50465,3396,37465,3401,55085,3908,64764,14100,50868,3776,12.9,(X),(X),(X),(X),(X)
0500000US18093,18093,"Lawrence County, Indiana",22815,563,12105,382,10710,384,26220,1169,34118,1613,20675,1135,12757,590,7415,371,5342,401,1.5,0.7,1.2,0.8,2.0,1.4,4.2,1.0,2.5,1.2,6.6,2.3,17.2,2.5,10.4,2.3,26.6,4.2,20.9,2.3,17.9,2.9,25.1,4.1,26.1,2.8,29.4,3.5,21.5,3.9,13.5,2.3,16.1,3.0,9.9,2.6,5.9,1.5,7.3,2.1,3.9,1.9,6.1,1.6,8.2,2.4,3.3,1.7,4.5,1.1,7.0,1.8,1.1,0.9,(X),(X),42916,1566,31275,1528,44848,1896,51045,2491,36247,2318,30348,1606,37768,1463,22185,1435,16709,3478,19423,7581,13675,4464,27408,1852,35333,2072,19939,1515,31911,1929,42099,2601,25544,2989,44337,4203,63477,8497,34004,9042,57951,5538,88913,19466,46186,4046,12.9,(X),(X),(X),(X),(X)
0500000US18095,18095,"Madison County, Indiana",64461,816,33623,601,30838,696,26606,594,31865,952,21792,558,37481,944,21217,659,16264,636,1.8,0.4,2.1,0.6,1.4,0.6,4.2,0.7,3.5,0.8,5.2,1.1,15.9,1.3,12.2,1.5,20.7,2.0,23.2,1.7,19.0,1.9,28.8,2.6,24.0,1.6,24.7,2.1,23.1,2.1,15.1,1.1,17.4,1.5,12.0,1.7,5.4,0.7,6.5,1.0,3.9,1.0,6.0,0.7,8.3,1.0,3.0,0.9,4.5,0.7,6.5,1.1,1.9,0.7,(X),(X),42541,1200,32277,873,45336,1330,50681,1776,38364,1772,30806,590,36535,1096,25822,677,21291,1716,26376,1639,15203,1451,25906,976,31217,1353,21460,718,31432,894,39004,1934,26105,1100,42978,2299,51559,3520,36861,1943,50901,2287,65600,7448,45202,5383,15.8,(X),(X),(X),(X),(X)
0500000US18097,18097,"Marion County, Indiana",487628,2550,246036,1820,241592,2023,27576,348,31291,378,24959,441,291994,2932,157034,1875,134960,2131,1.4,0.2,1.2,0.2,1.6,0.3,4.1,0.3,3.5,0.4,4.9,0.4,16.5,0.6,14.4,0.7,18.9,0.8,21.0,0.6,17.8,0.8,24.9,0.8,23.0,0.6,22.9,0.8,23.0,0.9,14.1,0.5,15.5,0.7,12.4,0.7,5.8,0.3,6.5,0.5,5.1,0.5,7.2,0.3,8.7,0.5,5.5,0.4,6.9,0.3,9.5,0.5,3.8,0.3,(X),(X),42128,429,34885,438,50050,607,56585,988,42446,556,31815,274,36090,494,28574,503,17313,457,19014,555,15121,727,26239,413,29772,830,23255,632,31181,425,36699,884,27482,704,43471,761,50216,1220,40001,785,60635,1590,70771,2376,52651,1917,13.3,(X),(X),(X),(X),(X)
